"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry8","46","afla:FHG64_03550","gene","http://www.kegg.jp/dbget-bin/www_bget?afla:FHG64_03550",NA,"rn:R01975",NA,898,578,"rectangle",46,17,"#000000","#BFFFBF",1,"00071"
"entry15","53","afla:FHG64_00225","gene","http://www.kegg.jp/dbget-bin/www_bget?afla:FHG64_00225",NA,"rn:R01177",NA,808,648,"rectangle",46,17,"#000000","#BFFFBF",1,"00071"
"entry16","54","afla:FHG64_03560","gene","http://www.kegg.jp/dbget-bin/www_bget?afla:FHG64_03560",NA,"rn:R01177",NA,808,669,"rectangle",46,17,"#000000","#BFFFBF",1,"00071"
"entry17","55","afla:FHG64_03550","gene","http://www.kegg.jp/dbget-bin/www_bget?afla:FHG64_03550",NA,"rn:R04748",NA,747,580,"rectangle",46,17,"#000000","#BFFFBF",1,"00071"
"entry23","62","afla:FHG64_03560","gene","http://www.kegg.jp/dbget-bin/www_bget?afla:FHG64_03560",NA,"rn:R04747",NA,683,659,"rectangle",46,17,"#000000","#BFFFBF",1,"00071"
"entry24","63","afla:FHG64_03550","gene","http://www.kegg.jp/dbget-bin/www_bget?afla:FHG64_03550",NA,"rn:R04745",NA,621,581,"rectangle",46,17,"#000000","#BFFFBF",1,"00071"
"entry29","69","afla:FHG64_03560","gene","http://www.kegg.jp/dbget-bin/www_bget?afla:FHG64_03560",NA,"rn:R03778",NA,556,659,"rectangle",46,17,"#000000","#BFFFBF",1,"00071"
"entry30","70","afla:FHG64_03550","gene","http://www.kegg.jp/dbget-bin/www_bget?afla:FHG64_03550",NA,"rn:R04743",NA,495,581,"rectangle",46,17,"#000000","#BFFFBF",1,"00071"
"entry38","79","afla:FHG64_03560","gene","http://www.kegg.jp/dbget-bin/www_bget?afla:FHG64_03560",NA,"rn:R04742",NA,429,659,"rectangle",46,17,"#000000","#BFFFBF",1,"00071"
"entry39","80","afla:FHG64_03550","gene","http://www.kegg.jp/dbget-bin/www_bget?afla:FHG64_03550",NA,"rn:R04741",NA,369,582,"rectangle",46,17,"#000000","#BFFFBF",1,"00071"
"entry44","86","afla:FHG64_05555 / afla:FHG64_11385","gene","http://www.kegg.jp/dbget-bin/www_bget?afla:FHG64_05555+afla:FHG64_11385",NA,"rn:R02487",NA,977,421,"rectangle",46,17,"#000000","#BFFFBF",1,"00071"
"entry50","94","afla:FHG64_03560","gene","http://www.kegg.jp/dbget-bin/www_bget?afla:FHG64_03560",NA,"rn:R03858",NA,304,659,"rectangle",46,17,"#000000","#BFFFBF",1,"00071"
"entry53","97","afla:FHG64_03550","gene","http://www.kegg.jp/dbget-bin/www_bget?afla:FHG64_03550",NA,"rn:R04739",NA,243,582,"rectangle",46,17,"#000000","#BFFFBF",1,"00071"
"entry59","105","afla:FHG64_03560","gene","http://www.kegg.jp/dbget-bin/www_bget?afla:FHG64_03560",NA,"rn:R03991",NA,178,659,"rectangle",46,17,"#000000","#BFFFBF",1,"00071"
"entry60","106","afla:FHG64_03550","gene","http://www.kegg.jp/dbget-bin/www_bget?afla:FHG64_03550",NA,"rn:R04737",NA,118,582,"rectangle",46,17,"#000000","#BFFFBF",1,"00071"
"entry63","109","afla:FHG64_03515","gene","http://www.kegg.jp/dbget-bin/www_bget?afla:FHG64_03515",NA,"rn:R01280",NA,143,210,"rectangle",46,17,"#000000","#BFFFBF",1,"00071"
"entry130","202","afla:FHG64_00225","gene","http://www.kegg.jp/dbget-bin/www_bget?afla:FHG64_00225",NA,"rn:R00238",NA,923,659,"rectangle",46,17,"#000000","#BFFFBF",1,"00071"
"entry137","213","afla:FHG64_10130","gene","http://www.kegg.jp/dbget-bin/www_bget?afla:FHG64_10130",NA,"rn:R00631",NA,557,905,"rectangle",46,17,"#000000","#BFFFBF",1,"00071"
"entry140","217","afla:FHG64_03560","gene","http://www.kegg.jp/dbget-bin/www_bget?afla:FHG64_03560",NA,"rn:R00238",NA,873,659,"rectangle",46,17,"#000000","#BFFFBF",1,"00071"
