"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry","33","stm:STM0309","gene","http://www.kegg.jp/dbget-bin/www_bget?stm:STM0309",NA,"rn:R01279",NA,168,385,"rectangle",46,17,"#000000","#BFFFBF",1,"00071"
"entry1","34","stm:STM0309","gene","http://www.kegg.jp/dbget-bin/www_bget?stm:STM0309",NA,"rn:R03990",NA,293,385,"rectangle",46,17,"#000000","#BFFFBF",1,"00071"
"entry2","35","stm:STM0309","gene","http://www.kegg.jp/dbget-bin/www_bget?stm:STM0309",NA,"rn:R03857",NA,419,399,"rectangle",46,17,"#000000","#BFFFBF",1,"00071"
"entry3","36","stm:STM0309","gene","http://www.kegg.jp/dbget-bin/www_bget?stm:STM0309",NA,"rn:R04754",NA,545,399,"rectangle",46,17,"#000000","#BFFFBF",1,"00071"
"entry4","37","stm:STM0309","gene","http://www.kegg.jp/dbget-bin/www_bget?stm:STM0309",NA,"rn:R03777",NA,671,398,"rectangle",46,17,"#000000","#BFFFBF",1,"00071"
"entry5","38","stm:STM0309","gene","http://www.kegg.jp/dbget-bin/www_bget?stm:STM0309",NA,"rn:R04751",NA,772,423,"rectangle",46,17,"#000000","#BFFFBF",1,"00071"
"entry6","39","stm:STM0309","gene","http://www.kegg.jp/dbget-bin/www_bget?stm:STM0309",NA,"rn:R01175",NA,923,398,"rectangle",46,17,"#000000","#BFFFBF",1,"00071"
"entry8","41","stm:STM2388 / stm:STM3983","gene","http://www.kegg.jp/dbget-bin/www_bget?stm:STM2388+stm:STM3983",NA,"rn:R01975",NA,898,578,"rectangle",46,17,"#000000","#BFFFBF",1,"00071"
"entry9","42","stm:STM2388 / stm:STM3983","gene","http://www.kegg.jp/dbget-bin/www_bget?stm:STM2388+stm:STM3983",NA,"rn:R03026",NA,898,495,"rectangle",46,17,"#000000","#BFFFBF",1,"00071"
"entry11","44","stm:STM0857","gene","http://www.kegg.jp/dbget-bin/www_bget?stm:STM0857",NA,"rn:R01175",NA,923,417,"rectangle",46,17,"#000000","#BFFFBF",1,"00071"
"entry12","45","stm:STM3010","gene","http://www.kegg.jp/dbget-bin/www_bget?stm:STM3010",NA,"rn:R01406",NA,470,776,"rectangle",46,17,"#000000","#BFFFBF",1,"00071"
"entry13","46","stm:STM3983","gene","http://www.kegg.jp/dbget-bin/www_bget?stm:STM3983",NA,"rn:R04756",NA,470,825,"rectangle",46,17,"#000000","#BFFFBF",1,"00071"
"entry14","47","stm:STM2388 / stm:STM3983","gene","http://www.kegg.jp/dbget-bin/www_bget?stm:STM2388+stm:STM3983",NA,"rn:R03276",NA,470,850,"rectangle",46,17,"#000000","#BFFFBF",1,"00071"
"entry15","48","stm:STM3019","gene","http://www.kegg.jp/dbget-bin/www_bget?stm:STM3019",NA,"rn:R01177",NA,808,648,"rectangle",46,17,"#000000","#BFFFBF",1,"00071"
"entry16","49","stm:STM2389 / stm:STM3982","gene","http://www.kegg.jp/dbget-bin/www_bget?stm:STM2389+stm:STM3982",NA,"rn:R01177",NA,808,669,"rectangle",46,17,"#000000","#BFFFBF",1,"00071"
"entry17","50","stm:STM2388 / stm:STM3983","gene","http://www.kegg.jp/dbget-bin/www_bget?stm:STM2388+stm:STM3983",NA,"rn:R04748",NA,747,580,"rectangle",46,17,"#000000","#BFFFBF",1,"00071"
"entry18","51","stm:STM2388 / stm:STM3983","gene","http://www.kegg.jp/dbget-bin/www_bget?stm:STM2388+stm:STM3983",NA,"rn:R04749",NA,747,496,"rectangle",46,17,"#000000","#BFFFBF",1,"00071"
"entry20","53","stm:STM0857","gene","http://www.kegg.jp/dbget-bin/www_bget?stm:STM0857",NA,"rn:R04751",NA,747,404,"rectangle",46,17,"#000000","#BFFFBF",1,"00071"
"entry23","57","stm:STM2389 / stm:STM3982","gene","http://www.kegg.jp/dbget-bin/www_bget?stm:STM2389+stm:STM3982",NA,"rn:R04747",NA,683,659,"rectangle",46,17,"#000000","#BFFFBF",1,"00071"
"entry24","58","stm:STM2388 / stm:STM3983","gene","http://www.kegg.jp/dbget-bin/www_bget?stm:STM2388+stm:STM3983",NA,"rn:R04745",NA,621,581,"rectangle",46,17,"#000000","#BFFFBF",1,"00071"
"entry25","59","stm:STM2388 / stm:STM3983","gene","http://www.kegg.jp/dbget-bin/www_bget?stm:STM2388+stm:STM3983",NA,"rn:R04746",NA,621,497,"rectangle",46,17,"#000000","#BFFFBF",1,"00071"
"entry26","60","stm:STM0857","gene","http://www.kegg.jp/dbget-bin/www_bget?stm:STM0857",NA,"rn:R03777",NA,621,417,"rectangle",46,17,"#000000","#BFFFBF",1,"00071"
"entry29","64","stm:STM2389 / stm:STM3982","gene","http://www.kegg.jp/dbget-bin/www_bget?stm:STM2389+stm:STM3982",NA,"rn:R03778",NA,556,659,"rectangle",46,17,"#000000","#BFFFBF",1,"00071"
"entry30","65","stm:STM2388 / stm:STM3983","gene","http://www.kegg.jp/dbget-bin/www_bget?stm:STM2388+stm:STM3983",NA,"rn:R04743",NA,495,581,"rectangle",46,17,"#000000","#BFFFBF",1,"00071"
"entry31","66","stm:STM2388 / stm:STM3983","gene","http://www.kegg.jp/dbget-bin/www_bget?stm:STM2388+stm:STM3983",NA,"rn:R04744",NA,495,497,"rectangle",46,17,"#000000","#BFFFBF",1,"00071"
"entry32","67","stm:STM0857","gene","http://www.kegg.jp/dbget-bin/www_bget?stm:STM0857",NA,"rn:R04754",NA,495,418,"rectangle",46,17,"#000000","#BFFFBF",1,"00071"
