"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry11","63","meu:ACJ67_07120","gene","http://www.kegg.jp/dbget-bin/www_bget?meu:ACJ67_07120",NA,"rn:R08769 rn:R04988",NA,520,927,"rectangle",46,17,"#000000","#BFFFBF",1,"00130"
"entry15","67","meu:ACJ67_07120","gene","http://www.kegg.jp/dbget-bin/www_bget?meu:ACJ67_07120",NA,"rn:R08781 rn:R05614",NA,482,1242,"rectangle",46,17,"#000000","#BFFFBF",1,"00130"
"entry17","69","meu:ACJ67_13405","gene","http://www.kegg.jp/dbget-bin/www_bget?meu:ACJ67_13405",NA,"rn:R01302",NA,540,518,"rectangle",46,17,"#000000","#BFFFBF",1,"00130"
"entry39","92","meu:ACJ67_13400","gene","http://www.kegg.jp/dbget-bin/www_bget?meu:ACJ67_13400",NA,"rn:R05000 rn:R05615",NA,482,697,"rectangle",46,17,"#000000","#BFFFBF",1,"00130"
"entry52","105","meu:ACJ67_04350","gene","http://www.kegg.jp/dbget-bin/www_bget?meu:ACJ67_04350",NA,"rn:R09736",NA,800,1182,"rectangle",46,17,"#000000","#BFFFBF",1,"00130"
"entry80","133","meu:ACJ67_12035","gene","http://www.kegg.jp/dbget-bin/www_bget?meu:ACJ67_12035",NA,"rn:R08775 rn:R04984",NA,432,1163,"rectangle",46,17,"#000000","#BFFFBF",1,"00130"
"entry82","135","meu:ACJ67_10065","gene","http://www.kegg.jp/dbget-bin/www_bget?meu:ACJ67_10065",NA,"rn:R08773 rn:R04989",NA,482,1001,"rectangle",46,17,"#000000","#BFFFBF",1,"00130"
"entry83","136","meu:ACJ67_04350","gene","http://www.kegg.jp/dbget-bin/www_bget?meu:ACJ67_04350",NA,"rn:R08774 rn:R04990",NA,482,1082,"rectangle",46,17,"#000000","#BFFFBF",1,"00130"
"entry100","167","meu:ACJ67_09230","gene","http://www.kegg.jp/dbget-bin/www_bget?meu:ACJ67_09230",NA,"rn:R02964",NA,755,1306,"rectangle",46,17,"#000000","#BFFFBF",1,"00130"
"entry103","170","meu:ACJ67_09230","gene","http://www.kegg.jp/dbget-bin/www_bget?meu:ACJ67_09230",NA,"rn:R03816",NA,1010,1306,"rectangle",46,17,"#000000","#BFFFBF",1,"00130"
