"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry11","63","pso:PSYCG_00855","gene","http://www.kegg.jp/dbget-bin/www_bget?pso:PSYCG_00855",NA,"rn:R08769 rn:R04988",NA,520,927,"rectangle",46,17,"#000000","#BFFFBF",1,"00130"
"entry15","67","pso:PSYCG_00855","gene","http://www.kegg.jp/dbget-bin/www_bget?pso:PSYCG_00855",NA,"rn:R08781 rn:R05614",NA,482,1242,"rectangle",46,17,"#000000","#BFFFBF",1,"00130"
"entry17","69","pso:PSYCG_01835","gene","http://www.kegg.jp/dbget-bin/www_bget?pso:PSYCG_01835",NA,"rn:R01302",NA,540,518,"rectangle",46,17,"#000000","#BFFFBF",1,"00130"
"entry38","91","pso:PSYCG_08150","gene","http://www.kegg.jp/dbget-bin/www_bget?pso:PSYCG_08150",NA,"rn:R02521",NA,382,189,"rectangle",46,17,"#000000","#BFFFBF",1,"00130"
"entry39","92","pso:PSYCG_10755","gene","http://www.kegg.jp/dbget-bin/www_bget?pso:PSYCG_10755",NA,"rn:R05000 rn:R05615",NA,482,697,"rectangle",46,17,"#000000","#BFFFBF",1,"00130"
"entry52","105","pso:PSYCG_03735","gene","http://www.kegg.jp/dbget-bin/www_bget?pso:PSYCG_03735",NA,"rn:R09736",NA,800,1182,"rectangle",46,17,"#000000","#BFFFBF",1,"00130"
"entry80","133","pso:PSYCG_08715","gene","http://www.kegg.jp/dbget-bin/www_bget?pso:PSYCG_08715",NA,"rn:R08775 rn:R04984",NA,432,1163,"rectangle",46,17,"#000000","#BFFFBF",1,"00130"
"entry82","135","pso:PSYCG_03300","gene","http://www.kegg.jp/dbget-bin/www_bget?pso:PSYCG_03300",NA,"rn:R08773 rn:R04989",NA,482,1001,"rectangle",46,17,"#000000","#BFFFBF",1,"00130"
"entry83","136","pso:PSYCG_03735","gene","http://www.kegg.jp/dbget-bin/www_bget?pso:PSYCG_03735",NA,"rn:R08774 rn:R04990",NA,482,1082,"rectangle",46,17,"#000000","#BFFFBF",1,"00130"
"entry100","167","pso:PSYCG_02985 / pso:PSYCG_05905","gene","http://www.kegg.jp/dbget-bin/www_bget?pso:PSYCG_02985+pso:PSYCG_05905",NA,"rn:R02964",NA,755,1306,"rectangle",46,17,"#000000","#BFFFBF",1,"00130"
"entry103","170","pso:PSYCG_02985 / pso:PSYCG_05905","gene","http://www.kegg.jp/dbget-bin/www_bget?pso:PSYCG_02985+pso:PSYCG_05905",NA,"rn:R03816",NA,1010,1306,"rectangle",46,17,"#000000","#BFFFBF",1,"00130"
