"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry11","18","cfr:102510869 / cfr:102511253 / cfr:102511500","gene","http://www.kegg.jp/dbget-bin/www_bget?cfr:102510869+cfr:102511253+cfr:102511500",NA,"rn:R01709",NA,541,202,"rectangle",46,17,"#000000","#BFFFBF",1,"00750"
"entry12","19","cfr:102508081","gene","http://www.kegg.jp/dbget-bin/www_bget?cfr:102508081",NA,"rn:R01710",NA,623,136,"rectangle",46,17,"#000000","#BFFFBF",1,"00750"
"entry35","76","cfr:102508081","gene","http://www.kegg.jp/dbget-bin/www_bget?cfr:102508081",NA,"rn:R00277",NA,757,136,"rectangle",46,17,"#000000","#BFFFBF",1,"00750"
"entry36","77","cfr:102504844","gene","http://www.kegg.jp/dbget-bin/www_bget?cfr:102504844",NA,"rn:R02494",NA,682,86,"rectangle",46,17,"#000000","#BFFFBF",1,"00750"
"entry37","78","cfr:102519514","gene","http://www.kegg.jp/dbget-bin/www_bget?cfr:102519514",NA,"rn:R02493",NA,682,67,"rectangle",46,17,"#000000","#BFFFBF",1,"00750"
"entry38","79","cfr:102504844","gene","http://www.kegg.jp/dbget-bin/www_bget?cfr:102504844",NA,"rn:R01911",NA,682,358,"rectangle",46,17,"#000000","#BFFFBF",1,"00750"
"entry39","80","cfr:102519514","gene","http://www.kegg.jp/dbget-bin/www_bget?cfr:102519514",NA,"rn:R01909",NA,682,339,"rectangle",46,17,"#000000","#BFFFBF",1,"00750"
"entry40","81","cfr:102504844","gene","http://www.kegg.jp/dbget-bin/www_bget?cfr:102504844",NA,"rn:R00173",NA,682,222,"rectangle",46,17,"#000000","#BFFFBF",1,"00750"
"entry41","82","cfr:102519514","gene","http://www.kegg.jp/dbget-bin/www_bget?cfr:102519514",NA,"rn:R00174",NA,682,203,"rectangle",46,17,"#000000","#BFFFBF",1,"00750"
"entry44","85","cfr:102507895","gene","http://www.kegg.jp/dbget-bin/www_bget?cfr:102507895",NA,"rn:R05085",NA,592,527,"rectangle",46,17,"#000000","#BFFFBF",1,"00750"
"entry47","90","cfr:102508081","gene","http://www.kegg.jp/dbget-bin/www_bget?cfr:102508081",NA,"rn:R00278",NA,757,291,"rectangle",46,17,"#000000","#BFFFBF",1,"00750"
"entry50","93","cfr:102508081","gene","http://www.kegg.jp/dbget-bin/www_bget?cfr:102508081",NA,"rn:R01711",NA,623,291,"rectangle",46,17,"#000000","#BFFFBF",1,"00750"
