"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry3","20","snp:SPAP_0097","gene","http://www.kegg.jp/dbget-bin/www_bget?snp:SPAP_0097",NA,"rn:R04326",NA,333,411,"rectangle",46,17,"#000000","#BFFFBF",1,"00670"
"entry6","23","snp:SPAP_1592","gene","http://www.kegg.jp/dbget-bin/www_bget?snp:SPAP_1592",NA,"rn:R00936 rn:R00939",NA,158,298,"rectangle",46,17,"#000000","#BFFFBF",1,"00670"
"entry7","24","snp:SPAP_1592","gene","http://www.kegg.jp/dbget-bin/www_bget?snp:SPAP_1592",NA,"rn:R02235 rn:R02236",NA,121,266,"rectangle",46,17,"#000000","#BFFFBF",1,"00670"
"entry9","26","snp:SPAP_0578","gene","http://www.kegg.jp/dbget-bin/www_bget?snp:SPAP_0578",NA,"rn:R01224 rn:R07168",NA,644,381,"rectangle",46,17,"#000000","#BFFFBF",1,"00670"
"entry10","28","snp:SPAP_0794","gene","http://www.kegg.jp/dbget-bin/www_bget?snp:SPAP_0794",NA,"rn:R01655",NA,424,302,"rectangle",46,17,"#000000","#BFFFBF",1,"00670"
"entry11","29","snp:SPAP_0794","gene","http://www.kegg.jp/dbget-bin/www_bget?snp:SPAP_0794",NA,"rn:R01220",NA,554,302,"rectangle",46,17,"#000000","#BFFFBF",1,"00670"
"entry18","41","snp:SPAP_2140","gene","http://www.kegg.jp/dbget-bin/www_bget?snp:SPAP_2140",NA,"rn:R02301",NA,534,239,"rectangle",46,17,"#000000","#BFFFBF",1,"00670"
"entry20","46","snp:SPAP_1740","gene","http://www.kegg.jp/dbget-bin/www_bget?snp:SPAP_1740",NA,"rn:R03940",NA,284,393,"rectangle",46,17,"#000000","#BFFFBF",1,"00670"
"entry23","49","snp:SPAP_1254","gene","http://www.kegg.jp/dbget-bin/www_bget?snp:SPAP_1254",NA,"rn:R00943",NA,283,302,"rectangle",46,17,"#000000","#BFFFBF",1,"00670"
"entry24","50","snp:SPAP_0097","gene","http://www.kegg.jp/dbget-bin/www_bget?snp:SPAP_0097",NA,"rn:R04325",NA,283,258,"rectangle",46,17,"#000000","#BFFFBF",1,"00670"
"entry25","51","snp:SPAP_0099","gene","http://www.kegg.jp/dbget-bin/www_bget?snp:SPAP_0099",NA,"rn:R04560",NA,283,238,"rectangle",46,17,"#000000","#BFFFBF",1,"00670"
"entry26","52","snp:SPAP_0658","gene","http://www.kegg.jp/dbget-bin/www_bget?snp:SPAP_0658",NA,"rn:R02101",NA,397,520,"rectangle",46,17,"#000000","#BFFFBF",1,"00670"
"entry29","61","snp:SPAP_1174","gene","http://www.kegg.jp/dbget-bin/www_bget?snp:SPAP_1174",NA,"rn:R00945",NA,398,191,"rectangle",46,17,"#000000","#BFFFBF",1,"00670"
"entry33","68","snp:SPAP_1592","gene","http://www.kegg.jp/dbget-bin/www_bget?snp:SPAP_1592",NA,"rn:R00937 rn:R00940",NA,152,243,"rectangle",46,17,"#000000","#BFFFBF",1,"00670"
