"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry2","55","hat:RC74_03100","gene","http://www.kegg.jp/dbget-bin/www_bget?hat:RC74_03100",NA,"rn:R03634",NA,590,473,"rectangle",46,17,"#000000","#BFFFBF",1,"00052"
"entry6","59","hat:RC74_03115","gene","http://www.kegg.jp/dbget-bin/www_bget?hat:RC74_03115",NA,"rn:R01064",NA,886,207,"rectangle",46,17,"#000000","#BFFFBF",1,"00052"
"entry8","61","hat:RC74_03100","gene","http://www.kegg.jp/dbget-bin/www_bget?hat:RC74_03100",NA,"rn:R05549",NA,628,563,"rectangle",46,17,"#000000","#BFFFBF",1,"00052"
"entry9","62","hat:RC74_11305","gene","http://www.kegg.jp/dbget-bin/www_bget?hat:RC74_11305",NA,"rn:R03635",NA,628,502,"rectangle",46,17,"#000000","#BFFFBF",1,"00052"
"entry12","65","hat:RC74_03100","gene","http://www.kegg.jp/dbget-bin/www_bget?hat:RC74_03100",NA,"rn:R01103",NA,739,422,"rectangle",46,17,"#000000","#BFFFBF",1,"00052"
"entry13","66","hat:RC74_11305","gene","http://www.kegg.jp/dbget-bin/www_bget?hat:RC74_11305",NA,"rn:R02410",NA,709,485,"rectangle",46,17,"#000000","#BFFFBF",1,"00052"
"entry16","69","hat:RC74_03100","gene","http://www.kegg.jp/dbget-bin/www_bget?hat:RC74_03100",NA,"rn:R01104",NA,116,681,"rectangle",46,17,"#000000","#BFFFBF",1,"00052"
"entry17","70","hat:RC74_03100","gene","http://www.kegg.jp/dbget-bin/www_bget?hat:RC74_03100",NA,"rn:R01329",NA,116,620,"rectangle",46,17,"#000000","#BFFFBF",1,"00052"
"entry18","71","hat:RC74_03100","gene","http://www.kegg.jp/dbget-bin/www_bget?hat:RC74_03100",NA,"rn:R02926",NA,116,558,"rectangle",46,17,"#000000","#BFFFBF",1,"00052"
"entry19","72","hat:RC74_03100","gene","http://www.kegg.jp/dbget-bin/www_bget?hat:RC74_03100",NA,"rn:R01194",NA,116,498,"rectangle",46,17,"#000000","#BFFFBF",1,"00052"
"entry20","73","hat:RC74_18200","gene","http://www.kegg.jp/dbget-bin/www_bget?hat:RC74_18200",NA,"rn:R01786",NA,428,475,"rectangle",46,17,"#000000","#BFFFBF",1,"00052"
"entry23","76","hat:RC74_16185","gene","http://www.kegg.jp/dbget-bin/www_bget?hat:RC74_16185",NA,"rn:R01678",NA,193,393,"rectangle",46,17,"#000000","#BFFFBF",1,"00052"
"entry24","77","hat:RC74_12555","gene","http://www.kegg.jp/dbget-bin/www_bget?hat:RC74_12555",NA,"rn:R00959",NA,505,403,"rectangle",46,17,"#000000","#BFFFBF",1,"00052"
"entry26","79","hat:RC74_03745 / hat:RC74_06145","gene","http://www.kegg.jp/dbget-bin/www_bget?hat:RC74_03745+hat:RC74_06145",NA,"rn:R00291",NA,566,281,"rectangle",46,17,"#000000","#BFFFBF",1,"00052"
"entry27","80","hat:RC74_06140","gene","http://www.kegg.jp/dbget-bin/www_bget?hat:RC74_06140",NA,"rn:R00289",NA,505,252,"rectangle",46,17,"#000000","#BFFFBF",1,"00052"
"entry29","83","hat:RC74_03110","gene","http://www.kegg.jp/dbget-bin/www_bget?hat:RC74_03110",NA,"rn:R03387",NA,760,172,"rectangle",46,17,"#000000","#BFFFBF",1,"00052"
"entry30","84","hat:RC74_13300","gene","http://www.kegg.jp/dbget-bin/www_bget?hat:RC74_13300",NA,"rn:R03033",NA,684,116,"rectangle",46,17,"#000000","#BFFFBF",1,"00052"
"entry31","86","hat:RC74_03105","gene","http://www.kegg.jp/dbget-bin/www_bget?hat:RC74_03105",NA,"rn:R01094 rn:R01097",NA,249,116,"rectangle",46,17,"#000000","#BFFFBF",1,"00052"
"entry39","94","hat:RC74_03125 / hat:RC74_16185","gene","http://www.kegg.jp/dbget-bin/www_bget?hat:RC74_03125+hat:RC74_16185",NA,"rn:R01105",NA,210,352,"rectangle",46,17,"#000000","#BFFFBF",1,"00052"
"entry40","95","hat:RC74_19275","gene","http://www.kegg.jp/dbget-bin/www_bget?hat:RC74_19275",NA,"rn:R02928",NA,569,745,"rectangle",46,17,"#000000","#BFFFBF",1,"00052"
"entry42","97","hat:RC74_03105","gene","http://www.kegg.jp/dbget-bin/www_bget?hat:RC74_03105",NA,"rn:R01097",NA,249,137,"rectangle",46,17,"#000000","#BFFFBF",1,"00052"
"entry50","111","hat:RC74_03100","gene","http://www.kegg.jp/dbget-bin/www_bget?hat:RC74_03100",NA,"rn:R01101",NA,709,601,"rectangle",46,17,"#000000","#BFFFBF",1,"00052"
"entry107","172","hat:RC74_03060 / hat:RC74_16500 / hat:RC74_16505","gene","http://www.kegg.jp/dbget-bin/www_bget?hat:RC74_03060+hat:RC74_16500+hat:RC74_16505",NA,"rn:R10619",NA,163,281,"rectangle",46,17,"#000000","#BFFFBF",1,"00052"
"entry112","179","hat:RC74_14065","gene","http://www.kegg.jp/dbget-bin/www_bget?hat:RC74_14065",NA,"rn:R11623",NA,1040,742,"rectangle",46,17,"#000000","#BFFFBF",1,"00052"
