"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry1","47","halb:EKH57_07540","gene","http://www.kegg.jp/dbget-bin/www_bget?halb:EKH57_07540",NA,"rn:R00551",NA,441,327,"rectangle",46,17,"#000000","#BFFFBF",1,"00330"
"entry7","53","halb:EKH57_16990","gene","http://www.kegg.jp/dbget-bin/www_bget?halb:EKH57_16990",NA,"rn:R03180",NA,267,788,"rectangle",46,17,"#000000","#BFFFBF",1,"00330"
"entry18","66","halb:EKH57_06470","gene","http://www.kegg.jp/dbget-bin/www_bget?halb:EKH57_06470",NA,"rn:R01986 rn:R02549",NA,609,860,"rectangle",46,17,"#000000","#BFFFBF",1,"00330"
"entry24","73","halb:EKH57_06470","gene","http://www.kegg.jp/dbget-bin/www_bget?halb:EKH57_06470",NA,"rn:R05050",NA,444,779,"rectangle",46,17,"#000000","#BFFFBF",1,"00330"
"entry36","103","halb:EKH57_01175 / halb:EKH57_01180 / halb:EKH57_03455 / halb:EKH57_03460","gene","http://www.kegg.jp/dbget-bin/www_bget?halb:EKH57_01175+halb:EKH57_01180+halb:EKH57_03455+halb:EKH57_03460",NA,"rn:R03187",NA,627,278,"rectangle",46,17,"#000000","#BFFFBF",1,"00330"
"entry38","105","halb:EKH57_02980 / halb:EKH57_10705","gene","http://www.kegg.jp/dbget-bin/www_bget?halb:EKH57_02980+halb:EKH57_10705",NA,"rn:R01884",NA,560,160,"rectangle",46,17,"#000000","#BFFFBF",1,"00330"
"entry46","126","halb:EKH57_14525","gene","http://www.kegg.jp/dbget-bin/www_bget?halb:EKH57_14525",NA,"rn:R00566",NA,294,367,"rectangle",46,17,"#000000","#BFFFBF",1,"00330"
"entry47","127","halb:EKH57_02250","gene","http://www.kegg.jp/dbget-bin/www_bget?halb:EKH57_02250",NA,"rn:R01157",NA,441,448,"rectangle",46,17,"#000000","#BFFFBF",1,"00330"
"entry74","173","halb:EKH57_04020","gene","http://www.kegg.jp/dbget-bin/www_bget?halb:EKH57_04020",NA,"rn:R01248 rn:R01251",NA,926,326,"rectangle",46,17,"#000000","#BFFFBF",1,"00330"
"entry75","174","halb:EKH57_10360","gene","http://www.kegg.jp/dbget-bin/www_bget?halb:EKH57_10360",NA,"rn:R01253 rn:R10507",NA,926,297,"rectangle",46,17,"#000000","#BFFFBF",1,"00330"
"entry77","176","halb:EKH57_04025","gene","http://www.kegg.jp/dbget-bin/www_bget?halb:EKH57_04025",NA,"rn:R00239",NA,755,166,"rectangle",46,17,"#000000","#BFFFBF",1,"00330"
"entry78","177","halb:EKH57_04030","gene","http://www.kegg.jp/dbget-bin/www_bget?halb:EKH57_04030",NA,"rn:R03313",NA,756,266,"rectangle",46,17,"#000000","#BFFFBF",1,"00330"
"entry88","206","halb:EKH57_04020","gene","http://www.kegg.jp/dbget-bin/www_bget?halb:EKH57_04020",NA,"rn:R03291 rn:R03293",NA,1171,298,"rectangle",46,17,"#000000","#BFFFBF",1,"00330"
"entry91","209","halb:EKH57_03000 / halb:EKH57_06960","gene","http://www.kegg.jp/dbget-bin/www_bget?halb:EKH57_03000+halb:EKH57_06960",NA,"rn:R05052",NA,1336,427,"rectangle",46,17,"#000000","#BFFFBF",1,"00330"
