"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry1","21","smue:SMTETUND_045 / smue:SMTETUND_046","gene","http://www.kegg.jp/dbget-bin/www_bget?smue:SMTETUND_045+smue:SMTETUND_046",NA,"rn:R03898",NA,270,183,"rectangle",46,17,"#000000","#BFFFBF",1,"00290"
"entry2","22","smue:SMTETUND_044","gene","http://www.kegg.jp/dbget-bin/www_bget?smue:SMTETUND_044",NA,"rn:R00994",NA,179,208,"rectangle",46,17,"#000000","#BFFFBF",1,"00290"
"entry3","23","smue:SMTETUND_279","gene","http://www.kegg.jp/dbget-bin/www_bget?smue:SMTETUND_279",NA,"rn:R00996",NA,129,240,"rectangle",46,17,"#000000","#BFFFBF",1,"00290"
"entry11","31","smue:SMTETUND_104","gene","http://www.kegg.jp/dbget-bin/www_bget?smue:SMTETUND_104",NA,"rn:R02199",NA,154,565,"rectangle",46,17,"#000000","#BFFFBF",1,"00290"
"entry12","33","smue:SMTETUND_104","gene","http://www.kegg.jp/dbget-bin/www_bget?smue:SMTETUND_104",NA,"rn:R01090",NA,676,704,"rectangle",46,17,"#000000","#BFFFBF",1,"00290"
"entry13","34","smue:SMTETUND_280","gene","http://www.kegg.jp/dbget-bin/www_bget?smue:SMTETUND_280",NA,"rn:R05068",NA,179,429,"rectangle",46,17,"#000000","#BFFFBF",1,"00290"
"entry14","35","smue:SMTETUND_045 / smue:SMTETUND_046","gene","http://www.kegg.jp/dbget-bin/www_bget?smue:SMTETUND_045+smue:SMTETUND_046",NA,"rn:R03968",NA,533,530,"rectangle",46,17,"#000000","#BFFFBF",1,"00290"
"entry15","36","smue:SMTETUND_044","gene","http://www.kegg.jp/dbget-bin/www_bget?smue:SMTETUND_044",NA,"rn:R04426",NA,702,565,"rectangle",46,17,"#000000","#BFFFBF",1,"00290"
"entry16","37","smue:SMTETUND_045 / smue:SMTETUND_046","gene","http://www.kegg.jp/dbget-bin/www_bget?smue:SMTETUND_045+smue:SMTETUND_046",NA,"rn:R04001",NA,645,530,"rectangle",46,17,"#000000","#BFFFBF",1,"00290"
"entry17","38","smue:SMTETUND_047","gene","http://www.kegg.jp/dbget-bin/www_bget?smue:SMTETUND_047",NA,"rn:R01213",NA,411,524,"rectangle",46,17,"#000000","#BFFFBF",1,"00290"
"entry19","40","smue:SMTETUND_104","gene","http://www.kegg.jp/dbget-bin/www_bget?smue:SMTETUND_104",NA,"rn:R01214",NA,296,565,"rectangle",46,17,"#000000","#BFFFBF",1,"00290"
"entry20","41","smue:SMTETUND_283","gene","http://www.kegg.jp/dbget-bin/www_bget?smue:SMTETUND_283",NA,"rn:R04441",NA,321,495,"rectangle",46,17,"#000000","#BFFFBF",1,"00290"
"entry21","42","smue:SMTETUND_280","gene","http://www.kegg.jp/dbget-bin/www_bget?smue:SMTETUND_280",NA,"rn:R05069",NA,154,361,"rectangle",46,17,"#000000","#BFFFBF",1,"00290"
"entry22","44","smue:SMTETUND_280","gene","http://www.kegg.jp/dbget-bin/www_bget?smue:SMTETUND_280",NA,"rn:R05071",NA,296,361,"rectangle",46,17,"#000000","#BFFFBF",1,"00290"
"entry23","45","smue:SMTETUND_283","gene","http://www.kegg.jp/dbget-bin/www_bget?smue:SMTETUND_283",NA,"rn:R05070",NA,179,495,"rectangle",46,17,"#000000","#BFFFBF",1,"00290"
"entry24","46","smue:SMTETUND_280","gene","http://www.kegg.jp/dbget-bin/www_bget?smue:SMTETUND_280",NA,"rn:R04440",NA,321,429,"rectangle",46,17,"#000000","#BFFFBF",1,"00290"
"entry25","47","smue:SMTETUND_281 / smue:SMTETUND_282","gene","http://www.kegg.jp/dbget-bin/www_bget?smue:SMTETUND_281+smue:SMTETUND_282",NA,"rn:R08648",NA,179,293,"rectangle",46,17,"#000000","#BFFFBF",1,"00290"
"entry49","78","smue:SMTETUND_045 / smue:SMTETUND_046","gene","http://www.kegg.jp/dbget-bin/www_bget?smue:SMTETUND_045+smue:SMTETUND_046",NA,"rn:R03896",NA,411,182,"rectangle",46,17,"#000000","#BFFFBF",1,"00290"
"entry50","79","smue:SMTETUND_281 / smue:SMTETUND_282","gene","http://www.kegg.jp/dbget-bin/www_bget?smue:SMTETUND_281+smue:SMTETUND_282",NA,"rn:R00226",NA,321,293,"rectangle",46,17,"#000000","#BFFFBF",1,"00290"
