"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry","14","hay:C3V42_04845","gene","http://www.kegg.jp/dbget-bin/www_bget?hay:C3V42_04845",NA,"rn:R01070",NA,483,407,"rectangle",46,17,"#000000","#BFFFBF",1,"00010"
"entry11","48","hay:C3V42_01135","gene","http://www.kegg.jp/dbget-bin/www_bget?hay:C3V42_01135",NA,"rn:R00014",NA,431,858,"rectangle",46,17,"#000000","#BFFFBF",1,"00010"
"entry12","49","hay:C3V42_01135","gene","http://www.kegg.jp/dbget-bin/www_bget?hay:C3V42_01135",NA,"rn:R03270",NA,319,870,"rectangle",46,17,"#000000","#BFFFBF",1,"00010"
"entry13","50","hay:C3V42_01130","gene","http://www.kegg.jp/dbget-bin/www_bget?hay:C3V42_01130",NA,"rn:R02569",NA,210,870,"rectangle",46,17,"#000000","#BFFFBF",1,"00010"
"entry16","53","hay:C3V42_00840","gene","http://www.kegg.jp/dbget-bin/www_bget?hay:C3V42_00840",NA,"rn:R00200",NA,483,771,"rectangle",46,17,"#000000","#BFFFBF",1,"00010"
"entry18","55","hay:C3V42_01915","gene","http://www.kegg.jp/dbget-bin/www_bget?hay:C3V42_01915",NA,"rn:R00658",NA,483,701,"rectangle",46,17,"#000000","#BFFFBF",1,"00010"
"entry19","56","hay:C3V42_04415","gene","http://www.kegg.jp/dbget-bin/www_bget?hay:C3V42_04415",NA,"rn:R01518",NA,458,630,"rectangle",46,17,"#000000","#BFFFBF",1,"00010"
"entry20","57","hay:C3V42_07520","gene","http://www.kegg.jp/dbget-bin/www_bget?hay:C3V42_07520",NA,"rn:R01061",NA,458,484,"rectangle",46,17,"#000000","#BFFFBF",1,"00010"
"entry21","58","hay:C3V42_04040","gene","http://www.kegg.jp/dbget-bin/www_bget?hay:C3V42_04040",NA,"rn:R01015",NA,386,449,"rectangle",46,17,"#000000","#BFFFBF",1,"00010"
"entry22","59","hay:C3V42_06525","gene","http://www.kegg.jp/dbget-bin/www_bget?hay:C3V42_06525",NA,"rn:R04779",NA,458,336,"rectangle",46,17,"#000000","#BFFFBF",1,"00010"
"entry23","60","hay:C3V42_00865 / hay:C3V42_03950","gene","http://www.kegg.jp/dbget-bin/www_bget?hay:C3V42_00865+hay:C3V42_03950",NA,"rn:R04780",NA,408,336,"rectangle",46,17,"#000000","#BFFFBF",1,"00010"
"entry24","61","hay:C3V42_07690","gene","http://www.kegg.jp/dbget-bin/www_bget?hay:C3V42_07690",NA,"rn:R02738",NA,552,196,"rectangle",46,17,"#000000","#BFFFBF",1,"00010"
"entry25","62","hay:C3V42_00855","gene","http://www.kegg.jp/dbget-bin/www_bget?hay:C3V42_00855",NA,"rn:R02740",NA,483,265,"rectangle",46,17,"#000000","#BFFFBF",1,"00010"
"entry27","64","hay:C3V42_00855","gene","http://www.kegg.jp/dbget-bin/www_bget?hay:C3V42_00855",NA,"rn:R03321",NA,385,302,"rectangle",46,17,"#000000","#BFFFBF",1,"00010"
"entry30","67","hay:C3V42_00855","gene","http://www.kegg.jp/dbget-bin/www_bget?hay:C3V42_00855",NA,"rn:R02739",NA,357,264,"rectangle",46,17,"#000000","#BFFFBF",1,"00010"
"entry31","68","hay:C3V42_08605","gene","http://www.kegg.jp/dbget-bin/www_bget?hay:C3V42_08605",NA,"rn:R02739",NA,307,264,"rectangle",46,17,"#000000","#BFFFBF",1,"00010"
"entry32","69","hay:C3V42_06860","gene","http://www.kegg.jp/dbget-bin/www_bget?hay:C3V42_06860",NA,"rn:R01602",NA,181,264,"rectangle",46,17,"#000000","#BFFFBF",1,"00010"
"entry36","73","hay:C3V42_03105","gene","http://www.kegg.jp/dbget-bin/www_bget?hay:C3V42_03105",NA,"rn:R00947",NA,330,144,"rectangle",46,17,"#000000","#BFFFBF",1,"00010"
"entry38","75","hay:C3V42_01125","gene","http://www.kegg.jp/dbget-bin/www_bget?hay:C3V42_01125",NA,"rn:R07618",NA,262,913,"rectangle",46,17,"#000000","#BFFFBF",1,"00010"
"entry39","76","hay:C3V42_04840","gene","http://www.kegg.jp/dbget-bin/www_bget?hay:C3V42_04840",NA,"rn:R01512",NA,483,557,"rectangle",46,17,"#000000","#BFFFBF",1,"00010"
"entry42","79","hay:C3V42_07690","gene","http://www.kegg.jp/dbget-bin/www_bget?hay:C3V42_07690",NA,"rn:R05132",NA,181,360,"rectangle",46,17,"#000000","#BFFFBF",1,"00010"
"entry43","80","hay:C3V42_07690","gene","http://www.kegg.jp/dbget-bin/www_bget?hay:C3V42_07690",NA,"rn:R04394",NA,181,386,"rectangle",46,17,"#000000","#BFFFBF",1,"00010"
"entry75","116","hay:C3V42_05695","gene","http://www.kegg.jp/dbget-bin/www_bget?hay:C3V42_05695",NA,"rn:R00341",NA,239,747,"rectangle",46,17,"#000000","#BFFFBF",1,"00010"
