"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry1","81","paem:U769_19990 / paem:U769_19995 / paem:U769_30180","gene","http://www.kegg.jp/dbget-bin/www_bget?paem:U769_19990+paem:U769_19995+paem:U769_30180",NA,"rn:R02018",NA,450,717,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry4","84","paem:U769_06620","gene","http://www.kegg.jp/dbget-bin/www_bget?paem:U769_06620",NA,"rn:R00158",NA,505,247,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry8","88","paem:U769_26120 / paem:U769_26130","gene","http://www.kegg.jp/dbget-bin/www_bget?paem:U769_26120+paem:U769_26130",NA,"rn:R00575",NA,128,264,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry14","94","paem:U769_02075","gene","http://www.kegg.jp/dbget-bin/www_bget?paem:U769_02075",NA,"rn:R01397",NA,128,192,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry15","95","paem:U769_02070 / paem:U769_07260 / paem:U769_30400","gene","http://www.kegg.jp/dbget-bin/www_bget?paem:U769_02070+paem:U769_07260+paem:U769_30400",NA,"rn:R01993",NA,179,154,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry18","98","paem:U769_29310","gene","http://www.kegg.jp/dbget-bin/www_bget?paem:U769_29310",NA,"rn:R01870",NA,422,154,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry19","99","paem:U769_05835","gene","http://www.kegg.jp/dbget-bin/www_bget?paem:U769_05835",NA,"rn:R00156",NA,395,237,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry21","101","paem:U769_07390","gene","http://www.kegg.jp/dbget-bin/www_bget?paem:U769_07390",NA,"rn:R00568",NA,283,286,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry22","102","paem:U769_06705","gene","http://www.kegg.jp/dbget-bin/www_bget?paem:U769_06705",NA,"rn:R00571 rn:R00573",NA,334,311,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry26","107","paem:U769_02080 / paem:U769_25440","gene","http://www.kegg.jp/dbget-bin/www_bget?paem:U769_02080+paem:U769_25440",NA,"rn:R00966",NA,632,281,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry28","109","paem:U769_06765 / paem:U769_28525","gene","http://www.kegg.jp/dbget-bin/www_bget?paem:U769_06765+paem:U769_28525",NA,"rn:R00963",NA,633,247,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry29","110","paem:U769_17875","gene","http://www.kegg.jp/dbget-bin/www_bget?paem:U769_17875",NA,"rn:R01876",NA,768,228,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry31","112","paem:U769_02260 / paem:U769_02265","gene","http://www.kegg.jp/dbget-bin/www_bget?paem:U769_02260+paem:U769_02265",NA,"rn:R00977",NA,904,226,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry33","114","paem:U769_02270","gene","http://www.kegg.jp/dbget-bin/www_bget?paem:U769_02270",NA,"rn:R02269",NA,1013,237,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry34","115","paem:U769_02280","gene","http://www.kegg.jp/dbget-bin/www_bget?paem:U769_02280",NA,"rn:R00905",NA,1108,237,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry36","117","paem:U769_05835","gene","http://www.kegg.jp/dbget-bin/www_bget?paem:U769_05835",NA,"rn:R00570",NA,394,391,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry40","121","paem:U769_06765 / paem:U769_28525","gene","http://www.kegg.jp/dbget-bin/www_bget?paem:U769_06765+paem:U769_28525",NA,"rn:R00511",NA,633,383,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry42","123","paem:U769_02250","gene","http://www.kegg.jp/dbget-bin/www_bget?paem:U769_02250",NA,"rn:R00974",NA,824,347,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry43","124","paem:U769_17875","gene","http://www.kegg.jp/dbget-bin/www_bget?paem:U769_17875",NA,"rn:R02296",NA,738,371,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry45","126","paem:U769_04270","gene","http://www.kegg.jp/dbget-bin/www_bget?paem:U769_04270",NA,"rn:R00510",NA,633,417,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry49","131","paem:U769_19990 / paem:U769_19995 / paem:U769_30180","gene","http://www.kegg.jp/dbget-bin/www_bget?paem:U769_19990+paem:U769_19995+paem:U769_30180",NA,"rn:R02024",NA,450,460,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry50","132","paem:U769_05835","gene","http://www.kegg.jp/dbget-bin/www_bget?paem:U769_05835",NA,"rn:R02326",NA,395,515,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry51","133","paem:U769_07390","gene","http://www.kegg.jp/dbget-bin/www_bget?paem:U769_07390",NA,"rn:R02325",NA,332,599,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry56","138","paem:U769_06765 / paem:U769_28525","gene","http://www.kegg.jp/dbget-bin/www_bget?paem:U769_06765+paem:U769_28525",NA,"rn:R01664",NA,633,551,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry58","140","paem:U769_05835","gene","http://www.kegg.jp/dbget-bin/www_bget?paem:U769_05835",NA,"rn:R02331",NA,391,644,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry59","142","paem:U769_10125","gene","http://www.kegg.jp/dbget-bin/www_bget?paem:U769_10125",NA,"rn:R02098",NA,504,652,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry65","148","paem:U769_01760","gene","http://www.kegg.jp/dbget-bin/www_bget?paem:U769_01760",NA,"rn:R02101",NA,538,716,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry66","149","paem:U769_05835","gene","http://www.kegg.jp/dbget-bin/www_bget?paem:U769_05835",NA,"rn:R02093",NA,393,781,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry68","152","paem:U769_10125","gene","http://www.kegg.jp/dbget-bin/www_bget?paem:U769_10125",NA,"rn:R02094",NA,506,772,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry70","154","paem:U769_06765 / paem:U769_28525","gene","http://www.kegg.jp/dbget-bin/www_bget?paem:U769_06765+paem:U769_28525",NA,"rn:R01569",NA,633,739,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry73","157","paem:U769_17875","gene","http://www.kegg.jp/dbget-bin/www_bget?paem:U769_17875",NA,"rn:R01570",NA,761,791,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry74","158","paem:U769_02250","gene","http://www.kegg.jp/dbget-bin/www_bget?paem:U769_02250",NA,"rn:R01411",NA,808,718,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry75","160","paem:U769_02260 / paem:U769_02265","gene","http://www.kegg.jp/dbget-bin/www_bget?paem:U769_02260+paem:U769_02265",NA,"rn:R11026",NA,906,771,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry78","163","paem:U769_02270","gene","http://www.kegg.jp/dbget-bin/www_bget?paem:U769_02270",NA,"rn:R03055",NA,1015,782,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry79","164","paem:U769_02280","gene","http://www.kegg.jp/dbget-bin/www_bget?paem:U769_02280",NA,"rn:R04666",NA,1110,782,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry80","165","paem:U769_09675","gene","http://www.kegg.jp/dbget-bin/www_bget?paem:U769_09675",NA,"rn:R01868",NA,290,173,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry84","169","paem:U769_10570","gene","http://www.kegg.jp/dbget-bin/www_bget?paem:U769_10570",NA,"rn:R00965",NA,519,154,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry87","174","paem:U769_21115","gene","http://www.kegg.jp/dbget-bin/www_bget?paem:U769_21115",NA,"rn:R00662",NA,453,300,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry163","269","paem:U769_06765 / paem:U769_28525","gene","http://www.kegg.jp/dbget-bin/www_bget?paem:U769_06765+paem:U769_28525",NA,"rn:R02102",NA,633,674,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry167","274","paem:U769_05835","gene","http://www.kegg.jp/dbget-bin/www_bget?paem:U769_05835",NA,"rn:R00139",NA,760,475,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry173","285","paem:U769_21115","gene","http://www.kegg.jp/dbget-bin/www_bget?paem:U769_21115",NA,"rn:R11323",NA,461,843,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry174","287","paem:U769_21115","gene","http://www.kegg.jp/dbget-bin/www_bget?paem:U769_21115",NA,"rn:R00515",NA,453,330,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry175","288","paem:U769_29260","gene","http://www.kegg.jp/dbget-bin/www_bget?paem:U769_29260",NA,"rn:R02100",NA,446,611,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry176","289","paem:U769_09100","gene","http://www.kegg.jp/dbget-bin/www_bget?paem:U769_09100",NA,"rn:R01665",NA,504,525,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry177","290","paem:U769_09100","gene","http://www.kegg.jp/dbget-bin/www_bget?paem:U769_09100",NA,"rn:R00512",NA,504,392,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry178","291","paem:U769_16045","gene","http://www.kegg.jp/dbget-bin/www_bget?paem:U769_16045",NA,"rn:R11635",NA,227,481,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
"entry179","292","paem:U769_16045","gene","http://www.kegg.jp/dbget-bin/www_bget?paem:U769_16045",NA,"rn:R11636",NA,359,460,"rectangle",46,17,"#000000","#BFFFBF",1,"00240"
