"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry2","29","cmt:CCM_08776","gene","http://www.kegg.jp/dbget-bin/www_bget?cmt:CCM_08776",NA,"rn:R01274",NA,836,539,"rectangle",46,17,"#000000","#BFFFBF",1,"00062"
"entry3","30","cmt:CCM_03363","gene","http://www.kegg.jp/dbget-bin/www_bget?cmt:CCM_03363",NA,"rn:R01278",NA,810,451,"rectangle",46,17,"#000000","#BFFFBF",1,"00062"
"entry4","31","cmt:CCM_01474 / cmt:CCM_01647","gene","http://www.kegg.jp/dbget-bin/www_bget?cmt:CCM_01474+cmt:CCM_01647",NA,"rn:R04738",NA,810,370,"rectangle",46,17,"#000000","#BFFFBF",1,"00062"
"entry7","34","cmt:CCM_03363","gene","http://www.kegg.jp/dbget-bin/www_bget?cmt:CCM_03363",NA,"rn:R03989",NA,668,451,"rectangle",46,17,"#000000","#BFFFBF",1,"00062"
"entry8","35","cmt:CCM_01474 / cmt:CCM_01647","gene","http://www.kegg.jp/dbget-bin/www_bget?cmt:CCM_01474+cmt:CCM_01647",NA,"rn:R04740",NA,668,370,"rectangle",46,17,"#000000","#BFFFBF",1,"00062"
"entry11","38","cmt:CCM_03363","gene","http://www.kegg.jp/dbget-bin/www_bget?cmt:CCM_03363",NA,"rn:R03856",NA,527,451,"rectangle",46,17,"#000000","#BFFFBF",1,"00062"
"entry12","39","cmt:CCM_01474 / cmt:CCM_01647","gene","http://www.kegg.jp/dbget-bin/www_bget?cmt:CCM_01474+cmt:CCM_01647",NA,"rn:R04170",NA,527,370,"rectangle",46,17,"#000000","#BFFFBF",1,"00062"
"entry15","42","cmt:CCM_03363","gene","http://www.kegg.jp/dbget-bin/www_bget?cmt:CCM_03363",NA,"rn:R04753",NA,385,451,"rectangle",46,17,"#000000","#BFFFBF",1,"00062"
"entry16","43","cmt:CCM_01474 / cmt:CCM_01647","gene","http://www.kegg.jp/dbget-bin/www_bget?cmt:CCM_01474+cmt:CCM_01647",NA,"rn:R04744",NA,385,370,"rectangle",46,17,"#000000","#BFFFBF",1,"00062"
"entry20","47","cmt:CCM_03363","gene","http://www.kegg.jp/dbget-bin/www_bget?cmt:CCM_03363",NA,"rn:R03776",NA,243,451,"rectangle",46,17,"#000000","#BFFFBF",1,"00062"
"entry21","48","cmt:CCM_01474 / cmt:CCM_01647","gene","http://www.kegg.jp/dbget-bin/www_bget?cmt:CCM_01474+cmt:CCM_01647",NA,"rn:R04746",NA,243,370,"rectangle",46,17,"#000000","#BFFFBF",1,"00062"
"entry25","52","cmt:CCM_03363","gene","http://www.kegg.jp/dbget-bin/www_bget?cmt:CCM_03363",NA,"rn:R06985",NA,101,451,"rectangle",46,17,"#000000","#BFFFBF",1,"00062"
"entry26","53","cmt:CCM_01474 / cmt:CCM_01647","gene","http://www.kegg.jp/dbget-bin/www_bget?cmt:CCM_01474+cmt:CCM_01647",NA,"rn:R04749",NA,101,370,"rectangle",46,17,"#000000","#BFFFBF",1,"00062"
"entry63","113","cmt:CCM_04252 / cmt:CCM_09322","gene","http://www.kegg.jp/dbget-bin/www_bget?cmt:CCM_04252+cmt:CCM_09322",NA,"rn:R10826",NA,551,843,"rectangle",46,17,"#000000","#BFFFBF",1,"00062"
"entry64","114","cmt:CCM_05177","gene","http://www.kegg.jp/dbget-bin/www_bget?cmt:CCM_05177",NA,"rn:R10828",NA,551,1001,"rectangle",46,17,"#000000","#BFFFBF",1,"00062"
"entry65","115","cmt:CCM_01449","gene","http://www.kegg.jp/dbget-bin/www_bget?cmt:CCM_01449",NA,"rn:R10827",NA,551,923,"rectangle",46,17,"#000000","#BFFFBF",1,"00062"
"entry66","120","cmt:CCM_01474 / cmt:CCM_01647","gene","http://www.kegg.jp/dbget-bin/www_bget?cmt:CCM_01474+cmt:CCM_01647",NA,"rn:R02685",NA,189,923,"rectangle",46,17,"#000000","#BFFFBF",1,"00062"
"entry75","132","cmt:CCM_03363","gene","http://www.kegg.jp/dbget-bin/www_bget?cmt:CCM_03363",NA,"rn:R07162",NA,189,1001,"rectangle",46,17,"#000000","#BFFFBF",1,"00062"
"entry78","137","cmt:CCM_08776","gene","http://www.kegg.jp/dbget-bin/www_bget?cmt:CCM_08776",NA,"rn:R01274",NA,215,1081,"rectangle",46,17,"#000000","#BFFFBF",1,"00062"
"entry83","143","cmt:CCM_03752","gene","http://www.kegg.jp/dbget-bin/www_bget?cmt:CCM_03752",NA,"rn:R10825",NA,552,768,"rectangle",46,17,"#000000","#BFFFBF",1,"00062"
