"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry1","77","cni:Calni_0986 / cni:Calni_1064","gene","http://www.kegg.jp/dbget-bin/www_bget?cni:Calni_0986+cni:Calni_1064",NA,"rn:R01900",NA,1189,373,"rectangle",46,17,"#000000","#BFFFBF",1,"00630"
"entry10","91","cni:Calni_0986 / cni:Calni_1064","gene","http://www.kegg.jp/dbget-bin/www_bget?cni:Calni_0986+cni:Calni_1064",NA,"rn:R01325",NA,988,145,"rectangle",46,17,"#000000","#BFFFBF",1,"00630"
"entry12","95","cni:Calni_1348 / cni:Calni_1349","gene","http://www.kegg.jp/dbget-bin/www_bget?cni:Calni_1348+cni:Calni_1349",NA,"rn:R00475",NA,759,497,"rectangle",46,17,"#000000","#BFFFBF",1,"00630"
"entry17","104","cni:Calni_0318","gene","http://www.kegg.jp/dbget-bin/www_bget?cni:Calni_0318",NA,"rn:R00519",NA,932,269,"rectangle",46,17,"#000000","#BFFFBF",1,"00630"
"entry18","107","cni:Calni_1272","gene","http://www.kegg.jp/dbget-bin/www_bget?cni:Calni_1272",NA,"rn:R00351",NA,556,144,"rectangle",46,17,"#000000","#BFFFBF",1,"00630"
"entry30","124","cni:Calni_0463","gene","http://www.kegg.jp/dbget-bin/www_bget?cni:Calni_0463",NA,"rn:R00342",NA,478,196,"rectangle",46,17,"#000000","#BFFFBF",1,"00630"
"entry45","140","cni:Calni_0750 / cni:Calni_0781","gene","http://www.kegg.jp/dbget-bin/www_bget?cni:Calni_0750+cni:Calni_0781",NA,"rn:R01334",NA,598,603,"rectangle",46,17,"#000000","#BFFFBF",1,"00630"
"entry97","194","cni:Calni_1354","gene","http://www.kegg.jp/dbget-bin/www_bget?cni:Calni_1354",NA,"rn:R00238",NA,556,177,"rectangle",46,17,"#000000","#BFFFBF",1,"00630"
"entry106","203","cni:Calni_1046","gene","http://www.kegg.jp/dbget-bin/www_bget?cni:Calni_1046",NA,"rn:R02765",NA,623,326,"rectangle",46,17,"#000000","#BFFFBF",1,"00630"
"entry107","204","cni:Calni_0564","gene","http://www.kegg.jp/dbget-bin/www_bget?cni:Calni_0564",NA,"rn:R01859",NA,623,384,"rectangle",46,17,"#000000","#BFFFBF",1,"00630"
"entry108","205","cni:Calni_0567","gene","http://www.kegg.jp/dbget-bin/www_bget?cni:Calni_0567",NA,"rn:R00833",NA,623,268,"rectangle",46,17,"#000000","#BFFFBF",1,"00630"
"entry118","216","cni:Calni_0592","gene","http://www.kegg.jp/dbget-bin/www_bget?cni:Calni_0592",NA,"rn:R00945",NA,705,824,"rectangle",46,17,"#000000","#BFFFBF",1,"00630"
"entry119","217","cni:Calni_0875","gene","http://www.kegg.jp/dbget-bin/www_bget?cni:Calni_0875",NA,"rn:R01221",NA,512,805,"rectangle",46,17,"#000000","#BFFFBF",1,"00630"
"entry128","230","cni:Calni_1585","gene","http://www.kegg.jp/dbget-bin/www_bget?cni:Calni_1585",NA,"rn:R00253",NA,782,704,"rectangle",46,17,"#000000","#BFFFBF",1,"00630"
"entry131","234","cni:Calni_1046","gene","http://www.kegg.jp/dbget-bin/www_bget?cni:Calni_1046",NA,"rn:R09979",NA,777,257,"rectangle",46,17,"#000000","#BFFFBF",1,"00630"
"entry140","247","cni:Calni_0420","gene","http://www.kegg.jp/dbget-bin/www_bget?cni:Calni_0420",NA,"rn:R08572",NA,162,632,"rectangle",46,17,"#000000","#BFFFBF",1,"00630"
"entry145","252","cni:Calni_0290 / cni:Calni_0865","gene","http://www.kegg.jp/dbget-bin/www_bget?cni:Calni_0290+cni:Calni_0865",NA,"rn:R00235",NA,509,401,"rectangle",46,17,"#000000","#BFFFBF",1,"00630"
