"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry146","284","fpe:Ferpe_0980","gene","http://www.kegg.jp/dbget-bin/www_bget?fpe:Ferpe_0980",NA,"rn:R05578",NA,159,527,"rectangle",46,17,"#000000","#BFFFBF",1,"00860"
"entry168","306","fpe:Ferpe_1707","gene","http://www.kegg.jp/dbget-bin/www_bget?fpe:Ferpe_1707",NA,"rn:R05220",NA,413,1064,"rectangle",46,17,"#000000","#BFFFBF",1,"00860"
"entry169","307","fpe:Ferpe_1704","gene","http://www.kegg.jp/dbget-bin/www_bget?fpe:Ferpe_1704",NA,"rn:R05225",NA,413,1112,"rectangle",46,17,"#000000","#BFFFBF",1,"00860"
"entry171","309","fpe:Ferpe_1707","gene","http://www.kegg.jp/dbget-bin/www_bget?fpe:Ferpe_1707",NA,"rn:R07268",NA,532,1195,"rectangle",46,17,"#000000","#BFFFBF",1,"00860"
"entry172","310","fpe:Ferpe_1701","gene","http://www.kegg.jp/dbget-bin/www_bget?fpe:Ferpe_1701",NA,"rn:R05221 rn:R06558",NA,413,1213,"rectangle",46,17,"#000000","#BFFFBF",1,"00860"
"entry173","312","fpe:Ferpe_1707","gene","http://www.kegg.jp/dbget-bin/www_bget?fpe:Ferpe_1707",NA,"rn:R01492",NA,481,1347,"rectangle",46,17,"#000000","#BFFFBF",1,"00860"
"entry174","313","fpe:Ferpe_1701","gene","http://www.kegg.jp/dbget-bin/www_bget?fpe:Ferpe_1701",NA,"rn:R05222",NA,413,1262,"rectangle",46,17,"#000000","#BFFFBF",1,"00860"
"entry176","315","fpe:Ferpe_1703","gene","http://www.kegg.jp/dbget-bin/www_bget?fpe:Ferpe_1703",NA,"rn:R05223",NA,413,1317,"rectangle",46,17,"#000000","#BFFFBF",1,"00860"
"entry178","317","fpe:Ferpe_1700","gene","http://www.kegg.jp/dbget-bin/www_bget?fpe:Ferpe_1700",NA,"rn:R04148",NA,231,1300,"rectangle",46,17,"#000000","#BFFFBF",1,"00860"
"entry180","320","fpe:Ferpe_1705","gene","http://www.kegg.jp/dbget-bin/www_bget?fpe:Ferpe_1705",NA,"rn:R07302",NA,413,1167,"rectangle",46,17,"#000000","#BFFFBF",1,"00860"
"entry181","321","fpe:Ferpe_1705","gene","http://www.kegg.jp/dbget-bin/www_bget?fpe:Ferpe_1705",NA,"rn:R06529",NA,368,1242,"rectangle",46,17,"#000000","#BFFFBF",1,"00860"
