"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry40","75","naf:GQ61_04440","gene","http://www.kegg.jp/dbget-bin/www_bget?naf:GQ61_04440",NA,"rn:R03220",NA,551,274,"rectangle",46,17,"#000000","#BFFFBF",1,"00860"
"entry131","267","naf:GQ61_05440","gene","http://www.kegg.jp/dbget-bin/www_bget?naf:GQ61_05440",NA,"rn:R07411",NA,735,346,"rectangle",46,17,"#000000","#BFFFBF",1,"00860"
"entry138","275","naf:GQ61_03210","gene","http://www.kegg.jp/dbget-bin/www_bget?naf:GQ61_03210",NA,"rn:R03165",NA,392,284,"rectangle",46,17,"#000000","#BFFFBF",1,"00860"
"entry141","278","naf:GQ61_03215","gene","http://www.kegg.jp/dbget-bin/www_bget?naf:GQ61_03215",NA,"rn:R00084",NA,302,285,"rectangle",46,17,"#000000","#BFFFBF",1,"00860"
"entry142","279","naf:GQ61_02065","gene","http://www.kegg.jp/dbget-bin/www_bget?naf:GQ61_02065",NA,"rn:R00036",NA,219,285,"rectangle",46,17,"#000000","#BFFFBF",1,"00860"
"entry144","282","naf:GQ61_06505","gene","http://www.kegg.jp/dbget-bin/www_bget?naf:GQ61_06505",NA,"rn:R00830",NA,80,371,"rectangle",46,17,"#000000","#BFFFBF",1,"00860"
"entry146","284","naf:GQ61_00635 / naf:GQ61_09275","gene","http://www.kegg.jp/dbget-bin/www_bget?naf:GQ61_00635+naf:GQ61_09275",NA,"rn:R05578",NA,159,527,"rectangle",46,17,"#000000","#BFFFBF",1,"00860"
"entry168","306","naf:GQ61_06535","gene","http://www.kegg.jp/dbget-bin/www_bget?naf:GQ61_06535",NA,"rn:R05220",NA,413,1064,"rectangle",46,17,"#000000","#BFFFBF",1,"00860"
"entry171","309","naf:GQ61_06535","gene","http://www.kegg.jp/dbget-bin/www_bget?naf:GQ61_06535",NA,"rn:R07268",NA,532,1195,"rectangle",46,17,"#000000","#BFFFBF",1,"00860"
"entry173","312","naf:GQ61_06535","gene","http://www.kegg.jp/dbget-bin/www_bget?naf:GQ61_06535",NA,"rn:R01492",NA,481,1347,"rectangle",46,17,"#000000","#BFFFBF",1,"00860"
