"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry9","79","elc:i14_2683 / elc:i14_4387","gene","http://www.kegg.jp/dbget-bin/www_bget?elc:i14_2683+elc:i14_4387",NA,"rn:R03026",NA,958,401,"rectangle",46,17,"#000000","#BFFFBF",1,"00310"
"entry10","80","elc:i14_2683 / elc:i14_4387","gene","http://www.kegg.jp/dbget-bin/www_bget?elc:i14_2683+elc:i14_4387",NA,"rn:R01975",NA,1070,401,"rectangle",46,17,"#000000","#BFFFBF",1,"00310"
"entry17","90","elc:i14_0132 / elc:i14_0774 / elc:i14_4619 / elc:i14_4620","gene","http://www.kegg.jp/dbget-bin/www_bget?elc:i14_0132+elc:i14_0774+elc:i14_4619+elc:i14_4620",NA,"rn:R01933",NA,819,324,"rectangle",46,17,"#000000","#BFFFBF",1,"00310"
"entry18","91","elc:i14_2565 / elc:i14_3160","gene","http://www.kegg.jp/dbget-bin/www_bget?elc:i14_2565+elc:i14_3160",NA,"rn:R00238",NA,1168,401,"rectangle",46,17,"#000000","#BFFFBF",1,"00310"
"entry21","95","elc:i14_2940","gene","http://www.kegg.jp/dbget-bin/www_bget?elc:i14_2940",NA,"rn:R02401",NA,638,401,"rectangle",46,17,"#000000","#BFFFBF",1,"00310"
"entry22","96","elc:i14_2941","gene","http://www.kegg.jp/dbget-bin/www_bget?elc:i14_2941",NA,"rn:R02274",NA,518,401,"rectangle",46,17,"#000000","#BFFFBF",1,"00310"
"entry25","99","elc:i14_0206 / elc:i14_4725","gene","http://www.kegg.jp/dbget-bin/www_bget?elc:i14_0206+elc:i14_4725",NA,"rn:R00462",NA,264,440,"rectangle",46,17,"#000000","#BFFFBF",1,"00310"
"entry85","167","elc:i14_3320","gene","http://www.kegg.jp/dbget-bin/www_bget?elc:i14_3320",NA,"rn:R10090",NA,439,157,"rectangle",46,17,"#000000","#BFFFBF",1,"00310"
"entry86","168","elc:i14_3319","gene","http://www.kegg.jp/dbget-bin/www_bget?elc:i14_3319",NA,"rn:R03168",NA,347,157,"rectangle",46,17,"#000000","#BFFFBF",1,"00310"
"entry90","172","elc:i14_3318","gene","http://www.kegg.jp/dbget-bin/www_bget?elc:i14_3318",NA,"rn:R10091",NA,530,157,"rectangle",46,17,"#000000","#BFFFBF",1,"00310"
"entry96","178","elc:i14_2562 / elc:i14_2563","gene","http://www.kegg.jp/dbget-bin/www_bget?elc:i14_2562+elc:i14_2563",NA,"rn:R01365",NA,1073,465,"rectangle",46,17,"#000000","#BFFFBF",1,"00310"
"entry102","184","elc:i14_2938","gene","http://www.kegg.jp/dbget-bin/www_bget?elc:i14_2938",NA,"rn:R12216",NA,698,423,"rectangle",46,17,"#000000","#BFFFBF",1,"00310"
"entry104","186","elc:i14_2939","gene","http://www.kegg.jp/dbget-bin/www_bget?elc:i14_2939",NA,"rn:R12217",NA,698,479,"rectangle",46,17,"#000000","#BFFFBF",1,"00310"
"entry108","190","elc:i14_2938","gene","http://www.kegg.jp/dbget-bin/www_bget?elc:i14_2938",NA,"rn:R12216",NA,699,533,"rectangle",46,17,"#000000","#BFFFBF",1,"00310"
"entry110","192","elc:i14_3520","gene","http://www.kegg.jp/dbget-bin/www_bget?elc:i14_3520",NA,"rn:R12214",NA,359,495,"rectangle",46,17,"#000000","#BFFFBF",1,"00310"
"entry111","193","elc:i14_1692","gene","http://www.kegg.jp/dbget-bin/www_bget?elc:i14_1692",NA,"rn:R12215",NA,455,455,"rectangle",46,17,"#000000","#BFFFBF",1,"00310"
"entry114","198","elc:i14_3317","gene","http://www.kegg.jp/dbget-bin/www_bget?elc:i14_3317",NA,"rn:R00448",NA,254,157,"rectangle",46,17,"#000000","#BFFFBF",1,"00310"
