"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry14","26","pmum:103320591 / pmum:103321679","gene","http://www.kegg.jp/dbget-bin/www_bget?pmum:103320591+pmum:103321679",NA,"rn:R09452",NA,221,430,"rectangle",46,17,"#000000","#BFFFBF",1,"00073"
"entry17","30","pmum:103318709 / pmum:103321432 / pmum:103323925","gene","http://www.kegg.jp/dbget-bin/www_bget?pmum:103318709+pmum:103321432+pmum:103323925",NA,"rn:R09462",NA,174,456,"rectangle",46,17,"#000000","#BFFFBF",1,"00073"
"entry18","41","pmum:103318709 / pmum:103321432 / pmum:103323925","gene","http://www.kegg.jp/dbget-bin/www_bget?pmum:103318709+pmum:103321432+pmum:103323925",NA,"rn:R09463",NA,282,456,"rectangle",46,17,"#000000","#BFFFBF",1,"00073"
"entry19","42","pmum:103337535 / pmum:103342770","gene","http://www.kegg.jp/dbget-bin/www_bget?pmum:103337535+pmum:103342770",NA,"rn:R09451",NA,221,243,"rectangle",46,17,"#000000","#BFFFBF",1,"00073"
"entry20","45","pmum:103321361 / pmum:103321926","gene","http://www.kegg.jp/dbget-bin/www_bget?pmum:103321361+pmum:103321926",NA,"rn:R09454",NA,221,653,"rectangle",46,17,"#000000","#BFFFBF",1,"00073"
"entry32","63","pmum:103327706","gene","http://www.kegg.jp/dbget-bin/www_bget?pmum:103327706",NA,"rn:R09448 rn:R09455 rn:R09456",NA,331,884,"rectangle",46,17,"#000000","#BFFFBF",1,"00073"
"entry35","249","pmum:103318826 / pmum:103320755 / pmum:103330304 / pmum:103334533 / pmum:103334534 / pmum:103336463 / pmum:103338107 / pmum:103340985","gene","http://www.kegg.jp/dbget-bin/www_bget?pmum:103318826+pmum:103320755+pmum:103330304+pmum:103334533+pmum:103334534+pmum:103336463+pmum:103338107+pmum:103340985",NA,"rn:R09106",NA,332,334,"rectangle",46,17,"#000000","#BFFFBF",1,"00073"
"entry37","255","pmum:103318709 / pmum:103321432 / pmum:103323925","gene","http://www.kegg.jp/dbget-bin/www_bget?pmum:103318709+pmum:103321432+pmum:103323925",NA,"rn:R09463",NA,331,930,"rectangle",46,17,"#000000","#BFFFBF",1,"00073"
"entry45","274","pmum:103328255 / pmum:103328277 / pmum:103328293 / pmum:103328301 / pmum:103328774 / pmum:103339612 / pmum:103344083 / pmum:107882088","gene","http://www.kegg.jp/dbget-bin/www_bget?pmum:103328255+pmum:103328277+pmum:103328293+pmum:103328301+pmum:103328774+pmum:103339612+pmum:103344083+pmum:107882088",NA,"rn:R09470",NA,220,1296,"rectangle",46,17,"#000000","#BFFFBF",1,"00073"
"entry47","276","pmum:103331413 / pmum:103331414 / pmum:103331441 / pmum:103331464 / pmum:103344052","gene","http://www.kegg.jp/dbget-bin/www_bget?pmum:103331413+pmum:103331414+pmum:103331441+pmum:103331464+pmum:103344052",NA,"rn:R09466",NA,331,1214,"rectangle",46,17,"#000000","#BFFFBF",1,"00073"
"entry50","280","PATH:map00062","map","https://www.kegg.jp/dbget-bin/www_bget?PATH:map00062",NA,NA,NA,222,1150,"roundrectangle",116,25,"#000000","#FFFFFF",0,"00073"
"entry54","393","pmum:103320591 / pmum:103321361 / pmum:103321926 / pmum:103337535 / pmum:103342770","gene","http://www.kegg.jp/dbget-bin/www_bget?pmum:103320591+pmum:103321361+pmum:103321926+pmum:103337535+pmum:103342770",NA,"rn:R09451 rn:R09452 rn:R09454",NA,221,874,"rectangle",46,17,"#000000","#BFFFBF",1,"00073"
"entry61","407","pmum:103334520 / pmum:103334522","gene","http://www.kegg.jp/dbget-bin/www_bget?pmum:103334520+pmum:103334522",NA,"rn:R09453",NA,221,499,"rectangle",46,17,"#000000","#BFFFBF",1,"00073"
"entry62","408","pmum:103321679","gene","http://www.kegg.jp/dbget-bin/www_bget?pmum:103321679",NA,"rn:R09451",NA,221,264,"rectangle",46,17,"#000000","#BFFFBF",1,"00073"
"entry63","409","pmum:103321679","gene","http://www.kegg.jp/dbget-bin/www_bget?pmum:103321679",NA,"rn:R09451 rn:R09452",NA,221,895,"rectangle",46,17,"#000000","#BFFFBF",1,"00073"
