"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry8","90","aan:D7S_01872","gene","http://www.kegg.jp/dbget-bin/www_bget?aan:D7S_01872",NA,"rn:R00801",NA,264,210,"rectangle",46,17,"#000000","#BFFFBF",1,"00500"
"entry23","110","aan:D7S_01020","gene","http://www.kegg.jp/dbget-bin/www_bget?aan:D7S_01020",NA,"rn:R00289",NA,632,348,"rectangle",46,17,"#000000","#BFFFBF",1,"00500"
"entry26","113","aan:D7S_00079","gene","http://www.kegg.jp/dbget-bin/www_bget?aan:D7S_00079",NA,"rn:R00948",NA,694,497,"rectangle",46,17,"#000000","#BFFFBF",1,"00500"
"entry32","119","aan:D7S_02383","gene","http://www.kegg.jp/dbget-bin/www_bget?aan:D7S_02383",NA,"rn:R00771",NA,206,746,"rectangle",46,17,"#000000","#BFFFBF",1,"00500"
"entry33","120","aan:D7S_00081","gene","http://www.kegg.jp/dbget-bin/www_bget?aan:D7S_00081",NA,"rn:R02110",NA,916,497,"rectangle",46,17,"#000000","#BFFFBF",1,"00500"
"entry43","130","aan:D7S_02402","gene","http://www.kegg.jp/dbget-bin/www_bget?aan:D7S_02402",NA,"rn:R11262",NA,1038,357,"rectangle",46,17,"#000000","#BFFFBF",1,"00500"
"entry45","132","aan:D7S_01872","gene","http://www.kegg.jp/dbget-bin/www_bget?aan:D7S_01872",NA,"rn:R00028",NA,1167,434,"rectangle",46,17,"#000000","#BFFFBF",1,"00500"
"entry46","133","aan:D7S_00077 / aan:D7S_00080 / aan:D7S_00317 / aan:D7S_00318","gene","http://www.kegg.jp/dbget-bin/www_bget?aan:D7S_00077+aan:D7S_00080+aan:D7S_00317+aan:D7S_00318",NA,"rn:R02111",NA,801,577,"rectangle",46,17,"#000000","#BFFFBF",1,"00500"
"entry47","134","aan:D7S_00318","gene","http://www.kegg.jp/dbget-bin/www_bget?aan:D7S_00318",NA,"rn:R05196",NA,1195,534,"rectangle",46,17,"#000000","#BFFFBF",1,"00500"
"entry50","137","aan:D7S_00078","gene","http://www.kegg.jp/dbget-bin/www_bget?aan:D7S_00078",NA,"rn:R02421",NA,801,486,"rectangle",46,17,"#000000","#BFFFBF",1,"00500"
"entry60","147","aan:D7S_02315","gene","http://www.kegg.jp/dbget-bin/www_bget?aan:D7S_02315",NA,"rn:R02780",NA,926,113,"rectangle",46,17,"#000000","#BFFFBF",1,"00500"
"entry61","148","aan:D7S_02315","gene","http://www.kegg.jp/dbget-bin/www_bget?aan:D7S_02315",NA,"rn:R04111",NA,1288,336,"rectangle",46,17,"#000000","#BFFFBF",1,"00500"
"entry135","238","aan:D7S_02402","gene","http://www.kegg.jp/dbget-bin/www_bget?aan:D7S_02402",NA,"rn:R02112",NA,1038,476,"rectangle",46,17,"#000000","#BFFFBF",1,"00500"
