"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry6","87","aaz:ADJ80_08935","gene","http://www.kegg.jp/dbget-bin/www_bget?aaz:ADJ80_08935",NA,"rn:R03921",NA,139,171,"rectangle",46,17,"#000000","#BFFFBF",1,"00500"
"entry7","88","aaz:ADJ80_08925","gene","http://www.kegg.jp/dbget-bin/www_bget?aaz:ADJ80_08925",NA,"rn:R00760",NA,88,356,"rectangle",46,17,"#000000","#BFFFBF",1,"00500"
"entry9","91","aaz:ADJ80_08935","gene","http://www.kegg.jp/dbget-bin/www_bget?aaz:ADJ80_08935",NA,"rn:R00801",NA,264,229,"rectangle",46,17,"#000000","#BFFFBF",1,"00500"
"entry15","98","aaz:ADJ80_10535","gene","http://www.kegg.jp/dbget-bin/www_bget?aaz:ADJ80_10535",NA,"rn:R00811",NA,264,171,"rectangle",46,17,"#000000","#BFFFBF",1,"00500"
"entry23","110","aaz:ADJ80_01680","gene","http://www.kegg.jp/dbget-bin/www_bget?aaz:ADJ80_01680",NA,"rn:R00289",NA,632,348,"rectangle",46,17,"#000000","#BFFFBF",1,"00500"
"entry26","113","aaz:ADJ80_07955","gene","http://www.kegg.jp/dbget-bin/www_bget?aaz:ADJ80_07955",NA,"rn:R00948",NA,694,497,"rectangle",46,17,"#000000","#BFFFBF",1,"00500"
"entry32","119","aaz:ADJ80_07640","gene","http://www.kegg.jp/dbget-bin/www_bget?aaz:ADJ80_07640",NA,"rn:R00771",NA,206,746,"rectangle",46,17,"#000000","#BFFFBF",1,"00500"
"entry33","120","aaz:ADJ80_07945","gene","http://www.kegg.jp/dbget-bin/www_bget?aaz:ADJ80_07945",NA,"rn:R02110",NA,916,497,"rectangle",46,17,"#000000","#BFFFBF",1,"00500"
"entry35","122","aaz:ADJ80_08775","gene","http://www.kegg.jp/dbget-bin/www_bget?aaz:ADJ80_08775",NA,"rn:R03122",NA,940,403,"rectangle",46,17,"#000000","#BFFFBF",1,"00500"
"entry38","125","aaz:ADJ80_08395","gene","http://www.kegg.jp/dbget-bin/www_bget?aaz:ADJ80_08395",NA,"rn:R00837",NA,1088,88,"rectangle",46,17,"#000000","#BFFFBF",1,"00500"
"entry43","130","aaz:ADJ80_08685","gene","http://www.kegg.jp/dbget-bin/www_bget?aaz:ADJ80_08685",NA,"rn:R11262",NA,1038,357,"rectangle",46,17,"#000000","#BFFFBF",1,"00500"
"entry46","133","aaz:ADJ80_06295 / aaz:ADJ80_07940 / aaz:ADJ80_07950 / aaz:ADJ80_07965 / aaz:ADJ80_08765 / aaz:ADJ80_08770","gene","http://www.kegg.jp/dbget-bin/www_bget?aaz:ADJ80_06295+aaz:ADJ80_07940+aaz:ADJ80_07950+aaz:ADJ80_07965+aaz:ADJ80_08765+aaz:ADJ80_08770",NA,"rn:R02111",NA,801,577,"rectangle",46,17,"#000000","#BFFFBF",1,"00500"
"entry47","134","aaz:ADJ80_07940 / aaz:ADJ80_08770","gene","http://www.kegg.jp/dbget-bin/www_bget?aaz:ADJ80_07940+aaz:ADJ80_08770",NA,"rn:R05196",NA,1195,534,"rectangle",46,17,"#000000","#BFFFBF",1,"00500"
"entry50","137","aaz:ADJ80_07960","gene","http://www.kegg.jp/dbget-bin/www_bget?aaz:ADJ80_07960",NA,"rn:R02421",NA,801,486,"rectangle",46,17,"#000000","#BFFFBF",1,"00500"
"entry60","147","aaz:ADJ80_06285 / aaz:ADJ80_07355 / aaz:ADJ80_08400","gene","http://www.kegg.jp/dbget-bin/www_bget?aaz:ADJ80_06285+aaz:ADJ80_07355+aaz:ADJ80_08400",NA,"rn:R02780",NA,926,113,"rectangle",46,17,"#000000","#BFFFBF",1,"00500"
"entry61","148","aaz:ADJ80_06285 / aaz:ADJ80_07355","gene","http://www.kegg.jp/dbget-bin/www_bget?aaz:ADJ80_06285+aaz:ADJ80_07355",NA,"rn:R04111",NA,1288,336,"rectangle",46,17,"#000000","#BFFFBF",1,"00500"
"entry108","198","aaz:ADJ80_06290","gene","http://www.kegg.jp/dbget-bin/www_bget?aaz:ADJ80_06290",NA,"rn:R10486",NA,1247,314,"rectangle",46,17,"#000000","#BFFFBF",1,"00500"
"entry110","200","aaz:ADJ80_08775","gene","http://www.kegg.jp/dbget-bin/www_bget?aaz:ADJ80_08775",NA,"rn:R02112",NA,1038,514,"rectangle",46,17,"#000000","#BFFFBF",1,"00500"
"entry116","208","aaz:ADJ80_08775","gene","http://www.kegg.jp/dbget-bin/www_bget?aaz:ADJ80_08775",NA,"rn:R11262",NA,1038,395,"rectangle",46,17,"#000000","#BFFFBF",1,"00500"
"entry135","238","aaz:ADJ80_08685","gene","http://www.kegg.jp/dbget-bin/www_bget?aaz:ADJ80_08685",NA,"rn:R02112",NA,1038,476,"rectangle",46,17,"#000000","#BFFFBF",1,"00500"
