"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry20","44","mdl:103577141 / mdl:103577902 / mdl:103577904","gene","http://www.kegg.jp/dbget-bin/www_bget?mdl:103577141+mdl:103577902+mdl:103577904",NA,"rn:R08159",NA,845,740,"rectangle",46,17,"#000000","#BFFFBF",1,"00061"
"entry35","59","mdl:103577738","gene","http://www.kegg.jp/dbget-bin/www_bget?mdl:103577738",NA,"rn:R07762",NA,1264,339,"rectangle",46,17,"#000000","#BFFFBF",1,"00061"
"entry40","64","mdl:103577738","gene","http://www.kegg.jp/dbget-bin/www_bget?mdl:103577738",NA,"rn:R04968",NA,1037,339,"rectangle",46,17,"#000000","#BFFFBF",1,"00061"
"entry41","65","mdl:103577738","gene","http://www.kegg.jp/dbget-bin/www_bget?mdl:103577738",NA,"rn:R04726",NA,895,339,"rectangle",46,17,"#000000","#BFFFBF",1,"00061"
"entry42","66","mdl:103577738","gene","http://www.kegg.jp/dbget-bin/www_bget?mdl:103577738",NA,"rn:R04963",NA,754,339,"rectangle",46,17,"#000000","#BFFFBF",1,"00061"
"entry43","67","mdl:103577738","gene","http://www.kegg.jp/dbget-bin/www_bget?mdl:103577738",NA,"rn:R04960",NA,612,339,"rectangle",46,17,"#000000","#BFFFBF",1,"00061"
"entry44","68","mdl:103577738","gene","http://www.kegg.jp/dbget-bin/www_bget?mdl:103577738",NA,"rn:R04957",NA,470,339,"rectangle",46,17,"#000000","#BFFFBF",1,"00061"
"entry45","69","mdl:103577738","gene","http://www.kegg.jp/dbget-bin/www_bget?mdl:103577738",NA,"rn:R04952",NA,328,339,"rectangle",46,17,"#000000","#BFFFBF",1,"00061"
"entry51","75","mdl:103577141 / mdl:103577902 / mdl:103577904","gene","http://www.kegg.jp/dbget-bin/www_bget?mdl:103577141+mdl:103577902+mdl:103577904",NA,"rn:R01706",NA,987,740,"rectangle",46,17,"#000000","#BFFFBF",1,"00061"
"entry54","78","mdl:103577141 / mdl:103577902 / mdl:103577904","gene","http://www.kegg.jp/dbget-bin/www_bget?mdl:103577141+mdl:103577902+mdl:103577904",NA,"rn:R04970",NA,987,600,"rectangle",46,17,"#000000","#BFFFBF",1,"00061"
"entry56","80","mdl:103577141 / mdl:103577902 / mdl:103577904","gene","http://www.kegg.jp/dbget-bin/www_bget?mdl:103577141+mdl:103577902+mdl:103577904",NA,"rn:R04544",NA,987,498,"rectangle",46,17,"#000000","#BFFFBF",1,"00061"
"entry59","83","mdl:103577141 / mdl:103577902 / mdl:103577904","gene","http://www.kegg.jp/dbget-bin/www_bget?mdl:103577141+mdl:103577902+mdl:103577904",NA,"rn:R04543",NA,987,405,"rectangle",46,17,"#000000","#BFFFBF",1,"00061"
"entry62","86","mdl:103577141 / mdl:103577902 / mdl:103577904","gene","http://www.kegg.jp/dbget-bin/www_bget?mdl:103577141+mdl:103577902+mdl:103577904",NA,"rn:R04968",NA,987,310,"rectangle",46,17,"#000000","#BFFFBF",1,"00061"
"entry65","89","mdl:103577141 / mdl:103577902 / mdl:103577904","gene","http://www.kegg.jp/dbget-bin/www_bget?mdl:103577141+mdl:103577902+mdl:103577904",NA,"rn:R04967",NA,845,600,"rectangle",46,17,"#000000","#BFFFBF",1,"00061"
"entry67","91","mdl:103577141 / mdl:103577902 / mdl:103577904","gene","http://www.kegg.jp/dbget-bin/www_bget?mdl:103577141+mdl:103577902+mdl:103577904",NA,"rn:R04568",NA,845,498,"rectangle",46,17,"#000000","#BFFFBF",1,"00061"
"entry70","94","mdl:103577141 / mdl:103577902 / mdl:103577904","gene","http://www.kegg.jp/dbget-bin/www_bget?mdl:103577141+mdl:103577902+mdl:103577904",NA,"rn:R04566",NA,845,405,"rectangle",46,17,"#000000","#BFFFBF",1,"00061"
"entry73","97","mdl:103577141 / mdl:103577902 / mdl:103577904","gene","http://www.kegg.jp/dbget-bin/www_bget?mdl:103577141+mdl:103577902+mdl:103577904",NA,"rn:R04726",NA,845,310,"rectangle",46,17,"#000000","#BFFFBF",1,"00061"
"entry76","100","mdl:103577141 / mdl:103577902 / mdl:103577904","gene","http://www.kegg.jp/dbget-bin/www_bget?mdl:103577141+mdl:103577902+mdl:103577904",NA,"rn:R04725",NA,704,600,"rectangle",46,17,"#000000","#BFFFBF",1,"00061"
"entry78","102","mdl:103577141 / mdl:103577902 / mdl:103577904","gene","http://www.kegg.jp/dbget-bin/www_bget?mdl:103577141+mdl:103577902+mdl:103577904",NA,"rn:R04965",NA,704,498,"rectangle",46,17,"#000000","#BFFFBF",1,"00061"
"entry81","105","mdl:103577141 / mdl:103577902 / mdl:103577904","gene","http://www.kegg.jp/dbget-bin/www_bget?mdl:103577141+mdl:103577902+mdl:103577904",NA,"rn:R04964",NA,704,405,"rectangle",46,17,"#000000","#BFFFBF",1,"00061"
"entry84","108","mdl:103577141 / mdl:103577902 / mdl:103577904","gene","http://www.kegg.jp/dbget-bin/www_bget?mdl:103577141+mdl:103577902+mdl:103577904",NA,"rn:R04963",NA,704,310,"rectangle",46,17,"#000000","#BFFFBF",1,"00061"
"entry87","111","mdl:103577141 / mdl:103577902 / mdl:103577904","gene","http://www.kegg.jp/dbget-bin/www_bget?mdl:103577141+mdl:103577902+mdl:103577904",NA,"rn:R04962",NA,562,600,"rectangle",46,17,"#000000","#BFFFBF",1,"00061"
"entry89","113","mdl:103577141 / mdl:103577902 / mdl:103577904","gene","http://www.kegg.jp/dbget-bin/www_bget?mdl:103577141+mdl:103577902+mdl:103577904",NA,"rn:R04535",NA,562,498,"rectangle",46,17,"#000000","#BFFFBF",1,"00061"
"entry92","116","mdl:103577141 / mdl:103577902 / mdl:103577904","gene","http://www.kegg.jp/dbget-bin/www_bget?mdl:103577141+mdl:103577902+mdl:103577904",NA,"rn:R04534",NA,562,405,"rectangle",46,17,"#000000","#BFFFBF",1,"00061"
"entry95","119","mdl:103577141 / mdl:103577902 / mdl:103577904","gene","http://www.kegg.jp/dbget-bin/www_bget?mdl:103577141+mdl:103577902+mdl:103577904",NA,"rn:R04960",NA,562,310,"rectangle",46,17,"#000000","#BFFFBF",1,"00061"
"entry98","122","mdl:103577141 / mdl:103577902 / mdl:103577904","gene","http://www.kegg.jp/dbget-bin/www_bget?mdl:103577141+mdl:103577902+mdl:103577904",NA,"rn:R04959",NA,420,600,"rectangle",46,17,"#000000","#BFFFBF",1,"00061"
"entry100","124","mdl:103577141 / mdl:103577902 / mdl:103577904","gene","http://www.kegg.jp/dbget-bin/www_bget?mdl:103577141+mdl:103577902+mdl:103577904",NA,"rn:R04537",NA,420,498,"rectangle",46,17,"#000000","#BFFFBF",1,"00061"
"entry103","127","mdl:103577141 / mdl:103577902 / mdl:103577904","gene","http://www.kegg.jp/dbget-bin/www_bget?mdl:103577141+mdl:103577902+mdl:103577904",NA,"rn:R04536",NA,420,405,"rectangle",46,17,"#000000","#BFFFBF",1,"00061"
"entry106","130","mdl:103577141 / mdl:103577902 / mdl:103577904","gene","http://www.kegg.jp/dbget-bin/www_bget?mdl:103577141+mdl:103577902+mdl:103577904",NA,"rn:R04957",NA,420,310,"rectangle",46,17,"#000000","#BFFFBF",1,"00061"
"entry109","133","mdl:103577141 / mdl:103577902 / mdl:103577904","gene","http://www.kegg.jp/dbget-bin/www_bget?mdl:103577141+mdl:103577902+mdl:103577904",NA,"rn:R04956",NA,278,600,"rectangle",46,17,"#000000","#BFFFBF",1,"00061"
"entry111","135","mdl:103577141 / mdl:103577902 / mdl:103577904","gene","http://www.kegg.jp/dbget-bin/www_bget?mdl:103577141+mdl:103577902+mdl:103577904",NA,"rn:R04954",NA,278,498,"rectangle",46,17,"#000000","#BFFFBF",1,"00061"
"entry114","138","mdl:103577141 / mdl:103577902 / mdl:103577904","gene","http://www.kegg.jp/dbget-bin/www_bget?mdl:103577141+mdl:103577902+mdl:103577904",NA,"rn:R04953",NA,278,405,"rectangle",46,17,"#000000","#BFFFBF",1,"00061"
"entry116","140","mdl:103577141 / mdl:103577902 / mdl:103577904","gene","http://www.kegg.jp/dbget-bin/www_bget?mdl:103577141+mdl:103577902+mdl:103577904",NA,"rn:R04952",NA,278,310,"rectangle",46,17,"#000000","#BFFFBF",1,"00061"
"entry120","144","mdl:103577141 / mdl:103577902 / mdl:103577904","gene","http://www.kegg.jp/dbget-bin/www_bget?mdl:103577141+mdl:103577902+mdl:103577904",NA,"rn:R04430",NA,137,600,"rectangle",46,17,"#000000","#BFFFBF",1,"00061"
"entry123","147","mdl:103577141 / mdl:103577902 / mdl:103577904","gene","http://www.kegg.jp/dbget-bin/www_bget?mdl:103577141+mdl:103577902+mdl:103577904",NA,"rn:R04428",NA,137,498,"rectangle",46,17,"#000000","#BFFFBF",1,"00061"
"entry126","150","mdl:103577141 / mdl:103577902 / mdl:103577904","gene","http://www.kegg.jp/dbget-bin/www_bget?mdl:103577141+mdl:103577902+mdl:103577904",NA,"rn:R04533",NA,137,405,"rectangle",46,17,"#000000","#BFFFBF",1,"00061"
"entry128","152","mdl:103577141 / mdl:103577902 / mdl:103577904","gene","http://www.kegg.jp/dbget-bin/www_bget?mdl:103577141+mdl:103577902+mdl:103577904",NA,"rn:R04355",NA,137,310,"rectangle",46,17,"#000000","#BFFFBF",1,"00061"
"entry129","153","mdl:103578814","gene","http://www.kegg.jp/dbget-bin/www_bget?mdl:103578814",NA,"rn:R01626",NA,300,227,"rectangle",46,17,"#000000","#BFFFBF",1,"00061"
"entry131","155","mdl:103577141 / mdl:103577902 / mdl:103577904","gene","http://www.kegg.jp/dbget-bin/www_bget?mdl:103577141+mdl:103577902+mdl:103577904",NA,"rn:R01626",NA,250,208,"rectangle",46,17,"#000000","#BFFFBF",1,"00061"
"entry134","158","mdl:103577141 / mdl:103577902 / mdl:103577904","gene","http://www.kegg.jp/dbget-bin/www_bget?mdl:103577141+mdl:103577902+mdl:103577904",NA,"rn:R01624",NA,137,178,"rectangle",46,17,"#000000","#BFFFBF",1,"00061"
"entry135","159","mdl:103570400","gene","http://www.kegg.jp/dbget-bin/www_bget?mdl:103570400",NA,"rn:R00742",NA,275,147,"rectangle",46,17,"#000000","#BFFFBF",1,"00061"
"entry208","265","mdl:103577738","gene","http://www.kegg.jp/dbget-bin/www_bget?mdl:103577738",NA,"rn:R04355",NA,187,339,"rectangle",46,17,"#000000","#BFFFBF",1,"00061"
"entry240","301","mdl:103569141 / mdl:103573233 / mdl:103580404","gene","http://www.kegg.jp/dbget-bin/www_bget?mdl:103569141+mdl:103573233+mdl:103580404",NA,"rn:R01280",NA,1012,829,"rectangle",46,17,"#000000","#BFFFBF",1,"00061"
"entry243","306","mdl:103575693","gene","http://www.kegg.jp/dbget-bin/www_bget?mdl:103575693",NA,"rn:R12300",NA,342,147,"rectangle",46,17,"#000000","#BFFFBF",1,"00061"
"entry244","307","mdl:103580211","gene","http://www.kegg.jp/dbget-bin/www_bget?mdl:103580211",NA,"rn:R04430",NA,187,666,"rectangle",46,17,"#000000","#BFFFBF",1,"00061"
"entry245","313","mdl:103580211","gene","http://www.kegg.jp/dbget-bin/www_bget?mdl:103580211",NA,"rn:R04956",NA,328,666,"rectangle",46,17,"#000000","#BFFFBF",1,"00061"
"entry246","314","mdl:103580211","gene","http://www.kegg.jp/dbget-bin/www_bget?mdl:103580211",NA,"rn:R04959",NA,470,666,"rectangle",46,17,"#000000","#BFFFBF",1,"00061"
"entry247","315","mdl:103580211","gene","http://www.kegg.jp/dbget-bin/www_bget?mdl:103580211",NA,"rn:R04962",NA,612,666,"rectangle",46,17,"#000000","#BFFFBF",1,"00061"
"entry248","316","mdl:103580211","gene","http://www.kegg.jp/dbget-bin/www_bget?mdl:103580211",NA,"rn:R04725",NA,754,666,"rectangle",46,17,"#000000","#BFFFBF",1,"00061"
"entry249","317","mdl:103580211","gene","http://www.kegg.jp/dbget-bin/www_bget?mdl:103580211",NA,"rn:R04967",NA,895,666,"rectangle",46,17,"#000000","#BFFFBF",1,"00061"
"entry250","318","mdl:103580211","gene","http://www.kegg.jp/dbget-bin/www_bget?mdl:103580211",NA,"rn:R04970",NA,1037,666,"rectangle",46,17,"#000000","#BFFFBF",1,"00061"
"entry285","362","mdl:103580211","gene","http://www.kegg.jp/dbget-bin/www_bget?mdl:103580211",NA,"rn:R01404",NA,957,1415,"rectangle",46,17,"#000000","#BFFFBF",1,"00061"
"entry288","365","mdl:103575693","gene","http://www.kegg.jp/dbget-bin/www_bget?mdl:103575693",NA,"rn:R12300",NA,1018,1086,"rectangle",46,17,"#000000","#BFFFBF",1,"00061"
"entry300","384","mdl:103577738","gene","http://www.kegg.jp/dbget-bin/www_bget?mdl:103577738",NA,"rn:R02768",NA,701,1193,"rectangle",46,17,"#000000","#BFFFBF",1,"00061"
"entry303","388","mdl:103569141 / mdl:103573233 / mdl:103580404","gene","http://www.kegg.jp/dbget-bin/www_bget?mdl:103569141+mdl:103573233+mdl:103580404",NA,"rn:R00390",NA,308,1540,"rectangle",46,17,"#000000","#BFFFBF",1,"00061"
"entry304","390","mdl:103577141 / mdl:103577902 / mdl:103577904","gene","http://www.kegg.jp/dbget-bin/www_bget?mdl:103577141+mdl:103577902+mdl:103577904",NA,"rn:R05188",NA,307,1244,"rectangle",46,17,"#000000","#BFFFBF",1,"00061"
"entry307","395","mdl:103573233 / mdl:103580404","gene","http://www.kegg.jp/dbget-bin/www_bget?mdl:103573233+mdl:103580404",NA,"rn:R00390",NA,677,1540,"rectangle",46,17,"#000000","#BFFFBF",1,"00061"
"entry312","402","mdl:103578814","gene","http://www.kegg.jp/dbget-bin/www_bget?mdl:103578814",NA,"rn:R01626",NA,677,1124,"rectangle",46,17,"#000000","#BFFFBF",1,"00061"
"entry315","405","mdl:103578814","gene","http://www.kegg.jp/dbget-bin/www_bget?mdl:103578814",NA,"rn:R01626",NA,957,1124,"rectangle",46,17,"#000000","#BFFFBF",1,"00061"
