"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry","26","lec:LGMK_07155","gene","http://www.kegg.jp/dbget-bin/www_bget?lec:LGMK_07155",NA,"rn:R04969",NA,1037,609,"rectangle",46,17,"#000000","#BFFFBF",1,"00061"
"entry1","27","lec:LGMK_07155","gene","http://www.kegg.jp/dbget-bin/www_bget?lec:LGMK_07155",NA,"rn:R04966",NA,895,609,"rectangle",46,17,"#000000","#BFFFBF",1,"00061"
"entry2","28","lec:LGMK_07155","gene","http://www.kegg.jp/dbget-bin/www_bget?lec:LGMK_07155",NA,"rn:R04724",NA,754,609,"rectangle",46,17,"#000000","#BFFFBF",1,"00061"
"entry3","29","lec:LGMK_07155","gene","http://www.kegg.jp/dbget-bin/www_bget?lec:LGMK_07155",NA,"rn:R04961",NA,612,609,"rectangle",46,17,"#000000","#BFFFBF",1,"00061"
"entry4","30","lec:LGMK_07155","gene","http://www.kegg.jp/dbget-bin/www_bget?lec:LGMK_07155",NA,"rn:R04958",NA,470,609,"rectangle",46,17,"#000000","#BFFFBF",1,"00061"
"entry5","31","lec:LGMK_07155","gene","http://www.kegg.jp/dbget-bin/www_bget?lec:LGMK_07155",NA,"rn:R04955",NA,328,609,"rectangle",46,17,"#000000","#BFFFBF",1,"00061"
"entry21","47","lec:LGMK_05190","gene","http://www.kegg.jp/dbget-bin/www_bget?lec:LGMK_05190",NA,"rn:R04014",NA,729,740,"rectangle",46,17,"#000000","#BFFFBF",1,"00061"
"entry23","49","lec:LGMK_05190","gene","http://www.kegg.jp/dbget-bin/www_bget?lec:LGMK_05190",NA,"rn:R08158",NA,588,740,"rectangle",46,17,"#000000","#BFFFBF",1,"00061"
"entry24","50","lec:LGMK_05190","gene","http://www.kegg.jp/dbget-bin/www_bget?lec:LGMK_05190",NA,"rn:R08157",NA,445,740,"rectangle",46,17,"#000000","#BFFFBF",1,"00061"
"entry26","52","lec:LGMK_08330","gene","http://www.kegg.jp/dbget-bin/www_bget?lec:LGMK_08330",NA,"rn:R07765",NA,1264,610,"rectangle",46,17,"#000000","#BFFFBF",1,"00061"
"entry33","59","lec:LGMK_07155","gene","http://www.kegg.jp/dbget-bin/www_bget?lec:LGMK_07155",NA,"rn:R04429",NA,187,609,"rectangle",46,17,"#000000","#BFFFBF",1,"00061"
"entry34","60","lec:LGMK_07130 / lec:LGMK_07175","gene","http://www.kegg.jp/dbget-bin/www_bget?lec:LGMK_07130+lec:LGMK_07175",NA,"rn:R07764",NA,1264,517,"rectangle",46,17,"#000000","#BFFFBF",1,"00061"
"entry35","61","lec:LGMK_07140","gene","http://www.kegg.jp/dbget-bin/www_bget?lec:LGMK_07140",NA,"rn:R07762",NA,1264,339,"rectangle",46,17,"#000000","#BFFFBF",1,"00061"
"entry36","62","lec:LGMK_02345 / lec:LGMK_07145","gene","http://www.kegg.jp/dbget-bin/www_bget?lec:LGMK_02345+lec:LGMK_07145",NA,"rn:R07763",NA,1264,424,"rectangle",46,17,"#000000","#BFFFBF",1,"00061"
"entry40","66","lec:LGMK_07140","gene","http://www.kegg.jp/dbget-bin/www_bget?lec:LGMK_07140",NA,"rn:R04968",NA,1037,339,"rectangle",46,17,"#000000","#BFFFBF",1,"00061"
"entry41","67","lec:LGMK_07140","gene","http://www.kegg.jp/dbget-bin/www_bget?lec:LGMK_07140",NA,"rn:R04726",NA,895,339,"rectangle",46,17,"#000000","#BFFFBF",1,"00061"
"entry42","68","lec:LGMK_07140","gene","http://www.kegg.jp/dbget-bin/www_bget?lec:LGMK_07140",NA,"rn:R04963",NA,754,339,"rectangle",46,17,"#000000","#BFFFBF",1,"00061"
"entry43","69","lec:LGMK_07140","gene","http://www.kegg.jp/dbget-bin/www_bget?lec:LGMK_07140",NA,"rn:R04960",NA,612,339,"rectangle",46,17,"#000000","#BFFFBF",1,"00061"
"entry44","70","lec:LGMK_07140","gene","http://www.kegg.jp/dbget-bin/www_bget?lec:LGMK_07140",NA,"rn:R04957",NA,470,339,"rectangle",46,17,"#000000","#BFFFBF",1,"00061"
"entry45","71","lec:LGMK_07140","gene","http://www.kegg.jp/dbget-bin/www_bget?lec:LGMK_07140",NA,"rn:R04952",NA,328,339,"rectangle",46,17,"#000000","#BFFFBF",1,"00061"
"entry52","78","lec:LGMK_08330","gene","http://www.kegg.jp/dbget-bin/www_bget?lec:LGMK_08330",NA,"rn:R04969 rn:R04970",NA,1037,590,"rectangle",46,17,"#000000","#BFFFBF",1,"00061"
"entry57","83","lec:LGMK_02345 / lec:LGMK_07145","gene","http://www.kegg.jp/dbget-bin/www_bget?lec:LGMK_02345+lec:LGMK_07145",NA,"rn:R04543",NA,1037,405,"rectangle",46,17,"#000000","#BFFFBF",1,"00061"
"entry63","89","lec:LGMK_08330","gene","http://www.kegg.jp/dbget-bin/www_bget?lec:LGMK_08330",NA,"rn:R04966 rn:R04967",NA,895,590,"rectangle",46,17,"#000000","#BFFFBF",1,"00061"
"entry68","94","lec:LGMK_02345 / lec:LGMK_07145","gene","http://www.kegg.jp/dbget-bin/www_bget?lec:LGMK_02345+lec:LGMK_07145",NA,"rn:R04566",NA,895,405,"rectangle",46,17,"#000000","#BFFFBF",1,"00061"
"entry74","100","lec:LGMK_08330","gene","http://www.kegg.jp/dbget-bin/www_bget?lec:LGMK_08330",NA,"rn:R04724 rn:R04725",NA,754,590,"rectangle",46,17,"#000000","#BFFFBF",1,"00061"
"entry79","105","lec:LGMK_02345 / lec:LGMK_07145","gene","http://www.kegg.jp/dbget-bin/www_bget?lec:LGMK_02345+lec:LGMK_07145",NA,"rn:R04964",NA,754,405,"rectangle",46,17,"#000000","#BFFFBF",1,"00061"
"entry85","111","lec:LGMK_08330","gene","http://www.kegg.jp/dbget-bin/www_bget?lec:LGMK_08330",NA,"rn:R04961 rn:R04962",NA,612,590,"rectangle",46,17,"#000000","#BFFFBF",1,"00061"
"entry90","116","lec:LGMK_02345 / lec:LGMK_07145","gene","http://www.kegg.jp/dbget-bin/www_bget?lec:LGMK_02345+lec:LGMK_07145",NA,"rn:R04534",NA,612,405,"rectangle",46,17,"#000000","#BFFFBF",1,"00061"
"entry96","122","lec:LGMK_08330","gene","http://www.kegg.jp/dbget-bin/www_bget?lec:LGMK_08330",NA,"rn:R04958 rn:R04959",NA,470,590,"rectangle",46,17,"#000000","#BFFFBF",1,"00061"
"entry101","127","lec:LGMK_02345 / lec:LGMK_07145","gene","http://www.kegg.jp/dbget-bin/www_bget?lec:LGMK_02345+lec:LGMK_07145",NA,"rn:R04536",NA,470,405,"rectangle",46,17,"#000000","#BFFFBF",1,"00061"
"entry107","133","lec:LGMK_08330","gene","http://www.kegg.jp/dbget-bin/www_bget?lec:LGMK_08330",NA,"rn:R04955 rn:R04956",NA,328,590,"rectangle",46,17,"#000000","#BFFFBF",1,"00061"
"entry112","138","lec:LGMK_02345 / lec:LGMK_07145","gene","http://www.kegg.jp/dbget-bin/www_bget?lec:LGMK_02345+lec:LGMK_07145",NA,"rn:R04953",NA,328,405,"rectangle",46,17,"#000000","#BFFFBF",1,"00061"
"entry118","144","lec:LGMK_08330","gene","http://www.kegg.jp/dbget-bin/www_bget?lec:LGMK_08330",NA,"rn:R04429 rn:R04430",NA,187,590,"rectangle",46,17,"#000000","#BFFFBF",1,"00061"
"entry124","150","lec:LGMK_02345 / lec:LGMK_07145","gene","http://www.kegg.jp/dbget-bin/www_bget?lec:LGMK_02345+lec:LGMK_07145",NA,"rn:R04533",NA,187,405,"rectangle",46,17,"#000000","#BFFFBF",1,"00061"
"entry129","155","lec:LGMK_07150","gene","http://www.kegg.jp/dbget-bin/www_bget?lec:LGMK_07150",NA,"rn:R01626",NA,300,227,"rectangle",46,17,"#000000","#BFFFBF",1,"00061"
"entry135","161","lec:LGMK_07115 / lec:LGMK_07120 / lec:LGMK_07125 / lec:LGMK_07135","gene","http://www.kegg.jp/dbget-bin/www_bget?lec:LGMK_07115+lec:LGMK_07120+lec:LGMK_07125+lec:LGMK_07135",NA,"rn:R00742",NA,275,147,"rectangle",46,17,"#000000","#BFFFBF",1,"00061"
"entry206","267","lec:LGMK_07155","gene","http://www.kegg.jp/dbget-bin/www_bget?lec:LGMK_07155",NA,"rn:R07765",NA,1264,629,"rectangle",46,17,"#000000","#BFFFBF",1,"00061"
"entry208","269","lec:LGMK_07140","gene","http://www.kegg.jp/dbget-bin/www_bget?lec:LGMK_07140",NA,"rn:R04355",NA,187,339,"rectangle",46,17,"#000000","#BFFFBF",1,"00061"
"entry210","273","lec:LGMK_07165 / lec:LGMK_07590","gene","http://www.kegg.jp/dbget-bin/www_bget?lec:LGMK_07165+lec:LGMK_07590",NA,"rn:R10707",NA,34,329,"rectangle",46,17,"#000000","#BFFFBF",1,"00061"
"entry214","277","lec:LGMK_07130 / lec:LGMK_07175","gene","http://www.kegg.jp/dbget-bin/www_bget?lec:LGMK_07130+lec:LGMK_07175",NA,"rn:R04428",NA,187,517,"rectangle",46,17,"#000000","#BFFFBF",1,"00061"
"entry216","279","lec:LGMK_07130 / lec:LGMK_07175","gene","http://www.kegg.jp/dbget-bin/www_bget?lec:LGMK_07130+lec:LGMK_07175",NA,"rn:R04954",NA,328,517,"rectangle",46,17,"#000000","#BFFFBF",1,"00061"
"entry219","282","lec:LGMK_07130 / lec:LGMK_07175","gene","http://www.kegg.jp/dbget-bin/www_bget?lec:LGMK_07130+lec:LGMK_07175",NA,"rn:R04537",NA,470,517,"rectangle",46,17,"#000000","#BFFFBF",1,"00061"
"entry221","284","lec:LGMK_07130 / lec:LGMK_07175","gene","http://www.kegg.jp/dbget-bin/www_bget?lec:LGMK_07130+lec:LGMK_07175",NA,"rn:R04535",NA,612,517,"rectangle",46,17,"#000000","#BFFFBF",1,"00061"
"entry223","286","lec:LGMK_07130 / lec:LGMK_07175","gene","http://www.kegg.jp/dbget-bin/www_bget?lec:LGMK_07130+lec:LGMK_07175",NA,"rn:R04965",NA,754,517,"rectangle",46,17,"#000000","#BFFFBF",1,"00061"
"entry226","289","lec:LGMK_07130 / lec:LGMK_07175","gene","http://www.kegg.jp/dbget-bin/www_bget?lec:LGMK_07130+lec:LGMK_07175",NA,"rn:R04568",NA,895,517,"rectangle",46,17,"#000000","#BFFFBF",1,"00061"
"entry229","292","lec:LGMK_07130 / lec:LGMK_07175","gene","http://www.kegg.jp/dbget-bin/www_bget?lec:LGMK_07130+lec:LGMK_07175",NA,"rn:R04544",NA,1037,517,"rectangle",46,17,"#000000","#BFFFBF",1,"00061"
"entry276","363","lec:LGMK_02345 / lec:LGMK_07145","gene","http://www.kegg.jp/dbget-bin/www_bget?lec:LGMK_02345+lec:LGMK_07145",NA,"rn:R02767",NA,931,1269,"rectangle",46,17,"#000000","#BFFFBF",1,"00061"
"entry290","384","lec:LGMK_07155 / lec:LGMK_08330","gene","http://www.kegg.jp/dbget-bin/www_bget?lec:LGMK_07155+lec:LGMK_08330",NA,"rn:R01403",NA,701,1406,"rectangle",46,17,"#000000","#BFFFBF",1,"00061"
"entry300","399","lec:LGMK_07140","gene","http://www.kegg.jp/dbget-bin/www_bget?lec:LGMK_07140",NA,"rn:R02768",NA,701,1193,"rectangle",46,17,"#000000","#BFFFBF",1,"00061"
"entry311","417","lec:LGMK_07165 / lec:LGMK_07590","gene","http://www.kegg.jp/dbget-bin/www_bget?lec:LGMK_07165+lec:LGMK_07590",NA,"rn:R10707",NA,574,1175,"rectangle",46,17,"#000000","#BFFFBF",1,"00061"
"entry312","418","lec:LGMK_07150","gene","http://www.kegg.jp/dbget-bin/www_bget?lec:LGMK_07150",NA,"rn:R01626",NA,677,1124,"rectangle",46,17,"#000000","#BFFFBF",1,"00061"
"entry313","419","lec:LGMK_02345 / lec:LGMK_07145","gene","http://www.kegg.jp/dbget-bin/www_bget?lec:LGMK_02345+lec:LGMK_07145",NA,"rn:R02767",NA,677,1269,"rectangle",46,17,"#000000","#BFFFBF",1,"00061"
"entry314","420","lec:LGMK_07130 / lec:LGMK_07175","gene","http://www.kegg.jp/dbget-bin/www_bget?lec:LGMK_07130+lec:LGMK_07175",NA,"rn:R10208",NA,677,1342,"rectangle",46,17,"#000000","#BFFFBF",1,"00061"
"entry315","421","lec:LGMK_07150","gene","http://www.kegg.jp/dbget-bin/www_bget?lec:LGMK_07150",NA,"rn:R01626",NA,957,1124,"rectangle",46,17,"#000000","#BFFFBF",1,"00061"
"entry316","422","lec:LGMK_07140","gene","http://www.kegg.jp/dbget-bin/www_bget?lec:LGMK_07140",NA,"rn:R02768",NA,957,1193,"rectangle",46,17,"#000000","#BFFFBF",1,"00061"
"entry318","426","lec:LGMK_07140","gene","http://www.kegg.jp/dbget-bin/www_bget?lec:LGMK_07140",NA,"rn:R04355",NA,855,1193,"rectangle",46,17,"#000000","#BFFFBF",1,"00061"
"entry320","429","lec:LGMK_07115 / lec:LGMK_07120 / lec:LGMK_07125 / lec:LGMK_07135","gene","http://www.kegg.jp/dbget-bin/www_bget?lec:LGMK_07115+lec:LGMK_07120+lec:LGMK_07125+lec:LGMK_07135",NA,"rn:R00742",NA,677,1054,"rectangle",46,17,"#000000","#BFFFBF",1,"00061"
"entry322","431","lec:LGMK_08330","gene","http://www.kegg.jp/dbget-bin/www_bget?lec:LGMK_08330",NA,"rn:R01404",NA,701,1425,"rectangle",46,17,"#000000","#BFFFBF",1,"00061"
