"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry15","29","dwi:6648594 / dwi:6651147","gene","http://www.kegg.jp/dbget-bin/www_bget?dwi:6648594+dwi:6651147",NA,"rn:R12479",NA,332,147,"rectangle",46,17,"#000000","#BFFFBF",1,"00513"
"entry48","62","dwi:6642987","gene","http://www.kegg.jp/dbget-bin/www_bget?dwi:6642987",NA,"rn:R06127",NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,"00513"
"entry50","64","dwi:6642987","gene","http://www.kegg.jp/dbget-bin/www_bget?dwi:6642987",NA,"rn:R06128",NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,"00513"
"entry53","67","dwi:6651438","gene","http://www.kegg.jp/dbget-bin/www_bget?dwi:6651438",NA,"rn:R06261",NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,"00513"
"entry54","68","dwi:6652196","gene","http://www.kegg.jp/dbget-bin/www_bget?dwi:6652196",NA,"rn:R06258",NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,"00513"
"entry55","69","dwi:6646959","gene","http://www.kegg.jp/dbget-bin/www_bget?dwi:6646959",NA,"rn:R06260",NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,"00513"
"entry56","70","dwi:6646055","gene","http://www.kegg.jp/dbget-bin/www_bget?dwi:6646055",NA,"rn:R05973",NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,"00513"
"entry57","71","dwi:6646055","gene","http://www.kegg.jp/dbget-bin/www_bget?dwi:6646055",NA,"rn:R06238",NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,"00513"
"entry58","72","dwi:6647805","gene","http://www.kegg.jp/dbget-bin/www_bget?dwi:6647805",NA,"rn:R05972",NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,"00513"
"entry59","73","dwi:6648200 / dwi:6648315","gene","http://www.kegg.jp/dbget-bin/www_bget?dwi:6648200+dwi:6648315",NA,"rn:R05970",NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,"00513"
"entry60","74","dwi:6641645 / dwi:6643820 / dwi:6648489 / dwi:6649037 / dwi:6650903 / dwi:6652310 / dwi:6652701","gene","http://www.kegg.jp/dbget-bin/www_bget?dwi:6641645+dwi:6643820+dwi:6648489+dwi:6649037+dwi:6650903+dwi:6652310+dwi:6652701",NA,"rn:R05976",NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,"00513"
"entry61","90","dwi:6646055","gene","http://www.kegg.jp/dbget-bin/www_bget?dwi:6646055",NA,"rn:R05973",NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,"00513"
"entry62","91","dwi:6646055","gene","http://www.kegg.jp/dbget-bin/www_bget?dwi:6646055",NA,"rn:R06238",NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,"00513"
"entry63","92","dwi:6647805","gene","http://www.kegg.jp/dbget-bin/www_bget?dwi:6647805",NA,"rn:R05972",NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,"00513"
"entry64","93","dwi:6648200 / dwi:6648315","gene","http://www.kegg.jp/dbget-bin/www_bget?dwi:6648200+dwi:6648315",NA,"rn:R05970",NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,"00513"
"entry65","94","dwi:6641645 / dwi:6643820 / dwi:6648489 / dwi:6649037 / dwi:6650903 / dwi:6652310 / dwi:6652701","gene","http://www.kegg.jp/dbget-bin/www_bget?dwi:6641645+dwi:6643820+dwi:6648489+dwi:6649037+dwi:6650903+dwi:6652310+dwi:6652701",NA,"rn:R05976",NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,"00513"
"entry66","95","dwi:6645794","gene","http://www.kegg.jp/dbget-bin/www_bget?dwi:6645794",NA,"rn:R09318",NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,"00513"
"entry68","97","dwi:6639911","gene","http://www.kegg.jp/dbget-bin/www_bget?dwi:6639911",NA,"rn:R05983",NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,"00513"
"entry69","98","dwi:6651706","gene","http://www.kegg.jp/dbget-bin/www_bget?dwi:6651706",NA,"rn:R05985",NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,"00513"
"entry75","105","dwi:6646055","gene","http://www.kegg.jp/dbget-bin/www_bget?dwi:6646055",NA,"rn:R05973",NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,"00513"
"entry76","106","dwi:6646055","gene","http://www.kegg.jp/dbget-bin/www_bget?dwi:6646055",NA,"rn:R06238",NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,"00513"
"entry77","107","dwi:6647805","gene","http://www.kegg.jp/dbget-bin/www_bget?dwi:6647805",NA,"rn:R05972",NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,"00513"
"entry78","108","dwi:6648200 / dwi:6648315","gene","http://www.kegg.jp/dbget-bin/www_bget?dwi:6648200+dwi:6648315",NA,"rn:R05970",NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,"00513"
"entry79","109","dwi:6641645 / dwi:6643820 / dwi:6648489 / dwi:6649037 / dwi:6650903 / dwi:6652310 / dwi:6652701","gene","http://www.kegg.jp/dbget-bin/www_bget?dwi:6641645+dwi:6643820+dwi:6648489+dwi:6649037+dwi:6650903+dwi:6652310+dwi:6652701",NA,"rn:R05976",NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,"00513"
"entry81","111","dwi:6641223","gene","http://www.kegg.jp/dbget-bin/www_bget?dwi:6641223",NA,"rn:R05988",NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,"00513"
"entry84","116","dwi:6639911","gene","http://www.kegg.jp/dbget-bin/www_bget?dwi:6639911",NA,"rn:R05983",NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,"00513"
"entry85","117","dwi:6651706","gene","http://www.kegg.jp/dbget-bin/www_bget?dwi:6651706",NA,"rn:R05985",NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,"00513"
"entry94","126","dwi:6651945","gene","http://www.kegg.jp/dbget-bin/www_bget?dwi:6651945",NA,"rn:R05987",NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,"00513"
"entry97","129","dwi:6641223","gene","http://www.kegg.jp/dbget-bin/www_bget?dwi:6641223",NA,"rn:R05988",NA,654,1744,"rectangle",46,17,"#000000","#BFFFBF",1,"00513"
"entry109","160","dwi:6648594 / dwi:6651147","gene","http://www.kegg.jp/dbget-bin/www_bget?dwi:6648594+dwi:6651147",NA,"rn:R12479",NA,332,1713,"rectangle",46,17,"#000000","#BFFFBF",1,"00513"
"entry110","161","dwi:6639911","gene","http://www.kegg.jp/dbget-bin/www_bget?dwi:6639911",NA,"rn:R05983",NA,421,1713,"rectangle",46,17,"#000000","#BFFFBF",1,"00513"
"entry111","162","dwi:6647583","gene","http://www.kegg.jp/dbget-bin/www_bget?dwi:6647583",NA,"rn:R05984",NA,511,1713,"rectangle",46,17,"#000000","#BFFFBF",1,"00513"
"entry112","163","dwi:6651706","gene","http://www.kegg.jp/dbget-bin/www_bget?dwi:6651706",NA,"rn:R05985",NA,602,1713,"rectangle",46,17,"#000000","#BFFFBF",1,"00513"
"entry117","172","dwi:6648594 / dwi:6651147","gene","http://www.kegg.jp/dbget-bin/www_bget?dwi:6648594+dwi:6651147",NA,"rn:R12479",NA,328,1448,"rectangle",46,17,"#000000","#BFFFBF",1,"00513"
"entry118","173","dwi:6639911","gene","http://www.kegg.jp/dbget-bin/www_bget?dwi:6639911",NA,"rn:R05983",NA,417,1448,"rectangle",46,17,"#000000","#BFFFBF",1,"00513"
"entry119","174","dwi:6647583","gene","http://www.kegg.jp/dbget-bin/www_bget?dwi:6647583",NA,"rn:R05984",NA,507,1448,"rectangle",46,17,"#000000","#BFFFBF",1,"00513"
"entry121","177","dwi:6641223","gene","http://www.kegg.jp/dbget-bin/www_bget?dwi:6641223",NA,"rn:R09319",NA,559,1479,"rectangle",46,17,"#000000","#BFFFBF",1,"00513"
"entry124","182","dwi:6647861","gene","http://www.kegg.jp/dbget-bin/www_bget?dwi:6647861",NA,"rn:R09323",NA,687,1519,"rectangle",46,17,"#000000","#BFFFBF",1,"00513"
"entry126","185","dwi:6641477","gene","http://www.kegg.jp/dbget-bin/www_bget?dwi:6641477",NA,"rn:R09324",NA,780,1519,"rectangle",46,17,"#000000","#BFFFBF",1,"00513"
