"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry1","32","gob:Gobs_2133","gene","http://www.kegg.jp/dbget-bin/www_bget?gob:Gobs_2133",NA,"rn:R08121",NA,774,335,"rectangle",46,17,"#000000","#BFFFBF",1,"00364"
"entry2","33","gob:Gobs_2133","gene","http://www.kegg.jp/dbget-bin/www_bget?gob:Gobs_2133",NA,"rn:R08120",NA,774,274,"rectangle",46,17,"#000000","#BFFFBF",1,"00364"
"entry6","38","gob:Gobs_1294","gene","http://www.kegg.jp/dbget-bin/www_bget?gob:Gobs_1294",NA,"rn:R08114",NA,467,274,"rectangle",46,17,"#000000","#BFFFBF",1,"00364"
"entry7","39","gob:Gobs_1297 / gob:Gobs_1298 / gob:Gobs_1299","gene","http://www.kegg.jp/dbget-bin/www_bget?gob:Gobs_1297+gob:Gobs_1298+gob:Gobs_1299",NA,"rn:R08109",NA,220,335,"rectangle",46,17,"#000000","#BFFFBF",1,"00364"
"entry9","41","gob:Gobs_1297 / gob:Gobs_1298 / gob:Gobs_1299","gene","http://www.kegg.jp/dbget-bin/www_bget?gob:Gobs_1297+gob:Gobs_1298+gob:Gobs_1299",NA,"rn:R08110",NA,220,397,"rectangle",46,17,"#000000","#BFFFBF",1,"00364"
"entry11","43","gob:Gobs_1297 / gob:Gobs_1298 / gob:Gobs_1299","gene","http://www.kegg.jp/dbget-bin/www_bget?gob:Gobs_1297+gob:Gobs_1298+gob:Gobs_1299",NA,"rn:R08100",NA,220,128,"rectangle",46,17,"#000000","#BFFFBF",1,"00364"
"entry13","45","gob:Gobs_1297 / gob:Gobs_1298 / gob:Gobs_1299","gene","http://www.kegg.jp/dbget-bin/www_bget?gob:Gobs_1297+gob:Gobs_1298+gob:Gobs_1299",NA,"rn:R08101",NA,220,206,"rectangle",46,17,"#000000","#BFFFBF",1,"00364"
"entry23","56","gob:Gobs_1294","gene","http://www.kegg.jp/dbget-bin/www_bget?gob:Gobs_1294",NA,"rn:R08115",NA,467,335,"rectangle",46,17,"#000000","#BFFFBF",1,"00364"
"entry24","57","gob:Gobs_1297 / gob:Gobs_1298 / gob:Gobs_1299","gene","http://www.kegg.jp/dbget-bin/www_bget?gob:Gobs_1297+gob:Gobs_1298+gob:Gobs_1299",NA,"rn:R08108",NA,220,274,"rectangle",46,17,"#000000","#BFFFBF",1,"00364"
"entry50","90","gob:Gobs_2330","gene","http://www.kegg.jp/dbget-bin/www_bget?gob:Gobs_2330",NA,"rn:R07780",NA,676,176,"rectangle",46,17,"#000000","#BFFFBF",1,"00364"
