"entryID","name","type","reaction","x","y","graphicalType","width","height","bgcolor","entrez","dictID","reaction_type","org","pathway","is_bottleneck","freq","betweenness","connectivity","triangles","clusteringCoef","closenessCoef","community","eigenvectorScore","eccentricity","radius","diameter","degree","authorityScore","hubScore","bottleneck_classification"
"3",NA,"gene",NA,578,363,"rectangle",46,17,"#BFFFBF","dme:Dmel_CG4215",NA,NA,"dme","03430",0,1,0,1,0,0,0.000505050505050505,4,0.999821551498129,0,0,0,2,1,1,"HNB"
"5",NA,"gene",NA,578,346,"rectangle",46,17,"#BFFFBF","dme:Dmel_CG11482",NA,NA,"dme","03430",0,1,0,1,0,0,0.000505050505050505,6,0.999831283403586,0,0,0,2,1,1,"HNB"
"11",NA,"gene",NA,624,233,"rectangle",46,17,"#BFFFBF","dme:Dmel_CG11482",NA,NA,"dme","03430",0,1,0,1,0,0,0.000505050505050505,6,0.999831283403586,0,0,0,2,1,1,"HNB"
"12",NA,"gene",NA,624,775,"rectangle",46,17,"#BFFFBF","dme:Dmel_CG5602",NA,NA,"dme","03430",0,1,0,1,0,0,0.000505050505050505,11,0.999973120459756,0,0,0,2,1,1,"HNB"
"13",NA,"gene",NA,755,261,"rectangle",46,17,"#BFFFBF","dme:Dmel_CG10262 / dme:Dmel_CG9193",NA,NA,"dme","03430",0,1,0,1,0,0,0.000505050505050505,12,0.999966229881436,0,0,0,2,1,1,"HNB"
"16",NA,"gene",NA,755,643,"rectangle",46,17,"#BFFFBF","dme:Dmel_CG12018 / dme:Dmel_CG3975 / dme:Dmel_CG5949",NA,NA,"dme","03430",0,1,0,1,0,0,0.000505050505050505,26,0.99986006307777,0,0,0,2,1,1,"HNB"
"17",NA,"gene",NA,624,643,"rectangle",46,17,"#BFFFBF","dme:Dmel_CG15220 / dme:Dmel_CG9273 / dme:Dmel_CG9633",NA,NA,"dme","03430",0,1,0,1,0,0,0.000505050505050505,29,0.999968373344707,0,0,0,2,1,1,"HNB"
"20",NA,"gene",NA,578,250,"rectangle",46,17,"#BFFFBF","dme:Dmel_CG7003",NA,NA,"dme","03430",0,1,0,1,0,0,0.000505050505050505,34,0.999914103526524,0,0,0,2,1,1,"HNB"
"21",NA,"gene",NA,755,499,"rectangle",46,17,"#BFFFBF","dme:Dmel_CG10387",NA,NA,"dme","03430",0,1,0,1,0,0,0.000505050505050505,35,0.999976081106811,0,0,0,2,1,1,"HNB"
"22",NA,"gene",NA,578,306,"rectangle",46,17,"#BFFFBF","dme:Dmel_CG4215",NA,NA,"dme","03430",0,1,0,1,0,0,0.000505050505050505,4,0.999821551498129,0,0,0,2,1,1,"HNB"
"24",NA,"gene",NA,624,289,"rectangle",46,17,"#BFFFBF","dme:Dmel_CG8169",NA,NA,"dme","03430",0,1,0,1,0,0,0.000505050505050505,37,0.999820155276191,0,0,0,2,1,1,"HNB"
"25",NA,"gene",NA,578,233,"rectangle",46,17,"#BFFFBF","dme:Dmel_CG8169",NA,NA,"dme","03430",0,1,0,1,0,0,0.000505050505050505,37,0.999820155276191,0,0,0,2,1,1,"HNB"
"26",NA,"gene",NA,755,233,"rectangle",46,17,"#BFFFBF","dme:Dmel_CG1119 / dme:Dmel_CG14999 / dme:Dmel_CG5313 / dme:Dmel_CG6258 / dme:Dmel_CG8142",NA,NA,"dme","03430",0,1,0,1,0,0,0.000505050505050505,38,0.99994283759389,0,0,0,2,1,1,"HNB"
"29",NA,"gene",NA,624,250,"rectangle",46,17,"#BFFFBF","dme:Dmel_CG4215",NA,NA,"dme","03430",0,1,0,1,0,0,0.000505050505050505,4,0.999821551498129,0,0,0,2,1,1,"HNB"
"30",NA,"gene",NA,578,289,"rectangle",46,17,"#BFFFBF","dme:Dmel_CG11482",NA,NA,"dme","03430",0,1,0,1,0,0,0.000505050505050505,6,0.999831283403586,0,0,0,2,1,1,"HNB"
"31",NA,"gene",NA,146,643,"rectangle",46,17,"#BFFFBF","dme:Dmel_CG4337",NA,NA,"dme","03430",0,1,0,1,0,0,0.000505050505050505,45,0.999894633649664,0,0,0,2,1,1,"HNB"
