"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry1","58","nao:Y958_22545 / nao:Y958_23955","gene","http://www.kegg.jp/dbget-bin/www_bget?nao:Y958_22545+nao:Y958_23955",NA,"rn:R01361",NA,350,573,"rectangle",46,17,"#000000","#BFFFBF",1,"00650"
"entry3","60","nao:Y958_01405 / nao:Y958_01410","gene","http://www.kegg.jp/dbget-bin/www_bget?nao:Y958_01405+nao:Y958_01410",NA,"rn:R00410",NA,504,659,"rectangle",46,17,"#000000","#BFFFBF",1,"00650"
"entry4","61","nao:Y958_23980","gene","http://www.kegg.jp/dbget-bin/www_bget?nao:Y958_23980",NA,"rn:R01357",NA,509,589,"rectangle",46,17,"#000000","#BFFFBF",1,"00650"
"entry5","62","nao:Y958_25440 / nao:Y958_30710","gene","http://www.kegg.jp/dbget-bin/www_bget?nao:Y958_25440+nao:Y958_30710",NA,"rn:R01360",NA,830,675,"rectangle",46,17,"#000000","#BFFFBF",1,"00650"
"entry7","64","nao:Y958_04340 / nao:Y958_11770 / nao:Y958_14600 / nao:Y958_14765 / nao:Y958_16425","gene","http://www.kegg.jp/dbget-bin/www_bget?nao:Y958_04340+nao:Y958_11770+nao:Y958_14600+nao:Y958_14765+nao:Y958_16425",NA,"rn:R00238",NA,830,589,"rectangle",46,17,"#000000","#BFFFBF",1,"00650"
"entry8","65","nao:Y958_02400","gene","http://www.kegg.jp/dbget-bin/www_bget?nao:Y958_02400",NA,"rn:R01976",NA,690,532,"rectangle",46,17,"#000000","#BFFFBF",1,"00650"
"entry9","66","nao:Y958_02730 / nao:Y958_14360 / nao:Y958_14865 / nao:Y958_16430 / nao:Y958_18470","gene","http://www.kegg.jp/dbget-bin/www_bget?nao:Y958_02730+nao:Y958_14360+nao:Y958_14865+nao:Y958_16430+nao:Y958_18470",NA,"rn:R01975",NA,640,532,"rectangle",46,17,"#000000","#BFFFBF",1,"00650"
"entry10","67","nao:Y958_11765 / nao:Y958_30590","gene","http://www.kegg.jp/dbget-bin/www_bget?nao:Y958_11765+nao:Y958_30590",NA,"rn:R01977",NA,559,533,"rectangle",46,17,"#000000","#BFFFBF",1,"00650"
"entry11","68","nao:Y958_18470","gene","http://www.kegg.jp/dbget-bin/www_bget?nao:Y958_18470",NA,"rn:R03276",NA,613,479,"rectangle",46,17,"#000000","#BFFFBF",1,"00650"
"entry12","69","nao:Y958_03000 / nao:Y958_14445 / nao:Y958_30605","gene","http://www.kegg.jp/dbget-bin/www_bget?nao:Y958_03000+nao:Y958_14445+nao:Y958_30605",NA,"rn:R04254",NA,506,480,"rectangle",46,17,"#000000","#BFFFBF",1,"00650"
"entry13","70","nao:Y958_01280 / nao:Y958_26770","gene","http://www.kegg.jp/dbget-bin/www_bget?nao:Y958_01280+nao:Y958_26770",NA,"rn:R05118",NA,401,480,"rectangle",46,17,"#000000","#BFFFBF",1,"00650"
"entry14","71","nao:Y958_07130 / nao:Y958_14700 / nao:Y958_14740 / nao:Y958_18470 / nao:Y958_25815","gene","http://www.kegg.jp/dbget-bin/www_bget?nao:Y958_07130+nao:Y958_14700+nao:Y958_14740+nao:Y958_18470+nao:Y958_25815",NA,"rn:R03026",NA,666,442,"rectangle",46,17,"#000000","#BFFFBF",1,"00650"
"entry18","75","nao:Y958_14990","gene","http://www.kegg.jp/dbget-bin/www_bget?nao:Y958_14990",NA,"rn:R01648",NA,249,390,"rectangle",46,17,"#000000","#BFFFBF",1,"00650"
"entry27","85","nao:Y958_06575 / nao:Y958_14985 / nao:Y958_15090 / nao:Y958_15385 / nao:Y958_18510 / nao:Y958_26550","gene","http://www.kegg.jp/dbget-bin/www_bget?nao:Y958_06575+nao:Y958_14985+nao:Y958_15090+nao:Y958_15385+nao:Y958_18510+nao:Y958_26550",NA,"rn:R00713 rn:R00714",NA,299,281,"rectangle",46,17,"#000000","#BFFFBF",1,"00650"
"entry31","89","nao:Y958_26555","gene","http://www.kegg.jp/dbget-bin/www_bget?nao:Y958_26555",NA,"rn:R00215",NA,917,225,"rectangle",46,17,"#000000","#BFFFBF",1,"00650"
"entry33","92","nao:Y958_10910 / nao:Y958_10915 / nao:Y958_10920 / nao:Y958_10925","gene","http://www.kegg.jp/dbget-bin/www_bget?nao:Y958_10910+nao:Y958_10915+nao:Y958_10920+nao:Y958_10925",NA,"rn:R02164",NA,384,214,"rectangle",46,17,"#000000","#BFFFBF",1,"00650"
"entry36","96","nao:Y958_23920","gene","http://www.kegg.jp/dbget-bin/www_bget?nao:Y958_23920",NA,"rn:R03707",NA,706,62,"rectangle",46,17,"#000000","#BFFFBF",1,"00650"
"entry87","155","nao:Y958_23920","gene","http://www.kegg.jp/dbget-bin/www_bget?nao:Y958_23920",NA,"rn:R09078",NA,823,62,"rectangle",46,17,"#000000","#BFFFBF",1,"00650"
"entry92","162","nao:Y958_03405 / nao:Y958_03410 / nao:Y958_15370","gene","http://www.kegg.jp/dbget-bin/www_bget?nao:Y958_03405+nao:Y958_03410+nao:Y958_15370",NA,"rn:R00226",NA,942,142,"rectangle",46,17,"#000000","#BFFFBF",1,"00650"
"entry95","167","nao:Y958_19590","gene","http://www.kegg.jp/dbget-bin/www_bget?nao:Y958_19590",NA,"rn:R10343",NA,200,290,"rectangle",46,17,"#000000","#BFFFBF",1,"00650"
"entry96","168","nao:Y958_06575 / nao:Y958_14985 / nao:Y958_15090 / nao:Y958_15385 / nao:Y958_18510 / nao:Y958_26550","gene","http://www.kegg.jp/dbget-bin/www_bget?nao:Y958_06575+nao:Y958_14985+nao:Y958_15090+nao:Y958_15385+nao:Y958_18510+nao:Y958_26550",NA,"rn:R00714",NA,273,300,"rectangle",46,17,"#000000","#BFFFBF",1,"00650"
"entry100","175","nao:Y958_23920","gene","http://www.kegg.jp/dbget-bin/www_bget?nao:Y958_23920",NA,"rn:R10505",NA,706,117,"rectangle",46,17,"#000000","#BFFFBF",1,"00650"
"entry104","182","nao:Y958_10910 / nao:Y958_10915 / nao:Y958_10920 / nao:Y958_10925","gene","http://www.kegg.jp/dbget-bin/www_bget?nao:Y958_10910+nao:Y958_10915+nao:Y958_10920+nao:Y958_10925",NA,"rn:R02164",NA,384,235,"rectangle",46,17,"#000000","#BFFFBF",1,"00650"
