"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry6","63","mthr:MSTHT_1491","gene","http://www.kegg.jp/dbget-bin/www_bget?mthr:MSTHT_1491",NA,"rn:R01978",NA,830,627,"rectangle",46,17,"#000000","#BFFFBF",1,"00650"
"entry7","64","mthr:MSTHT_1490","gene","http://www.kegg.jp/dbget-bin/www_bget?mthr:MSTHT_1490",NA,"rn:R00238",NA,830,589,"rectangle",46,17,"#000000","#BFFFBF",1,"00650"
"entry18","75","mthr:MSTHT_0382","gene","http://www.kegg.jp/dbget-bin/www_bget?mthr:MSTHT_0382",NA,"rn:R01648",NA,249,390,"rectangle",46,17,"#000000","#BFFFBF",1,"00650"
"entry20","77","mthr:MSTHT_0761 / mthr:MSTHT_1842 / mthr:MSTHT_1843 / mthr:MSTHT_1844 / mthr:MSTHT_1845","gene","http://www.kegg.jp/dbget-bin/www_bget?mthr:MSTHT_0761+mthr:MSTHT_1842+mthr:MSTHT_1843+mthr:MSTHT_1844+mthr:MSTHT_1845",NA,"rn:R01196",NA,1034,393,"rectangle",46,17,"#000000","#BFFFBF",1,"00650"
"entry27","85","mthr:MSTHT_0860 / mthr:MSTHT_2255 / mthr:MSTHT_2517","gene","http://www.kegg.jp/dbget-bin/www_bget?mthr:MSTHT_0860+mthr:MSTHT_2255+mthr:MSTHT_2517",NA,"rn:R00713 rn:R00714",NA,299,281,"rectangle",46,17,"#000000","#BFFFBF",1,"00650"
"entry33","92","mthr:MSTHT_0862 / mthr:MSTHT_0863","gene","http://www.kegg.jp/dbget-bin/www_bget?mthr:MSTHT_0862+mthr:MSTHT_0863",NA,"rn:R02164",NA,384,214,"rectangle",46,17,"#000000","#BFFFBF",1,"00650"
"entry92","162","mthr:MSTHT_0861 / mthr:MSTHT_2352 / mthr:MSTHT_2353","gene","http://www.kegg.jp/dbget-bin/www_bget?mthr:MSTHT_0861+mthr:MSTHT_2352+mthr:MSTHT_2353",NA,"rn:R00226",NA,942,142,"rectangle",46,17,"#000000","#BFFFBF",1,"00650"
"entry96","168","mthr:MSTHT_0860 / mthr:MSTHT_2255 / mthr:MSTHT_2517","gene","http://www.kegg.jp/dbget-bin/www_bget?mthr:MSTHT_0860+mthr:MSTHT_2255+mthr:MSTHT_2517",NA,"rn:R00714",NA,273,300,"rectangle",46,17,"#000000","#BFFFBF",1,"00650"
"entry104","182","mthr:MSTHT_0862 / mthr:MSTHT_0863","gene","http://www.kegg.jp/dbget-bin/www_bget?mthr:MSTHT_0862+mthr:MSTHT_0863",NA,"rn:R02164",NA,384,235,"rectangle",46,17,"#000000","#BFFFBF",1,"00650"
"entry105","183","mthr:MSTHT_2525 / mthr:MSTHT_2526","gene","http://www.kegg.jp/dbget-bin/www_bget?mthr:MSTHT_2525+mthr:MSTHT_2526",NA,"rn:R01196",NA,1084,393,"rectangle",46,17,"#000000","#BFFFBF",1,"00650"
