"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry1","58","rhh:E0Z06_12975","gene","http://www.kegg.jp/dbget-bin/www_bget?rhh:E0Z06_12975",NA,"rn:R01361",NA,350,573,"rectangle",46,17,"#000000","#BFFFBF",1,"00650"
"entry3","60","rhh:E0Z06_05740 / rhh:E0Z06_05745","gene","http://www.kegg.jp/dbget-bin/www_bget?rhh:E0Z06_05740+rhh:E0Z06_05745",NA,"rn:R00410",NA,504,659,"rectangle",46,17,"#000000","#BFFFBF",1,"00650"
"entry5","62","rhh:E0Z06_05750","gene","http://www.kegg.jp/dbget-bin/www_bget?rhh:E0Z06_05750",NA,"rn:R01360",NA,830,675,"rectangle",46,17,"#000000","#BFFFBF",1,"00650"
"entry7","64","rhh:E0Z06_05780 / rhh:E0Z06_06440","gene","http://www.kegg.jp/dbget-bin/www_bget?rhh:E0Z06_05780+rhh:E0Z06_06440",NA,"rn:R00238",NA,830,589,"rectangle",46,17,"#000000","#BFFFBF",1,"00650"
"entry9","66","rhh:E0Z06_00095 / rhh:E0Z06_08640","gene","http://www.kegg.jp/dbget-bin/www_bget?rhh:E0Z06_00095+rhh:E0Z06_08640",NA,"rn:R01975",NA,640,532,"rectangle",46,17,"#000000","#BFFFBF",1,"00650"
"entry11","68","rhh:E0Z06_00095 / rhh:E0Z06_08640","gene","http://www.kegg.jp/dbget-bin/www_bget?rhh:E0Z06_00095+rhh:E0Z06_08640",NA,"rn:R03276",NA,613,479,"rectangle",46,17,"#000000","#BFFFBF",1,"00650"
"entry14","71","rhh:E0Z06_00095 / rhh:E0Z06_08640","gene","http://www.kegg.jp/dbget-bin/www_bget?rhh:E0Z06_00095+rhh:E0Z06_08640",NA,"rn:R03026",NA,666,442,"rectangle",46,17,"#000000","#BFFFBF",1,"00650"
"entry19","76","rhh:E0Z06_11540","gene","http://www.kegg.jp/dbget-bin/www_bget?rhh:E0Z06_11540",NA,"rn:R00261",NA,148,401,"rectangle",46,17,"#000000","#BFFFBF",1,"00650"
"entry27","85","rhh:E0Z06_13425","gene","http://www.kegg.jp/dbget-bin/www_bget?rhh:E0Z06_13425",NA,"rn:R00713 rn:R00714",NA,299,281,"rectangle",46,17,"#000000","#BFFFBF",1,"00650"
"entry33","92","rhh:E0Z06_08335 / rhh:E0Z06_08340 / rhh:E0Z06_08345 / rhh:E0Z06_08350","gene","http://www.kegg.jp/dbget-bin/www_bget?rhh:E0Z06_08335+rhh:E0Z06_08340+rhh:E0Z06_08345+rhh:E0Z06_08350",NA,"rn:R02164",NA,384,214,"rectangle",46,17,"#000000","#BFFFBF",1,"00650"
"entry92","162","rhh:E0Z06_14890 / rhh:E0Z06_14895","gene","http://www.kegg.jp/dbget-bin/www_bget?rhh:E0Z06_14890+rhh:E0Z06_14895",NA,"rn:R00226",NA,942,142,"rectangle",46,17,"#000000","#BFFFBF",1,"00650"
"entry95","167","rhh:E0Z06_12315","gene","http://www.kegg.jp/dbget-bin/www_bget?rhh:E0Z06_12315",NA,"rn:R10343",NA,200,290,"rectangle",46,17,"#000000","#BFFFBF",1,"00650"
"entry96","168","rhh:E0Z06_13425","gene","http://www.kegg.jp/dbget-bin/www_bget?rhh:E0Z06_13425",NA,"rn:R00714",NA,273,300,"rectangle",46,17,"#000000","#BFFFBF",1,"00650"
"entry102","178","rhh:E0Z06_03795","gene","http://www.kegg.jp/dbget-bin/www_bget?rhh:E0Z06_03795",NA,"rn:R01171",NA,690,366,"rectangle",46,17,"#000000","#BFFFBF",1,"00650"
"entry104","182","rhh:E0Z06_08335 / rhh:E0Z06_08340 / rhh:E0Z06_08345 / rhh:E0Z06_08350","gene","http://www.kegg.jp/dbget-bin/www_bget?rhh:E0Z06_08335+rhh:E0Z06_08340+rhh:E0Z06_08345+rhh:E0Z06_08350",NA,"rn:R02164",NA,384,235,"rectangle",46,17,"#000000","#BFFFBF",1,"00650"
