"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry7","37","mgm:Mmc1_1919","gene","http://www.kegg.jp/dbget-bin/www_bget?mgm:Mmc1_1919",NA,"rn:R04951",NA,592,515,"rectangle",46,17,"#000000","#BFFFBF",1,"00480"
"entry16","51","mgm:Mmc1_1603","gene","http://www.kegg.jp/dbget-bin/www_bget?mgm:Mmc1_1603",NA,"rn:R00267",NA,169,490,"rectangle",46,17,"#000000","#BFFFBF",1,"00480"
"entry17","52","mgm:Mmc1_3083","gene","http://www.kegg.jp/dbget-bin/www_bget?mgm:Mmc1_3083",NA,"rn:R00497",NA,458,457,"rectangle",46,17,"#000000","#BFFFBF",1,"00480"
"entry18","53","mgm:Mmc1_3679","gene","http://www.kegg.jp/dbget-bin/www_bget?mgm:Mmc1_3679",NA,"rn:R00894",NA,542,275,"rectangle",46,17,"#000000","#BFFFBF",1,"00480"
"entry20","55","mgm:Mmc1_1919","gene","http://www.kegg.jp/dbget-bin/www_bget?mgm:Mmc1_1919",NA,"rn:R00899",NA,357,323,"rectangle",46,17,"#000000","#BFFFBF",1,"00480"
"entry21","56","mgm:Mmc1_1513","gene","http://www.kegg.jp/dbget-bin/www_bget?mgm:Mmc1_1513",NA,"rn:R00251",NA,374,144,"rectangle",46,17,"#000000","#BFFFBF",1,"00480"
"entry26","61","mgm:Mmc1_1076","gene","http://www.kegg.jp/dbget-bin/www_bget?mgm:Mmc1_1076",NA,"rn:R03522",NA,388,526,"rectangle",46,17,"#000000","#BFFFBF",1,"00480"
"entry73","147","mgm:Mmc1_0958 / mgm:Mmc1_3170","gene","http://www.kegg.jp/dbget-bin/www_bget?mgm:Mmc1_0958+mgm:Mmc1_3170",NA,"rn:R01920",NA,290,643,"rectangle",46,17,"#000000","#BFFFBF",1,"00480"
"entry81","155","mgm:Mmc1_0958 / mgm:Mmc1_3170","gene","http://www.kegg.jp/dbget-bin/www_bget?mgm:Mmc1_0958+mgm:Mmc1_3170",NA,"rn:R08359",NA,237,921,"rectangle",46,17,"#000000","#BFFFBF",1,"00480"
"entry94","171","mgm:Mmc1_2676","gene","http://www.kegg.jp/dbget-bin/www_bget?mgm:Mmc1_2676",NA,"rn:R00899",NA,307,323,"rectangle",46,17,"#000000","#BFFFBF",1,"00480"
"entry95","172","mgm:Mmc1_2676","gene","http://www.kegg.jp/dbget-bin/www_bget?mgm:Mmc1_2676",NA,"rn:R04951",NA,592,536,"rectangle",46,17,"#000000","#BFFFBF",1,"00480"
