"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry3","15","efq:DR75_1569 / efq:DR75_1570 / efq:DR75_1571 / efq:DR75_1573","gene","http://www.kegg.jp/dbget-bin/www_bget?efq:DR75_1569+efq:DR75_1570+efq:DR75_1571+efq:DR75_1573",NA,"rn:R00742",NA,159,252,"rectangle",46,17,"#000000","#BFFFBF",1,"00640"
"entry16","53","efq:DR75_3","gene","http://www.kegg.jp/dbget-bin/www_bget?efq:DR75_3",NA,"rn:R00921",NA,886,229,"rectangle",46,17,"#000000","#BFFFBF",1,"00640"
"entry17","54","efq:DR75_616","gene","http://www.kegg.jp/dbget-bin/www_bget?efq:DR75_616",NA,"rn:R06987",NA,666,195,"rectangle",46,17,"#000000","#BFFFBF",1,"00640"
"entry30","69","efq:DR75_942","gene","http://www.kegg.jp/dbget-bin/www_bget?efq:DR75_942",NA,"rn:R01353",NA,968,95,"rectangle",46,17,"#000000","#BFFFBF",1,"00640"
"entry34","73","efq:DR75_2277 / efq:DR75_2589","gene","http://www.kegg.jp/dbget-bin/www_bget?efq:DR75_2277+efq:DR75_2589",NA,"rn:R01000",NA,743,64,"rectangle",46,17,"#000000","#BFFFBF",1,"00640"
"entry95","155","efq:DR75_2876","gene","http://www.kegg.jp/dbget-bin/www_bget?efq:DR75_2876",NA,"rn:R01016",NA,340,581,"rectangle",46,17,"#000000","#BFFFBF",1,"00640"
"entry97","157","efq:DR75_432","gene","http://www.kegg.jp/dbget-bin/www_bget?efq:DR75_432",NA,"rn:R10715",NA,445,592,"rectangle",46,17,"#000000","#BFFFBF",1,"00640"
"entry104","166","efq:DR75_2579","gene","http://www.kegg.jp/dbget-bin/www_bget?efq:DR75_2579",NA,"rn:R02260",NA,445,571,"rectangle",46,17,"#000000","#BFFFBF",1,"00640"
"entry105","167","efq:DR75_432","gene","http://www.kegg.jp/dbget-bin/www_bget?efq:DR75_432",NA,"rn:R10717",NA,442,468,"rectangle",46,17,"#000000","#BFFFBF",1,"00640"
"entry115","184","efq:DR75_430 / efq:DR75_660","gene","http://www.kegg.jp/dbget-bin/www_bget?efq:DR75_430+efq:DR75_660",NA,"rn:R07618",NA,769,241,"rectangle",46,17,"#000000","#BFFFBF",1,"00640"
"entry116","185","efq:DR75_658 / efq:DR75_659","gene","http://www.kegg.jp/dbget-bin/www_bget?efq:DR75_658+efq:DR75_659",NA,"rn:R10997",NA,806,209,"rectangle",46,17,"#000000","#BFFFBF",1,"00640"
"entry117","186","efq:DR75_658 / efq:DR75_659","gene","http://www.kegg.jp/dbget-bin/www_bget?efq:DR75_658+efq:DR75_659",NA,"rn:R10996",NA,806,138,"rectangle",46,17,"#000000","#BFFFBF",1,"00640"
"entry118","187","efq:DR75_657","gene","http://www.kegg.jp/dbget-bin/www_bget?efq:DR75_657",NA,"rn:R10998",NA,806,275,"rectangle",46,17,"#000000","#BFFFBF",1,"00640"
