"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry","10","cgq:CGLAR1_05330 / cgq:CGLAR1_10200","gene","http://www.kegg.jp/dbget-bin/www_bget?cgq:CGLAR1_05330+cgq:CGLAR1_10200",NA,"rn:R01826",NA,282,201,"rectangle",46,17,"#000000","#BFFFBF",1,"00400"
"entry19","50","cgq:CGLAR1_08485","gene","http://www.kegg.jp/dbget-bin/www_bget?cgq:CGLAR1_08485",NA,"rn:R01714",NA,420,505,"rectangle",46,17,"#000000","#BFFFBF",1,"00400"
"entry20","51","cgq:CGLAR1_14550 / cgq:CGLAR1_14555","gene","http://www.kegg.jp/dbget-bin/www_bget?cgq:CGLAR1_14550+cgq:CGLAR1_14555",NA,"rn:R02722",NA,190,416,"rectangle",46,17,"#000000","#BFFFBF",1,"00400"
"entry21","52","cgq:CGLAR1_14555","gene","http://www.kegg.jp/dbget-bin/www_bget?cgq:CGLAR1_14555",NA,"rn:R02340",NA,190,355,"rectangle",46,17,"#000000","#BFFFBF",1,"00400"
"entry22","53","cgq:CGLAR1_14550","gene","http://www.kegg.jp/dbget-bin/www_bget?cgq:CGLAR1_14550",NA,"rn:R00674",NA,143,379,"rectangle",46,17,"#000000","#BFFFBF",1,"00400"
"entry23","54","cgq:CGLAR1_09715 / cgq:CGLAR1_14545","gene","http://www.kegg.jp/dbget-bin/www_bget?cgq:CGLAR1_09715+cgq:CGLAR1_14545",NA,"rn:R03508",NA,236,444,"rectangle",46,17,"#000000","#BFFFBF",1,"00400"
"entry24","55","cgq:CGLAR1_09740 / cgq:CGLAR1_14545","gene","http://www.kegg.jp/dbget-bin/www_bget?cgq:CGLAR1_09740+cgq:CGLAR1_14545",NA,"rn:R03509",NA,237,511,"rectangle",46,17,"#000000","#BFFFBF",1,"00400"
"entry25","56","cgq:CGLAR1_14540","gene","http://www.kegg.jp/dbget-bin/www_bget?cgq:CGLAR1_14540",NA,"rn:R01073",NA,278,539,"rectangle",46,17,"#000000","#BFFFBF",1,"00400"
"entry26","57","cgq:CGLAR1_14530 / cgq:CGLAR1_14535","gene","http://www.kegg.jp/dbget-bin/www_bget?cgq:CGLAR1_14530+cgq:CGLAR1_14535",NA,"rn:R00985 rn:R00986",NA,378,540,"rectangle",46,17,"#000000","#BFFFBF",1,"00400"
"entry27","58","cgq:CGLAR1_04690","gene","http://www.kegg.jp/dbget-bin/www_bget?cgq:CGLAR1_04690",NA,"rn:R01715",NA,420,570,"rectangle",46,17,"#000000","#BFFFBF",1,"00400"
"entry29","60","cgq:CGLAR1_13935","gene","http://www.kegg.jp/dbget-bin/www_bget?cgq:CGLAR1_13935",NA,"rn:R01373",NA,330,630,"rectangle",46,17,"#000000","#BFFFBF",1,"00400"
"entry36","67","cgq:CGLAR1_13935","gene","http://www.kegg.jp/dbget-bin/www_bget?cgq:CGLAR1_13935",NA,"rn:R00691",NA,380,782,"rectangle",46,17,"#000000","#BFFFBF",1,"00400"
"entry38","69","cgq:CGLAR1_01425","gene","http://www.kegg.jp/dbget-bin/www_bget?cgq:CGLAR1_01425",NA,"rn:R01728",NA,499,630,"rectangle",46,17,"#000000","#BFFFBF",1,"00400"
"entry43","74","cgq:CGLAR1_04250","gene","http://www.kegg.jp/dbget-bin/www_bget?cgq:CGLAR1_04250",NA,"rn:R03460",NA,420,448,"rectangle",46,17,"#000000","#BFFFBF",1,"00400"
"entry44","75","cgq:CGLAR1_08480","gene","http://www.kegg.jp/dbget-bin/www_bget?cgq:CGLAR1_08480",NA,"rn:R02412",NA,420,382,"rectangle",46,17,"#000000","#BFFFBF",1,"00400"
"entry45","76","cgq:CGLAR1_02535 / cgq:CGLAR1_06025 / cgq:CGLAR1_08515","gene","http://www.kegg.jp/dbget-bin/www_bget?cgq:CGLAR1_02535+cgq:CGLAR1_06025+cgq:CGLAR1_08515",NA,"rn:R02413",NA,421,309,"rectangle",46,17,"#000000","#BFFFBF",1,"00400"
"entry46","77","cgq:CGLAR1_02530","gene","http://www.kegg.jp/dbget-bin/www_bget?cgq:CGLAR1_02530",NA,"rn:R03084",NA,421,239,"rectangle",46,17,"#000000","#BFFFBF",1,"00400"
"entry48","79","cgq:CGLAR1_08475","gene","http://www.kegg.jp/dbget-bin/www_bget?cgq:CGLAR1_08475",NA,"rn:R03083",NA,372,202,"rectangle",46,17,"#000000","#BFFFBF",1,"00400"
"entry57","88","cgq:CGLAR1_01395 / cgq:CGLAR1_09825","gene","http://www.kegg.jp/dbget-bin/www_bget?cgq:CGLAR1_01395+cgq:CGLAR1_09825",NA,"rn:R00694",NA,305,734,"rectangle",46,17,"#000000","#BFFFBF",1,"00400"
"entry58","89","cgq:CGLAR1_01395 / cgq:CGLAR1_09825","gene","http://www.kegg.jp/dbget-bin/www_bget?cgq:CGLAR1_01395+cgq:CGLAR1_09825",NA,"rn:R00734",NA,499,734,"rectangle",46,17,"#000000","#BFFFBF",1,"00400"
