"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry12","46","coi:CpCIP5297_1422","gene","http://www.kegg.jp/dbget-bin/www_bget?coi:CpCIP5297_1422",NA,"rn:R04617",NA,986,323,"rectangle",46,17,"#000000","#BFFFBF",1,"00300"
"entry16","50","coi:CpCIP5297_0179","gene","http://www.kegg.jp/dbget-bin/www_bget?coi:CpCIP5297_0179",NA,"rn:R00480",NA,209,187,"rectangle",46,17,"#000000","#BFFFBF",1,"00300"
"entry17","51","coi:CpCIP5297_0182","gene","http://www.kegg.jp/dbget-bin/www_bget?coi:CpCIP5297_0182",NA,"rn:R02291",NA,312,187,"rectangle",46,17,"#000000","#BFFFBF",1,"00300"
"entry18","52","coi:CpCIP5297_0849","gene","http://www.kegg.jp/dbget-bin/www_bget?coi:CpCIP5297_0849",NA,"rn:R01773 rn:R01775",NA,366,151,"rectangle",46,17,"#000000","#BFFFBF",1,"00300"
"entry19","53","coi:CpCIP5297_1287 / coi:CpCIP5297_1648 / coi:CpCIP5297_2097","gene","http://www.kegg.jp/dbget-bin/www_bget?coi:CpCIP5297_1287+coi:CpCIP5297_1648+coi:CpCIP5297_2097",NA,"rn:R10147",NA,415,187,"rectangle",46,17,"#000000","#BFFFBF",1,"00300"
"entry20","54","coi:CpCIP5297_1289","gene","http://www.kegg.jp/dbget-bin/www_bget?coi:CpCIP5297_1289",NA,"rn:R04198 rn:R04199",NA,519,187,"rectangle",46,17,"#000000","#BFFFBF",1,"00300"
"entry23","57","coi:CpCIP5297_0792 / coi:CpCIP5297_0794","gene","http://www.kegg.jp/dbget-bin/www_bget?coi:CpCIP5297_0792+coi:CpCIP5297_0794",NA,"rn:R04365",NA,622,187,"rectangle",46,17,"#000000","#BFFFBF",1,"00300"
"entry25","59","coi:CpCIP5297_0972","gene","http://www.kegg.jp/dbget-bin/www_bget?coi:CpCIP5297_0972",NA,"rn:R04475",NA,725,187,"rectangle",46,17,"#000000","#BFFFBF",1,"00300"
"entry27","61","coi:CpCIP5297_0795","gene","http://www.kegg.jp/dbget-bin/www_bget?coi:CpCIP5297_0795",NA,"rn:R02734",NA,778,216,"rectangle",46,17,"#000000","#BFFFBF",1,"00300"
"entry28","62","coi:CpCIP5297_1262","gene","http://www.kegg.jp/dbget-bin/www_bget?coi:CpCIP5297_1262",NA,"rn:R02735",NA,778,290,"rectangle",46,17,"#000000","#BFFFBF",1,"00300"
"entry29","63","coi:CpCIP5297_0631 / coi:CpCIP5297_0848","gene","http://www.kegg.jp/dbget-bin/www_bget?coi:CpCIP5297_0631+coi:CpCIP5297_0848",NA,"rn:R00451",NA,778,377,"rectangle",46,17,"#000000","#BFFFBF",1,"00300"
"entry43","77","coi:CpCIP5297_1423","gene","http://www.kegg.jp/dbget-bin/www_bget?coi:CpCIP5297_1423",NA,"rn:R02788",NA,851,323,"rectangle",46,17,"#000000","#BFFFBF",1,"00300"
