"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry23","64","lpe:lp12_1686","gene","http://www.kegg.jp/dbget-bin/www_bget?lpe:lp12_1686",NA,"rn:R01186",NA,498,258,"rectangle",46,17,"#000000","#BFFFBF",1,"00562"
"entry24","65","lpe:lp12_1686","gene","http://www.kegg.jp/dbget-bin/www_bget?lpe:lp12_1686",NA,"rn:R01187",NA,498,341,"rectangle",46,17,"#000000","#BFFFBF",1,"00562"
"entry34","75","lpe:lp12_1686","gene","http://www.kegg.jp/dbget-bin/www_bget?lpe:lp12_1686",NA,"rn:R01185",NA,642,341,"rectangle",46,17,"#000000","#BFFFBF",1,"00562"
"entry39","82","lpe:lp12_1590","gene","http://www.kegg.jp/dbget-bin/www_bget?lpe:lp12_1590",NA,"rn:R01183",NA,610,488,"rectangle",46,17,"#000000","#BFFFBF",1,"00562"
"entry40","83","lpe:lp12_1587","gene","http://www.kegg.jp/dbget-bin/www_bget?lpe:lp12_1587",NA,"rn:R02782",NA,723,488,"rectangle",46,17,"#000000","#BFFFBF",1,"00562"
"entry68","114","lpe:lp12_1588","gene","http://www.kegg.jp/dbget-bin/www_bget?lpe:lp12_1588",NA,"rn:R08603",NA,820,488,"rectangle",46,17,"#000000","#BFFFBF",1,"00562"
"entry70","117","lpe:lp12_1589","gene","http://www.kegg.jp/dbget-bin/www_bget?lpe:lp12_1589",NA,"rn:R05661",NA,1007,488,"rectangle",46,17,"#000000","#BFFFBF",1,"00562"
"entry77","128","lpe:lp12_0130","gene","http://www.kegg.jp/dbget-bin/www_bget?lpe:lp12_0130",NA,"rn:R00705 rn:R00706",NA,959,564,"rectangle",46,17,"#000000","#BFFFBF",1,"00562"
"entry78","129","lpe:lp12_2783","gene","http://www.kegg.jp/dbget-bin/www_bget?lpe:lp12_2783",NA,"rn:R01015",NA,959,611,"rectangle",46,17,"#000000","#BFFFBF",1,"00562"
"entry91","149","lpe:lp12_1590","gene","http://www.kegg.jp/dbget-bin/www_bget?lpe:lp12_1590",NA,"rn:R09951",NA,610,627,"rectangle",46,17,"#000000","#BFFFBF",1,"00562"
