"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry4579","6921","mya:MORIYA_2398","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_2398",NA,"rn:R12423",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry4580","6922","mya:MORIYA_2398","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_2398",NA,"rn:R12424",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry4581","6925","mya:MORIYA_2397","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_2397",NA,"rn:R12427",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry4582","6926","mya:MORIYA_2397","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_2397",NA,"rn:R12428",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry4583","21","mya:MORIYA_0177 / mya:MORIYA_0962","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_0177+mya:MORIYA_0962",NA,"rn:R02768 rn:R04355",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4584","22","mya:MORIYA_0965","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_0965",NA,"rn:R01626",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4585","23","mya:MORIYA_0176 / mya:MORIYA_0964 / mya:MORIYA_0987","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_0176+mya:MORIYA_0964+mya:MORIYA_0987",NA,"rn:R02767",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4586","40","mya:MORIYA_1033 / mya:MORIYA_1034 / mya:MORIYA_1035 / mya:MORIYA_1036","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_1033+mya:MORIYA_1034+mya:MORIYA_1035+mya:MORIYA_1036",NA,NA,NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01100"
"entry4587","46","mya:MORIYA_0935","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_0935",NA,"rn:R01511 rn:R01514",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4588","50","mya:MORIYA_0910 / mya:MORIYA_1649 / mya:MORIYA_2961","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_0910+mya:MORIYA_1649+mya:MORIYA_2961",NA,"rn:R05305",NA,NA,NA,"line",NA,NA,"#DA8E82","#FFFFFF",0,"01100"
"entry4589","54","mya:MORIYA_0910 / mya:MORIYA_1649 / mya:MORIYA_1954 / mya:MORIYA_2961","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_0910+mya:MORIYA_1649+mya:MORIYA_1954+mya:MORIYA_2961",NA,"rn:R06942",NA,NA,NA,"line",NA,NA,"#DA8E82","#FFFFFF",0,"01100"
"entry4590","55","mya:MORIYA_0910 / mya:MORIYA_1649 / mya:MORIYA_2961","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_0910+mya:MORIYA_1649+mya:MORIYA_2961",NA,"rn:R06941",NA,NA,NA,"line",NA,NA,"#DA8E82","#FFFFFF",0,"01100"
"entry4591","163","mya:MORIYA_1650 / mya:MORIYA_2962","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_1650+mya:MORIYA_2962",NA,"rn:R05586",NA,NA,NA,"line",NA,NA,"#DA8E82","#FFFFFF",0,"01100"
"entry4593","195","mya:MORIYA_0162 / mya:MORIYA_0163 / mya:MORIYA_0963","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_0162+mya:MORIYA_0163+mya:MORIYA_0963",NA,"rn:R12049",NA,NA,NA,"line",NA,NA,"#F06292","#FFFFFF",0,"01100"
"entry4595","218","mya:MORIYA_1930","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_1930",NA,"rn:R10934",NA,NA,NA,"line",NA,NA,"#F06292","#FFFFFF",0,"01100"
"entry4597","325","mya:MORIYA_0140","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_0140",NA,"rn:R10880",NA,NA,NA,"line",NA,NA,"#F06292","#FFFFFF",0,"01100"
"entry4598","380","mya:MORIYA_1212 / mya:MORIYA_3683","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_1212+mya:MORIYA_3683",NA,"rn:R02328",NA,NA,NA,"line",NA,NA,"#9EE284","#FFFFFF",0,"01100"
"entry4599","381","mya:MORIYA_1213 / mya:MORIYA_3682","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_1213+mya:MORIYA_3682",NA,"rn:R06513",NA,NA,NA,"line",NA,NA,"#9EE284","#FFFFFF",0,"01100"
"entry4600","382","mya:MORIYA_1211 / mya:MORIYA_3685","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_1211+mya:MORIYA_3685",NA,"rn:R06514",NA,NA,NA,"line",NA,NA,"#9EE284","#FFFFFF",0,"01100"
"entry4601","383","mya:MORIYA_1210 / mya:MORIYA_3684","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_1210+mya:MORIYA_3684",NA,"rn:R02777",NA,NA,NA,"line",NA,NA,"#9EE284","#FFFFFF",0,"01100"
"entry4603","560","mya:MORIYA_1703 / mya:MORIYA_2432","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_1703+mya:MORIYA_2432",NA,"rn:R10757",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry4604","568","mya:MORIYA_0122","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_0122",NA,"rn:R01072",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry4605","570","mya:MORIYA_1890 / mya:MORIYA_3716","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_1890+mya:MORIYA_3716",NA,"rn:R07281",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry4606","601","mya:MORIYA_0578 / mya:MORIYA_3305 / mya:MORIYA_4305","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_0578+mya:MORIYA_3305+mya:MORIYA_4305",NA,"rn:R07618",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4608","609","mya:MORIYA_2469","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_2469",NA,"rn:R12241",NA,NA,NA,"line",NA,NA,"#80CCB3","#FFFFFF",0,"01100"
"entry4609","611","mya:MORIYA_0966","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_0966",NA,"rn:R12240",NA,NA,NA,"line",NA,NA,"#80CCB3","#FFFFFF",0,"01100"
"entry4610","620","mya:MORIYA_0322","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_0322",NA,NA,NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4612","624","mya:MORIYA_2088","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_2088",NA,"rn:R01068",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01100"
"entry4613","635","mya:MORIYA_3711","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_3711",NA,"rn:R00945",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4614","637","mya:MORIYA_2073","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_2073",NA,"rn:R04125",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4615","643","mya:MORIYA_1686","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_1686",NA,"rn:R00943",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01100"
"entry4616","645","mya:MORIYA_2317 / mya:MORIYA_2840","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_2317+mya:MORIYA_2840",NA,"rn:R07168",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01100"
"entry4618","652","mya:MORIYA_3210","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_3210",NA,"rn:R00364 rn:R00366 rn:R00372",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4619","654","mya:MORIYA_3210","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_3210",NA,"rn:R00585 rn:R00588",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4620","672","mya:MORIYA_0026","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_0026",NA,"rn:R03916",NA,NA,NA,"line",NA,NA,"#FF9900","#FFFFFF",0,"01100"
"entry4621","673","mya:MORIYA_0732 / mya:MORIYA_2235 / mya:MORIYA_2406 / mya:MORIYA_3458","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_0732+mya:MORIYA_2235+mya:MORIYA_2406+mya:MORIYA_3458",NA,"rn:R04951",NA,NA,NA,"line",NA,NA,"#FF9900","#FFFFFF",0,"01100"
"entry4622","675","mya:MORIYA_0290 / mya:MORIYA_2727","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_0290+mya:MORIYA_2727",NA,"rn:R00115 rn:R00120 rn:R00274 rn:R01108 rn:R01109 rn:R01110 rn:R01111 rn:R01875 rn:R02824 rn:R03167 rn:R03915 rn:R03984 rn:R04039",NA,NA,NA,"line",NA,NA,"#FF9900","#FFFFFF",0,"01100"
"entry4623","682","mya:MORIYA_1673","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_1673",NA,"rn:R00251",NA,NA,NA,"line",NA,NA,"#FF9900","#FFFFFF",0,"01100"
"entry4624","683","mya:MORIYA_0464 / mya:MORIYA_3084 / mya:MORIYA_3386","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_0464+mya:MORIYA_3084+mya:MORIYA_3386",NA,"rn:R00253 rn:R00256",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4625","716","mya:MORIYA_0613","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_0613",NA,"rn:R04773",NA,NA,NA,"line",NA,NA,"#FF9900","#FFFFFF",0,"01100"
"entry4626","720","mya:MORIYA_3807","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_3807",NA,"rn:R04941",NA,NA,NA,"line",NA,NA,"#FF9900","#FFFFFF",0,"01100"
"entry4627","721","mya:MORIYA_0335 / mya:MORIYA_3339","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_0335+mya:MORIYA_3339",NA,"rn:R09365",NA,NA,NA,"line",NA,NA,"#FF9900","#FFFFFF",0,"01100"
"entry4628","725","mya:MORIYA_2901","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_2901",NA,"rn:R03599",NA,NA,NA,"line",NA,NA,"#FF9900","#FFFFFF",0,"01100"
"entry4629","742","mya:MORIYA_0546","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_0546",NA,"rn:R00904",NA,NA,NA,"line",NA,NA,"#FF9900","#FFFFFF",0,"01100"
"entry4630","752","mya:MORIYA_3905","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_3905",NA,"rn:R00691",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4631","753","mya:MORIYA_3887","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_3887",NA,"rn:R01795",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4632","762","mya:MORIYA_0788","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_0788",NA,"rn:R08639",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4633","782","mya:MORIYA_2279","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_2279",NA,"rn:R01187 rn:R07279",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4634","792","mya:MORIYA_2279","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_2279",NA,"rn:R01185",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4635","793","mya:MORIYA_2279","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_2279",NA,"rn:R01186",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4636","808","mya:MORIYA_3876","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_3876",NA,"rn:R02272",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry4637","832","mya:MORIYA_1995","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_1995",NA,"rn:R06782",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4638","845","mya:MORIYA_1993","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_1993",NA,"rn:R01374 rn:R01582",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4639","900","mya:MORIYA_0546","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_0546",NA,"rn:R04065",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4640","903","mya:MORIYA_0603","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_0603",NA,"rn:R09082",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4641","904","mya:MORIYA_0602","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_0602",NA,"rn:R09080",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4642","906","mya:MORIYA_3089","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_3089",NA,"rn:R00135",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4643","908","mya:MORIYA_0532 / mya:MORIYA_2639 / mya:MORIYA_3488","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_0532+mya:MORIYA_2639+mya:MORIYA_3488",NA,"rn:R05051",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4644","916","mya:MORIYA_2547","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_2547",NA,"rn:R00481 rn:R07407 rn:R07410",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry4645","917","mya:MORIYA_0089","gene","http://www.kegg.jp/dbget-bin/www_bget?mya:MORIYA_0089",NA,"rn:R04292",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
