"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry7","9","csl:COCSUDRAFT_26582 / csl:COCSUDRAFT_63092","gene","http://www.kegg.jp/dbget-bin/www_bget?csl:COCSUDRAFT_26582+csl:COCSUDRAFT_63092",NA,"rn:R08622",NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,"00966"
"entry23","25","csl:COCSUDRAFT_32663","gene","http://www.kegg.jp/dbget-bin/www_bget?csl:COCSUDRAFT_32663",NA,"rn:R08620",NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,"00966"
"entry26","28","csl:COCSUDRAFT_32663","gene","http://www.kegg.jp/dbget-bin/www_bget?csl:COCSUDRAFT_32663",NA,"rn:R08624",NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,"00966"
"entry28","30","csl:COCSUDRAFT_26582 / csl:COCSUDRAFT_63092","gene","http://www.kegg.jp/dbget-bin/www_bget?csl:COCSUDRAFT_26582+csl:COCSUDRAFT_63092",NA,"rn:R08626",NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,"00966"
"entry30","32","csl:COCSUDRAFT_32663","gene","http://www.kegg.jp/dbget-bin/www_bget?csl:COCSUDRAFT_32663",NA,"rn:R08628",NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,"00966"
"entry33","36","csl:COCSUDRAFT_32663","gene","http://www.kegg.jp/dbget-bin/www_bget?csl:COCSUDRAFT_32663",NA,"rn:R08634",NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,"00966"
"entry36","40","csl:COCSUDRAFT_32663","gene","http://www.kegg.jp/dbget-bin/www_bget?csl:COCSUDRAFT_32663",NA,"rn:R08641",NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,"00966"
"entry39","43","csl:COCSUDRAFT_32663","gene","http://www.kegg.jp/dbget-bin/www_bget?csl:COCSUDRAFT_32663",NA,"rn:R08645",NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,"00966"
"entry121","195","csl:COCSUDRAFT_26582 / csl:COCSUDRAFT_63092","gene","http://www.kegg.jp/dbget-bin/www_bget?csl:COCSUDRAFT_26582+csl:COCSUDRAFT_63092",NA,"rn:R01214",NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,"00966"
"entry122","196","csl:COCSUDRAFT_26582 / csl:COCSUDRAFT_63092","gene","http://www.kegg.jp/dbget-bin/www_bget?csl:COCSUDRAFT_26582+csl:COCSUDRAFT_63092",NA,"rn:R01090",NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,"00966"
"entry123","197","csl:COCSUDRAFT_26582 / csl:COCSUDRAFT_63092","gene","http://www.kegg.jp/dbget-bin/www_bget?csl:COCSUDRAFT_26582+csl:COCSUDRAFT_63092",NA,"rn:R02199",NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,"00966"
