"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry","7","abq:ABAZ39_25735","gene","http://www.kegg.jp/dbget-bin/www_bget?abq:ABAZ39_25735",NA,NA,NA,848,661,"rectangle",46,17,"#000000","#BFFFBF",1,"01053"
"entry1","8","abq:ABAZ39_25735","gene","http://www.kegg.jp/dbget-bin/www_bget?abq:ABAZ39_25735",NA,NA,NA,1242,496,"rectangle",46,17,"#000000","#BFFFBF",1,"01053"
"entry2","9","abq:ABAZ39_25735","gene","http://www.kegg.jp/dbget-bin/www_bget?abq:ABAZ39_25735",NA,NA,NA,731,321,"rectangle",46,17,"#000000","#BFFFBF",1,"01053"
"entry3","10","abq:ABAZ39_25735","gene","http://www.kegg.jp/dbget-bin/www_bget?abq:ABAZ39_25735",NA,NA,NA,889,378,"rectangle",46,17,"#000000","#BFFFBF",1,"01053"
"entry4","11","abq:ABAZ39_25730","gene","http://www.kegg.jp/dbget-bin/www_bget?abq:ABAZ39_25730",NA,NA,NA,848,642,"rectangle",46,17,"#000000","#BFFFBF",1,"01053"
"entry11","18","abq:ABAZ39_25740","gene","http://www.kegg.jp/dbget-bin/www_bget?abq:ABAZ39_25740",NA,"rn:R01505",NA,962,259,"rectangle",46,17,"#000000","#BFFFBF",1,"01053"
"entry13","20","abq:ABAZ39_25725","gene","http://www.kegg.jp/dbget-bin/www_bget?abq:ABAZ39_25725",NA,"rn:R01717",NA,672,180,"rectangle",46,17,"#000000","#BFFFBF",1,"01053"
"entry14","21","abq:ABAZ39_25735","gene","http://www.kegg.jp/dbget-bin/www_bget?abq:ABAZ39_25735",NA,NA,NA,1026,684,"rectangle",46,17,"#000000","#BFFFBF",1,"01053"
"entry15","22","abq:ABAZ39_25730","gene","http://www.kegg.jp/dbget-bin/www_bget?abq:ABAZ39_25730",NA,NA,NA,889,359,"rectangle",46,17,"#000000","#BFFFBF",1,"01053"
"entry17","24","abq:ABAZ39_25730","gene","http://www.kegg.jp/dbget-bin/www_bget?abq:ABAZ39_25730",NA,NA,NA,1242,477,"rectangle",46,17,"#000000","#BFFFBF",1,"01053"
"entry18","25","abq:ABAZ39_25730","gene","http://www.kegg.jp/dbget-bin/www_bget?abq:ABAZ39_25730",NA,NA,NA,1026,665,"rectangle",46,17,"#000000","#BFFFBF",1,"01053"
"entry19","26","abq:ABAZ39_25730","gene","http://www.kegg.jp/dbget-bin/www_bget?abq:ABAZ39_25730",NA,NA,NA,731,302,"rectangle",46,17,"#000000","#BFFFBF",1,"01053"
"entry36","43","abq:ABAZ39_25735","gene","http://www.kegg.jp/dbget-bin/www_bget?abq:ABAZ39_25735",NA,"rn:R03037",NA,813,219,"rectangle",46,17,"#000000","#BFFFBF",1,"01053"
"entry50","64","abq:ABAZ39_25730 / abq:ABAZ39_25735","gene","http://www.kegg.jp/dbget-bin/www_bget?abq:ABAZ39_25730+abq:ABAZ39_25735",NA,"rn:R07644",NA,1000,431,"rectangle",46,17,"#000000","#BFFFBF",1,"01053"
