"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry79","176","ath:AT4G02780","gene","http://www.kegg.jp/dbget-bin/www_bget?ath:AT4G02780",NA,"rn:R02068",NA,364,185,"rectangle",46,17,"#000000","#BFFFBF",1,"00904"
"entry85","182","ath:AT1G79460","gene","http://www.kegg.jp/dbget-bin/www_bget?ath:AT1G79460",NA,"rn:R05092",NA,364,239,"rectangle",46,17,"#000000","#BFFFBF",1,"00904"
"entry87","184","ath:AT5G25900","gene","http://www.kegg.jp/dbget-bin/www_bget?ath:AT5G25900",NA,"rn:R06291",NA,364,297,"rectangle",46,17,"#000000","#BFFFBF",1,"00904"
"entry90","187","ath:AT5G25900","gene","http://www.kegg.jp/dbget-bin/www_bget?ath:AT5G25900",NA,"rn:R06292",NA,364,356,"rectangle",46,17,"#000000","#BFFFBF",1,"00904"
"entry91","188","ath:AT5G25900","gene","http://www.kegg.jp/dbget-bin/www_bget?ath:AT5G25900",NA,"rn:R06293",NA,364,416,"rectangle",46,17,"#000000","#BFFFBF",1,"00904"
"entry92","189","ath:AT1G05160 / ath:AT2G32440","gene","http://www.kegg.jp/dbget-bin/www_bget?ath:AT1G05160+ath:AT2G32440",NA,"rn:R06294",NA,364,473,"rectangle",46,17,"#000000","#BFFFBF",1,"00904"
"entry94","191","ath:AT1G05160 / ath:AT2G32440","gene","http://www.kegg.jp/dbget-bin/www_bget?ath:AT1G05160+ath:AT2G32440",NA,"rn:R06295",NA,364,534,"rectangle",46,17,"#000000","#BFFFBF",1,"00904"
"entry95","192","ath:AT1G05160 / ath:AT2G32440","gene","http://www.kegg.jp/dbget-bin/www_bget?ath:AT1G05160+ath:AT2G32440",NA,"rn:R06296",NA,409,509,"rectangle",46,17,"#000000","#BFFFBF",1,"00904"
"entry102","200","ath:AT1G60980 / ath:AT4G25420 / ath:AT5G07200 / ath:AT5G51810","gene","http://www.kegg.jp/dbget-bin/www_bget?ath:AT1G60980+ath:AT4G25420+ath:AT5G07200+ath:AT5G51810",NA,"rn:R06326",NA,364,769,"rectangle",46,17,"#000000","#BFFFBF",1,"00904"
"entry103","201","ath:AT1G60980 / ath:AT4G25420 / ath:AT5G07200 / ath:AT5G51810","gene","http://www.kegg.jp/dbget-bin/www_bget?ath:AT1G60980+ath:AT4G25420+ath:AT5G07200+ath:AT5G51810",NA,"rn:R06323",NA,364,710,"rectangle",46,17,"#000000","#BFFFBF",1,"00904"
"entry104","202","ath:AT1G60980 / ath:AT4G25420 / ath:AT5G07200 / ath:AT5G51810","gene","http://www.kegg.jp/dbget-bin/www_bget?ath:AT1G60980+ath:AT4G25420+ath:AT5G07200+ath:AT5G51810",NA,"rn:R06322",NA,364,651,"rectangle",46,17,"#000000","#BFFFBF",1,"00904"
"entry105","203","ath:AT1G05160 / ath:AT2G32440","gene","http://www.kegg.jp/dbget-bin/www_bget?ath:AT1G05160+ath:AT2G32440",NA,"rn:R06297",NA,364,594,"rectangle",46,17,"#000000","#BFFFBF",1,"00904"
"entry106","204","ath:AT1G60980 / ath:AT4G25420 / ath:AT5G07200 / ath:AT5G51810","gene","http://www.kegg.jp/dbget-bin/www_bget?ath:AT1G60980+ath:AT4G25420+ath:AT5G07200+ath:AT5G51810",NA,"rn:R03807",NA,538,767,"rectangle",46,17,"#000000","#BFFFBF",1,"00904"
"entry107","205","ath:AT1G60980 / ath:AT4G25420 / ath:AT5G07200 / ath:AT5G51810","gene","http://www.kegg.jp/dbget-bin/www_bget?ath:AT1G60980+ath:AT4G25420+ath:AT5G07200+ath:AT5G51810",NA,"rn:R03806",NA,538,708,"rectangle",46,17,"#000000","#BFFFBF",1,"00904"
"entry108","206","ath:AT1G60980 / ath:AT4G25420 / ath:AT5G07200 / ath:AT5G51810","gene","http://www.kegg.jp/dbget-bin/www_bget?ath:AT1G60980+ath:AT4G25420+ath:AT5G07200+ath:AT5G51810",NA,"rn:R05097",NA,538,649,"rectangle",46,17,"#000000","#BFFFBF",1,"00904"
"entry109","207","ath:AT1G02400 / ath:AT1G30040 / ath:AT1G47990 / ath:AT1G50960 / ath:AT1G78440 / ath:AT2G34555 / ath:AT4G21200","gene","http://www.kegg.jp/dbget-bin/www_bget?ath:AT1G02400+ath:AT1G30040+ath:AT1G47990+ath:AT1G50960+ath:AT1G78440+ath:AT2G34555+ath:AT4G21200",NA,"rn:R03809",NA,600,833,"rectangle",46,17,"#000000","#BFFFBF",1,"00904"
"entry110","208","ath:AT1G02400 / ath:AT1G30040 / ath:AT1G47990 / ath:AT1G50960 / ath:AT1G78440 / ath:AT2G34555 / ath:AT4G21200","gene","http://www.kegg.jp/dbget-bin/www_bget?ath:AT1G02400+ath:AT1G30040+ath:AT1G47990+ath:AT1G50960+ath:AT1G78440+ath:AT2G34555+ath:AT4G21200",NA,"rn:R03008",NA,539,1003,"rectangle",46,17,"#000000","#BFFFBF",1,"00904"
"entry111","212","ath:AT1G02400 / ath:AT1G30040 / ath:AT1G47990 / ath:AT1G50960 / ath:AT1G78440 / ath:AT2G34555 / ath:AT4G21200","gene","http://www.kegg.jp/dbget-bin/www_bget?ath:AT1G02400+ath:AT1G30040+ath:AT1G47990+ath:AT1G50960+ath:AT1G78440+ath:AT2G34555+ath:AT4G21200",NA,"rn:R06337",NA,364,833,"rectangle",46,17,"#000000","#BFFFBF",1,"00904"
"entry112","214","ath:AT1G02400 / ath:AT1G30040 / ath:AT1G47990 / ath:AT1G50960 / ath:AT1G78440 / ath:AT2G34555 / ath:AT4G21200","gene","http://www.kegg.jp/dbget-bin/www_bget?ath:AT1G02400+ath:AT1G30040+ath:AT1G47990+ath:AT1G50960+ath:AT1G78440+ath:AT2G34555+ath:AT4G21200",NA,"rn:R06338",NA,131,833,"rectangle",46,17,"#000000","#BFFFBF",1,"00904"
"entry113","215","ath:AT1G15550 / ath:AT1G80330 / ath:AT1G80340 / ath:AT4G21690","gene","http://www.kegg.jp/dbget-bin/www_bget?ath:AT1G15550+ath:AT1G80330+ath:AT1G80340+ath:AT4G21690",NA,"rn:R06336",NA,282,801,"rectangle",46,17,"#000000","#BFFFBF",1,"00904"
"entry114","216","ath:AT1G02400 / ath:AT1G30040 / ath:AT1G47990 / ath:AT1G50960 / ath:AT1G78440 / ath:AT2G34555 / ath:AT4G21200","gene","http://www.kegg.jp/dbget-bin/www_bget?ath:AT1G02400+ath:AT1G30040+ath:AT1G47990+ath:AT1G50960+ath:AT1G78440+ath:AT2G34555+ath:AT4G21200",NA,"rn:R06342",NA,131,887,"rectangle",46,17,"#000000","#BFFFBF",1,"00904"
"entry117","219","ath:AT1G02400 / ath:AT1G30040 / ath:AT1G47990 / ath:AT1G50960 / ath:AT1G78440 / ath:AT2G34555 / ath:AT4G21200","gene","http://www.kegg.jp/dbget-bin/www_bget?ath:AT1G02400+ath:AT1G30040+ath:AT1G47990+ath:AT1G50960+ath:AT1G78440+ath:AT2G34555+ath:AT4G21200",NA,"rn:R06344",NA,600,887,"rectangle",46,17,"#000000","#BFFFBF",1,"00904"
"entry118","220","ath:AT1G02400 / ath:AT1G30040 / ath:AT1G47990 / ath:AT1G50960 / ath:AT1G78440 / ath:AT2G34555 / ath:AT4G21200","gene","http://www.kegg.jp/dbget-bin/www_bget?ath:AT1G02400+ath:AT1G30040+ath:AT1G47990+ath:AT1G50960+ath:AT1G78440+ath:AT2G34555+ath:AT4G21200",NA,"rn:R06345",NA,662,999,"rectangle",46,17,"#000000","#BFFFBF",1,"00904"
"entry119","221","ath:AT1G15550 / ath:AT1G80330 / ath:AT1G80340 / ath:AT4G21690","gene","http://www.kegg.jp/dbget-bin/www_bget?ath:AT1G15550+ath:AT1G80330+ath:AT1G80340+ath:AT4G21690",NA,"rn:R03009",NA,538,921,"rectangle",46,17,"#000000","#BFFFBF",1,"00904"
"entry121","223","ath:AT1G02400 / ath:AT1G30040 / ath:AT1G47990 / ath:AT1G50960 / ath:AT1G78440 / ath:AT2G34555 / ath:AT4G21200","gene","http://www.kegg.jp/dbget-bin/www_bget?ath:AT1G02400+ath:AT1G30040+ath:AT1G47990+ath:AT1G50960+ath:AT1G78440+ath:AT2G34555+ath:AT4G21200",NA,"rn:R06343",NA,364,887,"rectangle",46,17,"#000000","#BFFFBF",1,"00904"
"entry163","298","ath:AT1G61120","gene","http://www.kegg.jp/dbget-bin/www_bget?ath:AT1G61120",NA,"rn:R10533",NA,1305,185,"rectangle",46,17,"#000000","#BFFFBF",1,"00904"
"entry164","299","ath:AT3G25180","gene","http://www.kegg.jp/dbget-bin/www_bget?ath:AT3G25180",NA,"rn:R10562",NA,1305,265,"rectangle",46,17,"#000000","#BFFFBF",1,"00904"
