"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry15","40","mit:OCO_06290","gene","http://www.kegg.jp/dbget-bin/www_bget?mit:OCO_06290",NA,"rn:R00256",NA,155,203,"rectangle",46,17,"#000000","#BFFFBF",1,"00220"
"entry16","41","mit:OCO_22110 / mit:OCO_22170 / mit:OCO_26590 / mit:OCO_35470","gene","http://www.kegg.jp/dbget-bin/www_bget?mit:OCO_22110+mit:OCO_22170+mit:OCO_26590+mit:OCO_35470",NA,"rn:R00253",NA,102,203,"rectangle",46,17,"#000000","#BFFFBF",1,"00220"
"entry19","44","mit:OCO_29510","gene","http://www.kegg.jp/dbget-bin/www_bget?mit:OCO_29510",NA,"rn:R01398",NA,690,238,"rectangle",46,17,"#000000","#BFFFBF",1,"00220"
"entry20","45","mit:OCO_29490","gene","http://www.kegg.jp/dbget-bin/www_bget?mit:OCO_29490",NA,"rn:R01954",NA,724,111,"rectangle",46,17,"#000000","#BFFFBF",1,"00220"
"entry22","47","mit:OCO_29480","gene","http://www.kegg.jp/dbget-bin/www_bget?mit:OCO_29480",NA,"rn:R01086",NA,894,109,"rectangle",46,17,"#000000","#BFFFBF",1,"00220"
"entry24","49","mit:OCO_29540 / mit:OCO_34660 / mit:OCO_46280","gene","http://www.kegg.jp/dbget-bin/www_bget?mit:OCO_29540+mit:OCO_34660+mit:OCO_46280",NA,"rn:R00259",NA,228,363,"rectangle",46,17,"#000000","#BFFFBF",1,"00220"
"entry25","50","mit:OCO_29530","gene","http://www.kegg.jp/dbget-bin/www_bget?mit:OCO_29530",NA,"rn:R02649",NA,328,364,"rectangle",46,17,"#000000","#BFFFBF",1,"00220"
"entry26","51","mit:OCO_29550","gene","http://www.kegg.jp/dbget-bin/www_bget?mit:OCO_29550",NA,"rn:R03443",NA,427,364,"rectangle",46,17,"#000000","#BFFFBF",1,"00220"
"entry27","52","mit:OCO_29520","gene","http://www.kegg.jp/dbget-bin/www_bget?mit:OCO_29520",NA,"rn:R02283",NA,526,364,"rectangle",46,17,"#000000","#BFFFBF",1,"00220"
"entry30","55","mit:OCO_29540","gene","http://www.kegg.jp/dbget-bin/www_bget?mit:OCO_29540",NA,"rn:R02282",NA,659,309,"rectangle",46,17,"#000000","#BFFFBF",1,"00220"
"entry34","59","mit:OCO_09970","gene","http://www.kegg.jp/dbget-bin/www_bget?mit:OCO_09970",NA,"rn:R00552",NA,804,186,"rectangle",46,17,"#000000","#BFFFBF",1,"00220"
"entry36","61","mit:OCO_17610","gene","http://www.kegg.jp/dbget-bin/www_bget?mit:OCO_17610",NA,"rn:R00243",NA,179,305,"rectangle",46,17,"#000000","#BFFFBF",1,"00220"
"entry51","80","mit:OCO_47220","gene","http://www.kegg.jp/dbget-bin/www_bget?mit:OCO_47220",NA,"rn:R00258",NA,124,374,"rectangle",46,17,"#000000","#BFFFBF",1,"00220"
