"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry2","11","ksd:KS2013_2315","gene","http://www.kegg.jp/dbget-bin/www_bget?ksd:KS2013_2315",NA,"rn:R00416",NA,651,258,"rectangle",46,17,"#000000","#BFFFBF",1,"00520"
"entry9","26","ksd:KS2013_250","gene","http://www.kegg.jp/dbget-bin/www_bget?ksd:KS2013_250",NA,"rn:R02060",NA,508,369,"rectangle",46,17,"#000000","#BFFFBF",1,"00520"
"entry10","28","ksd:KS2013_2315","gene","http://www.kegg.jp/dbget-bin/www_bget?ksd:KS2013_2315",NA,"rn:R05332",NA,578,321,"rectangle",46,17,"#000000","#BFFFBF",1,"00520"
"entry11","30","ksd:KS2013_2314","gene","http://www.kegg.jp/dbget-bin/www_bget?ksd:KS2013_2314",NA,"rn:R00768",NA,462,450,"rectangle",46,17,"#000000","#BFFFBF",1,"00520"
"entry13","43","ksd:KS2013_1455","gene","http://www.kegg.jp/dbget-bin/www_bget?ksd:KS2013_1455",NA,"rn:R00420",NA,767,377,"rectangle",46,17,"#000000","#BFFFBF",1,"00520"
"entry14","44","ksd:KS2013_1454","gene","http://www.kegg.jp/dbget-bin/www_bget?ksd:KS2013_1454",NA,"rn:R03317",NA,864,377,"rectangle",46,17,"#000000","#BFFFBF",1,"00520"
"entry16","48","ksd:KS2013_1788","gene","http://www.kegg.jp/dbget-bin/www_bget?ksd:KS2013_1788",NA,"rn:R00660",NA,722,226,"rectangle",46,17,"#000000","#BFFFBF",1,"00520"
"entry17","49","ksd:KS2013_2004","gene","http://www.kegg.jp/dbget-bin/www_bget?ksd:KS2013_2004",NA,"rn:R03191 rn:R03192",NA,721,143,"rectangle",46,17,"#000000","#BFFFBF",1,"00520"
"entry28","73","ksd:KS2013_1164","gene","http://www.kegg.jp/dbget-bin/www_bget?ksd:KS2013_1164",NA,"rn:R00022",NA,231,258,"rectangle",46,17,"#000000","#BFFFBF",1,"00520"
"entry115","202","ksd:KS2013_386","gene","http://www.kegg.jp/dbget-bin/www_bget?ksd:KS2013_386",NA,"rn:R01818",NA,508,1385,"rectangle",46,17,"#000000","#BFFFBF",1,"00520"
"entry116","204","ksd:KS2013_386","gene","http://www.kegg.jp/dbget-bin/www_bget?ksd:KS2013_386",NA,"rn:R00959",NA,508,991,"rectangle",46,17,"#000000","#BFFFBF",1,"00520"
"entry134","247","ksd:KS2013_386","gene","http://www.kegg.jp/dbget-bin/www_bget?ksd:KS2013_386",NA,"rn:R00959",NA,508,1536,"rectangle",46,17,"#000000","#BFFFBF",1,"00520"
"entry175","338","ksd:KS2013_2285","gene","http://www.kegg.jp/dbget-bin/www_bget?ksd:KS2013_2285",NA,"rn:R03391 rn:R03392",NA,862,1627,"rectangle",46,17,"#000000","#BFFFBF",1,"00520"
"entry267","447","ksd:KS2013_395","gene","http://www.kegg.jp/dbget-bin/www_bget?ksd:KS2013_395",NA,"rn:R08968",NA,361,285,"rectangle",46,17,"#000000","#BFFFBF",1,"00520"
"entry268","449","ksd:KS2013_395","gene","http://www.kegg.jp/dbget-bin/www_bget?ksd:KS2013_395",NA,"rn:R11024",NA,361,93,"rectangle",46,17,"#000000","#BFFFBF",1,"00520"
"entry270","451","ksd:KS2013_396","gene","http://www.kegg.jp/dbget-bin/www_bget?ksd:KS2013_396",NA,"rn:R11025",NA,651,94,"rectangle",46,17,"#000000","#BFFFBF",1,"00520"
"entry273","454","ksd:KS2013_1489","gene","http://www.kegg.jp/dbget-bin/www_bget?ksd:KS2013_1489",NA,"rn:R11785",NA,371,119,"rectangle",46,17,"#000000","#BFFFBF",1,"00520"
