"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry2","11","oai:OLEAN_C38950","gene","http://www.kegg.jp/dbget-bin/www_bget?oai:OLEAN_C38950",NA,"rn:R00416",NA,651,258,"rectangle",46,17,"#000000","#BFFFBF",1,"00520"
"entry9","26","oai:OLEAN_C32860","gene","http://www.kegg.jp/dbget-bin/www_bget?oai:OLEAN_C32860",NA,"rn:R02060",NA,508,369,"rectangle",46,17,"#000000","#BFFFBF",1,"00520"
"entry10","28","oai:OLEAN_C38950","gene","http://www.kegg.jp/dbget-bin/www_bget?oai:OLEAN_C38950",NA,"rn:R05332",NA,578,321,"rectangle",46,17,"#000000","#BFFFBF",1,"00520"
"entry11","30","oai:OLEAN_C38940","gene","http://www.kegg.jp/dbget-bin/www_bget?oai:OLEAN_C38940",NA,"rn:R00768",NA,462,450,"rectangle",46,17,"#000000","#BFFFBF",1,"00520"
"entry16","48","oai:OLEAN_C04540","gene","http://www.kegg.jp/dbget-bin/www_bget?oai:OLEAN_C04540",NA,"rn:R00660",NA,722,226,"rectangle",46,17,"#000000","#BFFFBF",1,"00520"
"entry17","49","oai:OLEAN_C20620","gene","http://www.kegg.jp/dbget-bin/www_bget?oai:OLEAN_C20620",NA,"rn:R03191 rn:R03192",NA,721,143,"rectangle",46,17,"#000000","#BFFFBF",1,"00520"
"entry28","73","oai:OLEAN_C16990","gene","http://www.kegg.jp/dbget-bin/www_bget?oai:OLEAN_C16990",NA,"rn:R00022",NA,231,258,"rectangle",46,17,"#000000","#BFFFBF",1,"00520"
"entry42","96","oai:OLEAN_C24700","gene","http://www.kegg.jp/dbget-bin/www_bget?oai:OLEAN_C24700",NA,"rn:R06894",NA,864,480,"rectangle",46,17,"#000000","#BFFFBF",1,"00520"
"entry110","194","oai:OLEAN_C14060 / oai:OLEAN_C19620","gene","http://www.kegg.jp/dbget-bin/www_bget?oai:OLEAN_C14060+oai:OLEAN_C19620",NA,"rn:R00291",NA,721,1056,"rectangle",46,17,"#000000","#BFFFBF",1,"00520"
"entry111","196","oai:OLEAN_C14000 / oai:OLEAN_C18990","gene","http://www.kegg.jp/dbget-bin/www_bget?oai:OLEAN_C14000+oai:OLEAN_C18990",NA,"rn:R00286",NA,721,924,"rectangle",46,17,"#000000","#BFFFBF",1,"00520"
"entry115","202","oai:OLEAN_C25180 / oai:OLEAN_C38520","gene","http://www.kegg.jp/dbget-bin/www_bget?oai:OLEAN_C25180+oai:OLEAN_C38520",NA,"rn:R01818",NA,508,1385,"rectangle",46,17,"#000000","#BFFFBF",1,"00520"
"entry116","204","oai:OLEAN_C38520","gene","http://www.kegg.jp/dbget-bin/www_bget?oai:OLEAN_C38520",NA,"rn:R00959",NA,508,991,"rectangle",46,17,"#000000","#BFFFBF",1,"00520"
"entry119","211","oai:OLEAN_C19450","gene","http://www.kegg.jp/dbget-bin/www_bget?oai:OLEAN_C19450",NA,"rn:R00885",NA,651,1374,"rectangle",46,17,"#000000","#BFFFBF",1,"00520"
"entry134","247","oai:OLEAN_C38520","gene","http://www.kegg.jp/dbget-bin/www_bget?oai:OLEAN_C38520",NA,"rn:R00959",NA,508,1536,"rectangle",46,17,"#000000","#BFFFBF",1,"00520"
"entry149","282","oai:OLEAN_C35300","gene","http://www.kegg.jp/dbget-bin/www_bget?oai:OLEAN_C35300",NA,"rn:R02740",NA,435,778,"rectangle",46,17,"#000000","#BFFFBF",1,"00520"
"entry155","295","oai:OLEAN_C19630 / oai:OLEAN_C25170","gene","http://www.kegg.jp/dbget-bin/www_bget?oai:OLEAN_C19630+oai:OLEAN_C25170",NA,"rn:R00289",NA,651,991,"rectangle",46,17,"#000000","#BFFFBF",1,"00520"
"entry175","338","oai:OLEAN_C36970","gene","http://www.kegg.jp/dbget-bin/www_bget?oai:OLEAN_C36970",NA,"rn:R03391 rn:R03392",NA,862,1627,"rectangle",46,17,"#000000","#BFFFBF",1,"00520"
"entry267","447","oai:OLEAN_C09080","gene","http://www.kegg.jp/dbget-bin/www_bget?oai:OLEAN_C09080",NA,"rn:R08968",NA,361,285,"rectangle",46,17,"#000000","#BFFFBF",1,"00520"
"entry268","449","oai:OLEAN_C09080","gene","http://www.kegg.jp/dbget-bin/www_bget?oai:OLEAN_C09080",NA,"rn:R11024",NA,361,93,"rectangle",46,17,"#000000","#BFFFBF",1,"00520"
"entry270","451","oai:OLEAN_C09090","gene","http://www.kegg.jp/dbget-bin/www_bget?oai:OLEAN_C09090",NA,"rn:R11025",NA,651,94,"rectangle",46,17,"#000000","#BFFFBF",1,"00520"
"entry273","454","oai:OLEAN_C13860","gene","http://www.kegg.jp/dbget-bin/www_bget?oai:OLEAN_C13860",NA,"rn:R11785",NA,371,119,"rectangle",46,17,"#000000","#BFFFBF",1,"00520"
