"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry27","59","yli:YALI0B00704g / yli:YALI0F26521g","gene","http://www.kegg.jp/dbget-bin/www_bget?yli:YALI0B00704g+yli:YALI0F26521g",NA,"rn:R11319",NA,835,612,"rectangle",46,17,"#000000","#BFFFBF",1,"00730"
"entry30","64","yli:YALI0E21351g","gene","http://www.kegg.jp/dbget-bin/www_bget?yli:YALI0E21351g",NA,"rn:R00619",NA,705,700,"rectangle",46,17,"#000000","#BFFFBF",1,"00730"
"entry34","68","yli:YALI0E04224g","gene","http://www.kegg.jp/dbget-bin/www_bget?yli:YALI0E04224g",NA,"rn:R02133",NA,371,696,"rectangle",46,17,"#000000","#BFFFBF",1,"00730"
"entry38","72","yli:YALI0C19041g","gene","http://www.kegg.jp/dbget-bin/www_bget?yli:YALI0C19041g",NA,"rn:R07460",NA,223,285,"rectangle",46,17,"#000000","#BFFFBF",1,"00730"
"entry40","74","yli:YALI0C15554g","gene","http://www.kegg.jp/dbget-bin/www_bget?yli:YALI0C15554g",NA,"rn:R04448",NA,293,602,"rectangle",46,17,"#000000","#BFFFBF",1,"00730"
"entry41","75","yli:YALI0E04224g","gene","http://www.kegg.jp/dbget-bin/www_bget?yli:YALI0E04224g",NA,"rn:R04509",NA,432,195,"rectangle",46,17,"#000000","#BFFFBF",1,"00730"
"entry42","76","yli:YALI0E04224g","gene","http://www.kegg.jp/dbget-bin/www_bget?yli:YALI0E04224g",NA,"rn:R03471",NA,185,195,"rectangle",46,17,"#000000","#BFFFBF",1,"00730"
"entry46","82","yli:YALI0A09768g","gene","http://www.kegg.jp/dbget-bin/www_bget?yli:YALI0A09768g",NA,"rn:R10685",NA,206,526,"rectangle",46,17,"#000000","#BFFFBF",1,"00730"
"entry55","93","yli:YALI0C15554g","gene","http://www.kegg.jp/dbget-bin/www_bget?yli:YALI0C15554g",NA,"rn:R03223",NA,578,602,"rectangle",46,17,"#000000","#BFFFBF",1,"00730"
"entry58","97","yli:YALI0C15554g","gene","http://www.kegg.jp/dbget-bin/www_bget?yli:YALI0C15554g",NA,"rn:R10712",NA,578,537,"rectangle",46,17,"#000000","#BFFFBF",1,"00730"
"entry62","103","yli:YALI0F16709g","gene","http://www.kegg.jp/dbget-bin/www_bget?yli:YALI0F16709g",NA,"rn:R02135",NA,598,633,"rectangle",46,17,"#000000","#BFFFBF",1,"00730"
"entry63","104","yli:YALI0A12573g / yli:YALI0E32681g / yli:YALI0E35222g / yli:YALI0F23067g / yli:YALI0F25773g","gene","http://www.kegg.jp/dbget-bin/www_bget?yli:YALI0A12573g+yli:YALI0E32681g+yli:YALI0E35222g+yli:YALI0F23067g+yli:YALI0F25773g",NA,"rn:R02135",NA,648,633,"rectangle",46,17,"#000000","#BFFFBF",1,"00730"
"entry66","110","yli:YALI0E04224g","gene","http://www.kegg.jp/dbget-bin/www_bget?yli:YALI0E04224g",NA,"rn:R09993",NA,371,721,"rectangle",46,17,"#000000","#BFFFBF",1,"00730"
