"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry29","61","sbo:SBO_0091","gene","http://www.kegg.jp/dbget-bin/www_bget?sbo:SBO_0091",NA,"rn:R00130",NA,707,590,"rectangle",46,17,"#000000","#BFFFBF",1,"00770"
"entry30","62","sbo:SBO_2591","gene","http://www.kegg.jp/dbget-bin/www_bget?sbo:SBO_2591",NA,"rn:R01625",NA,771,540,"rectangle",46,17,"#000000","#BFFFBF",1,"00770"
"entry31","63","sbo:SBO_2662","gene","http://www.kegg.jp/dbget-bin/www_bget?sbo:SBO_2662",NA,"rn:R03036",NA,646,540,"rectangle",46,17,"#000000","#BFFFBF",1,"00770"
"entry32","64","sbo:SBO_0298","gene","http://www.kegg.jp/dbget-bin/www_bget?sbo:SBO_0298",NA,"rn:R01623",NA,725,482,"rectangle",46,17,"#000000","#BFFFBF",1,"00770"
"entry33","65","sbo:SBO_3994","gene","http://www.kegg.jp/dbget-bin/www_bget?sbo:SBO_3994",NA,"rn:R02971",NA,561,471,"rectangle",46,17,"#000000","#BFFFBF",1,"00770"
"entry34","66","sbo:SBO_3641","gene","http://www.kegg.jp/dbget-bin/www_bget?sbo:SBO_3641",NA,"rn:R03269",NA,622,445,"rectangle",46,17,"#000000","#BFFFBF",1,"00770"
"entry35","68","sbo:SBO_3994","gene","http://www.kegg.jp/dbget-bin/www_bget?sbo:SBO_3994",NA,"rn:R04391",NA,560,417,"rectangle",46,17,"#000000","#BFFFBF",1,"00770"
"entry36","69","sbo:SBO_3641","gene","http://www.kegg.jp/dbget-bin/www_bget?sbo:SBO_3641",NA,"rn:R04231",NA,596,385,"rectangle",46,17,"#000000","#BFFFBF",1,"00770"
"entry37","70","sbo:SBO_3994","gene","http://www.kegg.jp/dbget-bin/www_bget?sbo:SBO_3994",NA,"rn:R03018",NA,519,339,"rectangle",46,17,"#000000","#BFFFBF",1,"00770"
"entry39","72","sbo:SBO_3111","gene","http://www.kegg.jp/dbget-bin/www_bget?sbo:SBO_3111",NA,"rn:R02269",NA,186,502,"rectangle",46,17,"#000000","#BFFFBF",1,"00770"
"entry41","74","sbo:SBO_0995","gene","http://www.kegg.jp/dbget-bin/www_bget?sbo:SBO_0995",NA,"rn:R00977",NA,100,492,"rectangle",46,17,"#000000","#BFFFBF",1,"00770"
"entry42","75","sbo:SBO_0122","gene","http://www.kegg.jp/dbget-bin/www_bget?sbo:SBO_0122",NA,"rn:R02473",NA,382,328,"rectangle",46,17,"#000000","#BFFFBF",1,"00770"
"entry43","76","sbo:SBO_0319","gene","http://www.kegg.jp/dbget-bin/www_bget?sbo:SBO_0319",NA,"rn:R02472",NA,298,241,"rectangle",46,17,"#000000","#BFFFBF",1,"00770"
"entry44","77","sbo:SBO_0123","gene","http://www.kegg.jp/dbget-bin/www_bget?sbo:SBO_0123",NA,"rn:R01226",NA,392,196,"rectangle",46,17,"#000000","#BFFFBF",1,"00770"
"entry45","79","sbo:SBO_3782","gene","http://www.kegg.jp/dbget-bin/www_bget?sbo:SBO_3782",NA,"rn:R04441",NA,478,159,"rectangle",46,17,"#000000","#BFFFBF",1,"00770"
"entry46","80","sbo:SBO_3785","gene","http://www.kegg.jp/dbget-bin/www_bget?sbo:SBO_3785",NA,"rn:R04439",NA,381,130,"rectangle",46,17,"#000000","#BFFFBF",1,"00770"
"entry47","81","sbo:SBO_0065 / sbo:SBO_0066 / sbo:SBO_3698 / sbo:SBO_3699 / sbo:SBO_3779 / sbo:SBO_3780","gene","http://www.kegg.jp/dbget-bin/www_bget?sbo:SBO_0065+sbo:SBO_0066+sbo:SBO_3698+sbo:SBO_3699+sbo:SBO_3779+sbo:SBO_3780",NA,"rn:R00226",NA,232,130,"rectangle",46,17,"#000000","#BFFFBF",1,"00770"
"entry49","84","sbo:SBO_3781","gene","http://www.kegg.jp/dbget-bin/www_bget?sbo:SBO_3781",NA,"rn:R01214",NA,591,206,"rectangle",46,17,"#000000","#BFFFBF",1,"00770"
"entry50","86","sbo:SBO_3636","gene","http://www.kegg.jp/dbget-bin/www_bget?sbo:SBO_3636",NA,"rn:R03035",NA,596,540,"rectangle",46,17,"#000000","#BFFFBF",1,"00770"
"entry52","92","sbo:SBO_0120","gene","http://www.kegg.jp/dbget-bin/www_bget?sbo:SBO_0120",NA,"rn:R00489",NA,320,551,"rectangle",46,17,"#000000","#BFFFBF",1,"00770"
"entry57","97","sbo:SBO_3472","gene","http://www.kegg.jp/dbget-bin/www_bget?sbo:SBO_3472",NA,"rn:R01625",NA,821,540,"rectangle",46,17,"#000000","#BFFFBF",1,"00770"
