"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry29","61","heo:C694_04260","gene","http://www.kegg.jp/dbget-bin/www_bget?heo:C694_04260",NA,"rn:R00130",NA,707,590,"rectangle",46,17,"#000000","#BFFFBF",1,"00770"
"entry30","62","heo:C694_04140","gene","http://www.kegg.jp/dbget-bin/www_bget?heo:C694_04140",NA,"rn:R01625",NA,771,540,"rectangle",46,17,"#000000","#BFFFBF",1,"00770"
"entry33","65","heo:C694_04415","gene","http://www.kegg.jp/dbget-bin/www_bget?heo:C694_04415",NA,"rn:R02971",NA,561,471,"rectangle",46,17,"#000000","#BFFFBF",1,"00770"
"entry34","66","heo:C694_04310","gene","http://www.kegg.jp/dbget-bin/www_bget?heo:C694_04310",NA,"rn:R03269",NA,622,445,"rectangle",46,17,"#000000","#BFFFBF",1,"00770"
"entry35","68","heo:C694_04415","gene","http://www.kegg.jp/dbget-bin/www_bget?heo:C694_04415",NA,"rn:R04391",NA,560,417,"rectangle",46,17,"#000000","#BFFFBF",1,"00770"
"entry36","69","heo:C694_04310","gene","http://www.kegg.jp/dbget-bin/www_bget?heo:C694_04310",NA,"rn:R04231",NA,596,385,"rectangle",46,17,"#000000","#BFFFBF",1,"00770"
"entry37","70","heo:C694_04415","gene","http://www.kegg.jp/dbget-bin/www_bget?heo:C694_04415",NA,"rn:R03018",NA,519,339,"rectangle",46,17,"#000000","#BFFFBF",1,"00770"
"entry42","75","heo:C694_00030","gene","http://www.kegg.jp/dbget-bin/www_bget?heo:C694_00030",NA,"rn:R02473",NA,382,328,"rectangle",46,17,"#000000","#BFFFBF",1,"00770"
"entry44","77","heo:C694_05470","gene","http://www.kegg.jp/dbget-bin/www_bget?heo:C694_05470",NA,"rn:R01226",NA,392,196,"rectangle",46,17,"#000000","#BFFFBF",1,"00770"
"entry46","80","heo:C694_01670","gene","http://www.kegg.jp/dbget-bin/www_bget?heo:C694_01670",NA,"rn:R04439",NA,381,130,"rectangle",46,17,"#000000","#BFFFBF",1,"00770"
"entry49","84","heo:C694_07600","gene","http://www.kegg.jp/dbget-bin/www_bget?heo:C694_07600",NA,"rn:R01214",NA,591,206,"rectangle",46,17,"#000000","#BFFFBF",1,"00770"
"entry50","86","heo:C694_07635","gene","http://www.kegg.jp/dbget-bin/www_bget?heo:C694_07635",NA,"rn:R03035",NA,596,540,"rectangle",46,17,"#000000","#BFFFBF",1,"00770"
"entry52","92","heo:C694_00160","gene","http://www.kegg.jp/dbget-bin/www_bget?heo:C694_00160",NA,"rn:R00489",NA,320,551,"rectangle",46,17,"#000000","#BFFFBF",1,"00770"
