"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry29","67","eoc:CE10_0104","gene","http://www.kegg.jp/dbget-bin/www_bget?eoc:CE10_0104",NA,"rn:R00130",NA,707,590,"rectangle",46,17,"#000000","#BFFFBF",1,"00770"
"entry30","68","eoc:CE10_2996","gene","http://www.kegg.jp/dbget-bin/www_bget?eoc:CE10_2996",NA,"rn:R01625",NA,771,540,"rectangle",46,17,"#000000","#BFFFBF",1,"00770"
"entry31","69","eoc:CE10_3205","gene","http://www.kegg.jp/dbget-bin/www_bget?eoc:CE10_3205",NA,"rn:R03036",NA,646,540,"rectangle",46,17,"#000000","#BFFFBF",1,"00770"
"entry32","70","eoc:CE10_0367","gene","http://www.kegg.jp/dbget-bin/www_bget?eoc:CE10_0367",NA,"rn:R01623",NA,725,482,"rectangle",46,17,"#000000","#BFFFBF",1,"00770"
"entry33","71","eoc:CE10_4650","gene","http://www.kegg.jp/dbget-bin/www_bget?eoc:CE10_4650",NA,"rn:R02971",NA,561,471,"rectangle",46,17,"#000000","#BFFFBF",1,"00770"
"entry34","72","eoc:CE10_4196","gene","http://www.kegg.jp/dbget-bin/www_bget?eoc:CE10_4196",NA,"rn:R03269",NA,622,445,"rectangle",46,17,"#000000","#BFFFBF",1,"00770"
"entry35","74","eoc:CE10_4650","gene","http://www.kegg.jp/dbget-bin/www_bget?eoc:CE10_4650",NA,"rn:R04391",NA,560,417,"rectangle",46,17,"#000000","#BFFFBF",1,"00770"
"entry36","75","eoc:CE10_4196","gene","http://www.kegg.jp/dbget-bin/www_bget?eoc:CE10_4196",NA,"rn:R04231",NA,596,385,"rectangle",46,17,"#000000","#BFFFBF",1,"00770"
"entry37","76","eoc:CE10_4650","gene","http://www.kegg.jp/dbget-bin/www_bget?eoc:CE10_4650",NA,"rn:R03018",NA,519,339,"rectangle",46,17,"#000000","#BFFFBF",1,"00770"
"entry39","78","eoc:CE10_3312","gene","http://www.kegg.jp/dbget-bin/www_bget?eoc:CE10_3312",NA,"rn:R02269",NA,186,502,"rectangle",46,17,"#000000","#BFFFBF",1,"00770"
"entry41","80","eoc:CE10_2517 / eoc:CE10_2518","gene","http://www.kegg.jp/dbget-bin/www_bget?eoc:CE10_2517+eoc:CE10_2518",NA,"rn:R00977",NA,100,492,"rectangle",46,17,"#000000","#BFFFBF",1,"00770"
"entry42","81","eoc:CE10_0135","gene","http://www.kegg.jp/dbget-bin/www_bget?eoc:CE10_0135",NA,"rn:R02473",NA,382,328,"rectangle",46,17,"#000000","#BFFFBF",1,"00770"
"entry43","82","eoc:CE10_0393","gene","http://www.kegg.jp/dbget-bin/www_bget?eoc:CE10_0393",NA,"rn:R02472",NA,298,241,"rectangle",46,17,"#000000","#BFFFBF",1,"00770"
"entry44","83","eoc:CE10_0136","gene","http://www.kegg.jp/dbget-bin/www_bget?eoc:CE10_0136",NA,"rn:R01226",NA,392,196,"rectangle",46,17,"#000000","#BFFFBF",1,"00770"
"entry45","85","eoc:CE10_4415","gene","http://www.kegg.jp/dbget-bin/www_bget?eoc:CE10_4415",NA,"rn:R04441",NA,478,159,"rectangle",46,17,"#000000","#BFFFBF",1,"00770"
"entry46","86","eoc:CE10_4418","gene","http://www.kegg.jp/dbget-bin/www_bget?eoc:CE10_4418",NA,"rn:R04439",NA,381,130,"rectangle",46,17,"#000000","#BFFFBF",1,"00770"
"entry47","87","eoc:CE10_0079 / eoc:CE10_0080 / eoc:CE10_4313 / eoc:CE10_4314 / eoc:CE10_4412 / eoc:CE10_4413","gene","http://www.kegg.jp/dbget-bin/www_bget?eoc:CE10_0079+eoc:CE10_0080+eoc:CE10_4313+eoc:CE10_4314+eoc:CE10_4412+eoc:CE10_4413",NA,"rn:R00226",NA,232,130,"rectangle",46,17,"#000000","#BFFFBF",1,"00770"
"entry49","90","eoc:CE10_4414","gene","http://www.kegg.jp/dbget-bin/www_bget?eoc:CE10_4414",NA,"rn:R01214",NA,591,206,"rectangle",46,17,"#000000","#BFFFBF",1,"00770"
"entry50","92","eoc:CE10_4191","gene","http://www.kegg.jp/dbget-bin/www_bget?eoc:CE10_4191",NA,"rn:R03035",NA,596,540,"rectangle",46,17,"#000000","#BFFFBF",1,"00770"
"entry52","98","eoc:CE10_0132","gene","http://www.kegg.jp/dbget-bin/www_bget?eoc:CE10_0132",NA,"rn:R00489",NA,320,551,"rectangle",46,17,"#000000","#BFFFBF",1,"00770"
"entry57","103","eoc:CE10_3999","gene","http://www.kegg.jp/dbget-bin/www_bget?eoc:CE10_3999",NA,"rn:R01625",NA,821,540,"rectangle",46,17,"#000000","#BFFFBF",1,"00770"
