"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry29","67","ekb:BFV64_03440","gene","http://www.kegg.jp/dbget-bin/www_bget?ekb:BFV64_03440",NA,"rn:R00130",NA,707,590,"rectangle",46,17,"#000000","#BFFFBF",1,"00770"
"entry30","68","ekb:BFV64_16810","gene","http://www.kegg.jp/dbget-bin/www_bget?ekb:BFV64_16810",NA,"rn:R01625",NA,771,540,"rectangle",46,17,"#000000","#BFFFBF",1,"00770"
"entry31","69","ekb:BFV64_18590","gene","http://www.kegg.jp/dbget-bin/www_bget?ekb:BFV64_18590",NA,"rn:R03036",NA,646,540,"rectangle",46,17,"#000000","#BFFFBF",1,"00770"
"entry32","70","ekb:BFV64_04780","gene","http://www.kegg.jp/dbget-bin/www_bget?ekb:BFV64_04780",NA,"rn:R01623",NA,725,482,"rectangle",46,17,"#000000","#BFFFBF",1,"00770"
"entry33","71","ekb:BFV64_00880","gene","http://www.kegg.jp/dbget-bin/www_bget?ekb:BFV64_00880",NA,"rn:R02971",NA,561,471,"rectangle",46,17,"#000000","#BFFFBF",1,"00770"
"entry34","72","ekb:BFV64_00430","gene","http://www.kegg.jp/dbget-bin/www_bget?ekb:BFV64_00430",NA,"rn:R03269",NA,622,445,"rectangle",46,17,"#000000","#BFFFBF",1,"00770"
"entry35","74","ekb:BFV64_00880","gene","http://www.kegg.jp/dbget-bin/www_bget?ekb:BFV64_00880",NA,"rn:R04391",NA,560,417,"rectangle",46,17,"#000000","#BFFFBF",1,"00770"
"entry36","75","ekb:BFV64_00430","gene","http://www.kegg.jp/dbget-bin/www_bget?ekb:BFV64_00430",NA,"rn:R04231",NA,596,385,"rectangle",46,17,"#000000","#BFFFBF",1,"00770"
"entry37","76","ekb:BFV64_00880","gene","http://www.kegg.jp/dbget-bin/www_bget?ekb:BFV64_00880",NA,"rn:R03018",NA,519,339,"rectangle",46,17,"#000000","#BFFFBF",1,"00770"
"entry42","81","ekb:BFV64_03670","gene","http://www.kegg.jp/dbget-bin/www_bget?ekb:BFV64_03670",NA,"rn:R02473",NA,382,328,"rectangle",46,17,"#000000","#BFFFBF",1,"00770"
"entry43","82","ekb:BFV64_04885","gene","http://www.kegg.jp/dbget-bin/www_bget?ekb:BFV64_04885",NA,"rn:R02472",NA,298,241,"rectangle",46,17,"#000000","#BFFFBF",1,"00770"
"entry44","83","ekb:BFV64_03675","gene","http://www.kegg.jp/dbget-bin/www_bget?ekb:BFV64_03675",NA,"rn:R01226",NA,392,196,"rectangle",46,17,"#000000","#BFFFBF",1,"00770"
"entry45","85","ekb:BFV64_22770","gene","http://www.kegg.jp/dbget-bin/www_bget?ekb:BFV64_22770",NA,"rn:R04441",NA,478,159,"rectangle",46,17,"#000000","#BFFFBF",1,"00770"
"entry46","86","ekb:BFV64_22755","gene","http://www.kegg.jp/dbget-bin/www_bget?ekb:BFV64_22755",NA,"rn:R04439",NA,381,130,"rectangle",46,17,"#000000","#BFFFBF",1,"00770"
"entry47","87","ekb:BFV64_00165 / ekb:BFV64_00170 / ekb:BFV64_03320 / ekb:BFV64_03325 / ekb:BFV64_19145 / ekb:BFV64_22780 / ekb:BFV64_22785","gene","http://www.kegg.jp/dbget-bin/www_bget?ekb:BFV64_00165+ekb:BFV64_00170+ekb:BFV64_03320+ekb:BFV64_03325+ekb:BFV64_19145+ekb:BFV64_22780+ekb:BFV64_22785",NA,"rn:R00226",NA,232,130,"rectangle",46,17,"#000000","#BFFFBF",1,"00770"
"entry49","90","ekb:BFV64_22775","gene","http://www.kegg.jp/dbget-bin/www_bget?ekb:BFV64_22775",NA,"rn:R01214",NA,591,206,"rectangle",46,17,"#000000","#BFFFBF",1,"00770"
"entry50","92","ekb:BFV64_00455","gene","http://www.kegg.jp/dbget-bin/www_bget?ekb:BFV64_00455",NA,"rn:R03035",NA,596,540,"rectangle",46,17,"#000000","#BFFFBF",1,"00770"
"entry52","98","ekb:BFV64_03665","gene","http://www.kegg.jp/dbget-bin/www_bget?ekb:BFV64_03665",NA,"rn:R00489",NA,320,551,"rectangle",46,17,"#000000","#BFFFBF",1,"00770"
"entry57","103","ekb:BFV64_22115","gene","http://www.kegg.jp/dbget-bin/www_bget?ekb:BFV64_22115",NA,"rn:R01625",NA,821,540,"rectangle",46,17,"#000000","#BFFFBF",1,"00770"
