"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry1","11","pbw:D172_007890","gene","http://www.kegg.jp/dbget-bin/www_bget?pbw:D172_007890",NA,"rn:R03596",NA,570,459,"rectangle",46,17,"#000000","#BFFFBF",1,"00450"
"entry4","14","pbw:D172_012715","gene","http://www.kegg.jp/dbget-bin/www_bget?pbw:D172_012715",NA,"rn:R04770",NA,248,185,"rectangle",46,17,"#000000","#BFFFBF",1,"00450"
"entry5","15","pbw:D172_010045","gene","http://www.kegg.jp/dbget-bin/www_bget?pbw:D172_010045",NA,"rn:R04773",NA,118,176,"rectangle",46,17,"#000000","#BFFFBF",1,"00450"
"entry33","59","pbw:D172_015880","gene","http://www.kegg.jp/dbget-bin/www_bget?pbw:D172_015880",NA,"rn:R04944 rn:R04946",NA,199,364,"rectangle",46,17,"#000000","#BFFFBF",1,"00450"
"entry34","60","pbw:D172_008320","gene","http://www.kegg.jp/dbget-bin/www_bget?pbw:D172_008320",NA,"rn:R03599",NA,328,395,"rectangle",46,17,"#000000","#BFFFBF",1,"00450"
"entry39","72","pbw:D172_001550 / pbw:D172_001555","gene","http://www.kegg.jp/dbget-bin/www_bget?pbw:D172_001550+pbw:D172_001555",NA,"rn:R04929",NA,800,365,"rectangle",46,17,"#000000","#BFFFBF",1,"00450"
"entry44","81","pbw:D172_006315","gene","http://www.kegg.jp/dbget-bin/www_bget?pbw:D172_006315",NA,"rn:R04941",NA,199,299,"rectangle",46,17,"#000000","#BFFFBF",1,"00450"
"entry45","82","pbw:D172_005045 / pbw:D172_008920","gene","http://www.kegg.jp/dbget-bin/www_bget?pbw:D172_005045+pbw:D172_008920",NA,"rn:R09365",NA,199,219,"rectangle",46,17,"#000000","#BFFFBF",1,"00450"
"entry46","89","pbw:D172_007890","gene","http://www.kegg.jp/dbget-bin/www_bget?pbw:D172_007890",NA,"rn:R09372",NA,472,176,"rectangle",46,17,"#000000","#BFFFBF",1,"00450"
"entry47","90","pbw:D172_003270","gene","http://www.kegg.jp/dbget-bin/www_bget?pbw:D172_003270",NA,"rn:R09370",NA,570,238,"rectangle",46,17,"#000000","#BFFFBF",1,"00450"
