"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry7","31","nmw:NMAA_0914 / nmw:NMAA_0915","gene","http://www.kegg.jp/dbget-bin/www_bget?nmw:NMAA_0914+nmw:NMAA_0915",NA,"rn:R00858",NA,493,287,"rectangle",46,17,"#000000","#BFFFBF",1,"00920"
"entry14","42","nmw:NMAA_0916 / nmw:NMAA_0917","gene","http://www.kegg.jp/dbget-bin/www_bget?nmw:NMAA_0916+nmw:NMAA_0917",NA,"rn:R00529",NA,55,353,"rectangle",46,17,"#000000","#BFFFBF",1,"00920"
"entry18","48","nmw:NMAA_0918","gene","http://www.kegg.jp/dbget-bin/www_bget?nmw:NMAA_0918",NA,"rn:R02021",NA,316,364,"rectangle",46,17,"#000000","#BFFFBF",1,"00920"
"entry54","103","nmw:NMAA_0595","gene","http://www.kegg.jp/dbget-bin/www_bget?nmw:NMAA_0595",NA,"rn:R00897",NA,825,308,"rectangle",46,17,"#000000","#BFFFBF",1,"00920"
"entry59","109","nmw:NMAA_0403","gene","http://www.kegg.jp/dbget-bin/www_bget?nmw:NMAA_0403",NA,"rn:R00586",NA,786,212,"rectangle",46,17,"#000000","#BFFFBF",1,"00920"
"entry68","120","nmw:NMAA_1282","gene","http://www.kegg.jp/dbget-bin/www_bget?nmw:NMAA_1282",NA,"rn:R01288",NA,865,441,"rectangle",46,17,"#000000","#BFFFBF",1,"00920"
"entry73","125","nmw:NMAA_0738","gene","http://www.kegg.jp/dbget-bin/www_bget?nmw:NMAA_0738",NA,"rn:R01777",NA,826,518,"rectangle",46,17,"#000000","#BFFFBF",1,"00920"
"entry79","133","nmw:NMAA_0704 / nmw:NMAA_0705 / nmw:NMAA_0706 / nmw:NMAA_0813","gene","http://www.kegg.jp/dbget-bin/www_bget?nmw:NMAA_0704+nmw:NMAA_0705+nmw:NMAA_0706+nmw:NMAA_0813",NA,NA,NA,80,178,"rectangle",46,17,"#000000","#BFFFBF",1,"00920"
"entry86","150","nmw:NMAA_0918","gene","http://www.kegg.jp/dbget-bin/www_bget?nmw:NMAA_0918",NA,"rn:R02021",NA,505,765,"rectangle",46,17,"#000000","#BFFFBF",1,"00920"
"entry89","153","nmw:NMAA_0914 / nmw:NMAA_0915","gene","http://www.kegg.jp/dbget-bin/www_bget?nmw:NMAA_0914+nmw:NMAA_0915",NA,"rn:R00858",NA,675,754,"rectangle",46,17,"#000000","#BFFFBF",1,"00920"
"entry96","160","nmw:NMAA_0916 / nmw:NMAA_0917","gene","http://www.kegg.jp/dbget-bin/www_bget?nmw:NMAA_0916+nmw:NMAA_0917",NA,"rn:R00529",NA,288,784,"rectangle",46,17,"#000000","#BFFFBF",1,"00920"
