"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry13","64","fpj:LA02_1418","gene","http://www.kegg.jp/dbget-bin/www_bget?fpj:LA02_1418",NA,"rn:R05636",NA,672,202,"rectangle",46,17,"#000000","#BFFFBF",1,"00900"
"entry14","65","fpj:LA02_812","gene","http://www.kegg.jp/dbget-bin/www_bget?fpj:LA02_812",NA,"rn:R05688",NA,672,270,"rectangle",46,17,"#000000","#BFFFBF",1,"00900"
"entry15","66","fpj:LA02_1828","gene","http://www.kegg.jp/dbget-bin/www_bget?fpj:LA02_1828",NA,"rn:R05633",NA,672,339,"rectangle",46,17,"#000000","#BFFFBF",1,"00900"
"entry16","67","fpj:LA02_602","gene","http://www.kegg.jp/dbget-bin/www_bget?fpj:LA02_602",NA,"rn:R05634",NA,672,408,"rectangle",46,17,"#000000","#BFFFBF",1,"00900"
"entry17","68","fpj:LA02_1735","gene","http://www.kegg.jp/dbget-bin/www_bget?fpj:LA02_1735",NA,"rn:R05637",NA,673,477,"rectangle",46,17,"#000000","#BFFFBF",1,"00900"
"entry18","69","fpj:LA02_1261","gene","http://www.kegg.jp/dbget-bin/www_bget?fpj:LA02_1261",NA,"rn:R08689",NA,647,548,"rectangle",46,17,"#000000","#BFFFBF",1,"00900"
"entry45","97","fpj:LA02_87","gene","http://www.kegg.jp/dbget-bin/www_bget?fpj:LA02_87",NA,"rn:R08210",NA,672,628,"rectangle",46,17,"#000000","#BFFFBF",1,"00900"
"entry47","99","fpj:LA02_87","gene","http://www.kegg.jp/dbget-bin/www_bget?fpj:LA02_87",NA,"rn:R05884",NA,608,587,"rectangle",46,17,"#000000","#BFFFBF",1,"00900"
"entry50","103","fpj:LA02_823","gene","http://www.kegg.jp/dbget-bin/www_bget?fpj:LA02_823",NA,"rn:R01658",NA,673,727,"rectangle",46,17,"#000000","#BFFFBF",1,"00900"
"entry52","105","fpj:LA02_823","gene","http://www.kegg.jp/dbget-bin/www_bget?fpj:LA02_823",NA,"rn:R02003",NA,493,915,"rectangle",46,17,"#000000","#BFFFBF",1,"00900"
"entry53","106","fpj:LA02_208","gene","http://www.kegg.jp/dbget-bin/www_bget?fpj:LA02_208",NA,"rn:R06447",NA,379,1235,"rectangle",46,17,"#000000","#BFFFBF",1,"00900"
"entry66","122","fpj:LA02_1394","gene","http://www.kegg.jp/dbget-bin/www_bget?fpj:LA02_1394",NA,"rn:R09248",NA,553,1172,"rectangle",46,17,"#000000","#BFFFBF",1,"00900"
"entry106","165","fpj:LA02_1261","gene","http://www.kegg.jp/dbget-bin/www_bget?fpj:LA02_1261",NA,"rn:R10859",NA,697,548,"rectangle",46,17,"#000000","#BFFFBF",1,"00900"
