"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry47","49","suy:SA2981_0428","gene","http://www.kegg.jp/dbget-bin/www_bget?suy:SA2981_0428",NA,NA,NA,458,566,"rectangle",46,17,"#000000","#BFFFBF",1,"00190"
"entry81","83","suy:SA2981_1072","gene","http://www.kegg.jp/dbget-bin/www_bget?suy:SA2981_1072",NA,NA,NA,826,764,"rectangle",46,17,"#000000","#BFFFBF",1,"00190"
"entry83","85","suy:SA2981_0893 / suy:SA2981_0896","gene","http://www.kegg.jp/dbget-bin/www_bget?suy:SA2981_0893+suy:SA2981_0896",NA,NA,NA,173,433,"rectangle",46,17,"#000000","#BFFFBF",1,"00190"
"entry89","91","suy:SA2981_1015","gene","http://www.kegg.jp/dbget-bin/www_bget?suy:SA2981_1015",NA,NA,NA,274,812,"rectangle",46,17,"#000000","#BFFFBF",1,"00190"
"entry90","92","suy:SA2981_1014","gene","http://www.kegg.jp/dbget-bin/www_bget?suy:SA2981_1014",NA,NA,NA,228,812,"rectangle",46,17,"#000000","#BFFFBF",1,"00190"
"entry91","93","suy:SA2981_1013","gene","http://www.kegg.jp/dbget-bin/www_bget?suy:SA2981_1013",NA,NA,NA,182,812,"rectangle",46,17,"#000000","#BFFFBF",1,"00190"
"entry92","94","suy:SA2981_1012","gene","http://www.kegg.jp/dbget-bin/www_bget?suy:SA2981_1012",NA,NA,NA,136,812,"rectangle",46,17,"#000000","#BFFFBF",1,"00190"
"entry98","100","suy:SA2981_0428","gene","http://www.kegg.jp/dbget-bin/www_bget?suy:SA2981_0428",NA,NA,NA,197,412,"rectangle",46,17,"#000000","#BFFFBF",1,"00190"
"entry101","103","suy:SA2981_2042 / suy:SA2981_2043 / suy:SA2981_2044 / suy:SA2981_2045 / suy:SA2981_2046 / suy:SA2981_2047 / suy:SA2981_2048 / suy:SA2981_2049","gene","http://www.kegg.jp/dbget-bin/www_bget?suy:SA2981_2042+suy:SA2981_2043+suy:SA2981_2044+suy:SA2981_2045+suy:SA2981_2046+suy:SA2981_2047+suy:SA2981_2048+suy:SA2981_2049",NA,NA,NA,1044,409,"rectangle",46,17,"#000000","#BFFFBF",1,"00190"
"entry104","106","suy:SA2981_1876","gene","http://www.kegg.jp/dbget-bin/www_bget?suy:SA2981_1876",NA,NA,NA,954,455,"rectangle",46,17,"#000000","#BFFFBF",1,"00190"
"entry129","131","suy:SA2981_1103","gene","http://www.kegg.jp/dbget-bin/www_bget?suy:SA2981_1103",NA,NA,NA,91,693,"rectangle",46,17,"#000000","#BFFFBF",1,"00190"
"entry131","133","suy:SA2981_1104","gene","http://www.kegg.jp/dbget-bin/www_bget?suy:SA2981_1104",NA,NA,NA,182,693,"rectangle",46,17,"#000000","#BFFFBF",1,"00190"
"entry132","134","suy:SA2981_1105","gene","http://www.kegg.jp/dbget-bin/www_bget?suy:SA2981_1105",NA,NA,NA,228,693,"rectangle",46,17,"#000000","#BFFFBF",1,"00190"
"entry147","149","suy:SA2981_1043","gene","http://www.kegg.jp/dbget-bin/www_bget?suy:SA2981_1043",NA,NA,NA,688,813,"rectangle",46,17,"#000000","#BFFFBF",1,"00190"
"entry148","150","suy:SA2981_1042","gene","http://www.kegg.jp/dbget-bin/www_bget?suy:SA2981_1042",NA,NA,NA,642,813,"rectangle",46,17,"#000000","#BFFFBF",1,"00190"
"entry160","162","suy:SA2981_1073","gene","http://www.kegg.jp/dbget-bin/www_bget?suy:SA2981_1073",NA,NA,NA,91,778,"rectangle",46,17,"#000000","#BFFFBF",1,"00190"
"entry165","167","suy:SA2981_1073","gene","http://www.kegg.jp/dbget-bin/www_bget?suy:SA2981_1073",NA,NA,NA,91,755,"rectangle",46,17,"#000000","#BFFFBF",1,"00190"
"entry167","169","suy:SA2981_2043","gene","http://www.kegg.jp/dbget-bin/www_bget?suy:SA2981_2043",NA,NA,NA,954,523,"rectangle",46,17,"#000000","#BFFFBF",1,"00190"
"entry168","170","suy:SA2981_2045","gene","http://www.kegg.jp/dbget-bin/www_bget?suy:SA2981_2045",NA,NA,NA,908,523,"rectangle",46,17,"#000000","#BFFFBF",1,"00190"
"entry169","171","suy:SA2981_2044","gene","http://www.kegg.jp/dbget-bin/www_bget?suy:SA2981_2044",NA,NA,NA,1000,523,"rectangle",46,17,"#000000","#BFFFBF",1,"00190"
"entry170","172","suy:SA2981_2046","gene","http://www.kegg.jp/dbget-bin/www_bget?suy:SA2981_2046",NA,NA,NA,1046,523,"rectangle",46,17,"#000000","#BFFFBF",1,"00190"
"entry171","173","suy:SA2981_2042","gene","http://www.kegg.jp/dbget-bin/www_bget?suy:SA2981_2042",NA,NA,NA,1092,523,"rectangle",46,17,"#000000","#BFFFBF",1,"00190"
"entry172","174","suy:SA2981_2048","gene","http://www.kegg.jp/dbget-bin/www_bget?suy:SA2981_2048",NA,NA,NA,1000,540,"rectangle",46,17,"#000000","#BFFFBF",1,"00190"
"entry173","175","suy:SA2981_2049","gene","http://www.kegg.jp/dbget-bin/www_bget?suy:SA2981_2049",NA,NA,NA,908,540,"rectangle",46,17,"#000000","#BFFFBF",1,"00190"
"entry174","176","suy:SA2981_2047","gene","http://www.kegg.jp/dbget-bin/www_bget?suy:SA2981_2047",NA,NA,NA,954,540,"rectangle",46,17,"#000000","#BFFFBF",1,"00190"
"entry215","217","suy:SA2981_1103 / suy:SA2981_1104 / suy:SA2981_1105","gene","http://www.kegg.jp/dbget-bin/www_bget?suy:SA2981_1103+suy:SA2981_1104+suy:SA2981_1105",NA,NA,NA,434,358,"rectangle",46,17,"#000000","#BFFFBF",1,"00190"
