"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry60","62","minf:MESINF_0837","gene","http://www.kegg.jp/dbget-bin/www_bget?minf:MESINF_0837",NA,NA,NA,642,542,"rectangle",46,17,"#000000","#BFFFBF",1,"00190"
"entry65","67","minf:MESINF_0838","gene","http://www.kegg.jp/dbget-bin/www_bget?minf:MESINF_0838",NA,NA,NA,412,542,"rectangle",46,17,"#000000","#BFFFBF",1,"00190"
"entry66","68","minf:MESINF_2189","gene","http://www.kegg.jp/dbget-bin/www_bget?minf:MESINF_2189",NA,NA,NA,366,542,"rectangle",46,17,"#000000","#BFFFBF",1,"00190"
"entry67","69","minf:MESINF_2169 / minf:MESINF_2171","gene","http://www.kegg.jp/dbget-bin/www_bget?minf:MESINF_2169+minf:MESINF_2171",NA,NA,NA,320,542,"rectangle",46,17,"#000000","#BFFFBF",1,"00190"
"entry68","70","minf:MESINF_2167 / minf:MESINF_2170","gene","http://www.kegg.jp/dbget-bin/www_bget?minf:MESINF_2167+minf:MESINF_2170",NA,NA,NA,274,542,"rectangle",46,17,"#000000","#BFFFBF",1,"00190"
"entry69","71","minf:MESINF_0841","gene","http://www.kegg.jp/dbget-bin/www_bget?minf:MESINF_0841",NA,NA,NA,228,542,"rectangle",46,17,"#000000","#BFFFBF",1,"00190"
"entry70","72","minf:MESINF_0840","gene","http://www.kegg.jp/dbget-bin/www_bget?minf:MESINF_0840",NA,NA,NA,182,542,"rectangle",46,17,"#000000","#BFFFBF",1,"00190"
"entry71","73","minf:MESINF_0839","gene","http://www.kegg.jp/dbget-bin/www_bget?minf:MESINF_0839",NA,NA,NA,136,542,"rectangle",46,17,"#000000","#BFFFBF",1,"00190"
"entry98","100","minf:MESINF_0837 / minf:MESINF_0838 / minf:MESINF_0839 / minf:MESINF_0840 / minf:MESINF_0841 / minf:MESINF_2167 / minf:MESINF_2169 / minf:MESINF_2170 / minf:MESINF_2171 / minf:MESINF_2189","gene","http://www.kegg.jp/dbget-bin/www_bget?minf:MESINF_0837+minf:MESINF_0838+minf:MESINF_0839+minf:MESINF_0840+minf:MESINF_0841+minf:MESINF_2167+minf:MESINF_2169+minf:MESINF_2170+minf:MESINF_2171+minf:MESINF_2189",NA,NA,NA,197,412,"rectangle",46,17,"#000000","#BFFFBF",1,"00190"
"entry101","103","minf:MESINF_2258 / minf:MESINF_2259 / minf:MESINF_2260 / minf:MESINF_2261 / minf:MESINF_2262 / minf:MESINF_2263 / minf:MESINF_2264 / minf:MESINF_2265","gene","http://www.kegg.jp/dbget-bin/www_bget?minf:MESINF_2258+minf:MESINF_2259+minf:MESINF_2260+minf:MESINF_2261+minf:MESINF_2262+minf:MESINF_2263+minf:MESINF_2264+minf:MESINF_2265",NA,NA,NA,1044,409,"rectangle",46,17,"#000000","#BFFFBF",1,"00190"
"entry104","106","minf:MESINF_1671","gene","http://www.kegg.jp/dbget-bin/www_bget?minf:MESINF_1671",NA,NA,NA,954,455,"rectangle",46,17,"#000000","#BFFFBF",1,"00190"
"entry105","107","minf:MESINF_0115","gene","http://www.kegg.jp/dbget-bin/www_bget?minf:MESINF_0115",NA,NA,NA,864,455,"rectangle",46,17,"#000000","#BFFFBF",1,"00190"
"entry167","169","minf:MESINF_2264","gene","http://www.kegg.jp/dbget-bin/www_bget?minf:MESINF_2264",NA,NA,NA,954,523,"rectangle",46,17,"#000000","#BFFFBF",1,"00190"
"entry168","170","minf:MESINF_2262","gene","http://www.kegg.jp/dbget-bin/www_bget?minf:MESINF_2262",NA,NA,NA,908,523,"rectangle",46,17,"#000000","#BFFFBF",1,"00190"
"entry169","171","minf:MESINF_2263","gene","http://www.kegg.jp/dbget-bin/www_bget?minf:MESINF_2263",NA,NA,NA,1000,523,"rectangle",46,17,"#000000","#BFFFBF",1,"00190"
"entry170","172","minf:MESINF_2261","gene","http://www.kegg.jp/dbget-bin/www_bget?minf:MESINF_2261",NA,NA,NA,1046,523,"rectangle",46,17,"#000000","#BFFFBF",1,"00190"
"entry171","173","minf:MESINF_2265","gene","http://www.kegg.jp/dbget-bin/www_bget?minf:MESINF_2265",NA,NA,NA,1092,523,"rectangle",46,17,"#000000","#BFFFBF",1,"00190"
"entry172","174","minf:MESINF_2259","gene","http://www.kegg.jp/dbget-bin/www_bget?minf:MESINF_2259",NA,NA,NA,1000,540,"rectangle",46,17,"#000000","#BFFFBF",1,"00190"
"entry173","175","minf:MESINF_2258","gene","http://www.kegg.jp/dbget-bin/www_bget?minf:MESINF_2258",NA,NA,NA,908,540,"rectangle",46,17,"#000000","#BFFFBF",1,"00190"
"entry174","176","minf:MESINF_2260","gene","http://www.kegg.jp/dbget-bin/www_bget?minf:MESINF_2260",NA,NA,NA,954,540,"rectangle",46,17,"#000000","#BFFFBF",1,"00190"
