"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry16","29","bhe:BH08810","gene","http://www.kegg.jp/dbget-bin/www_bget?bhe:BH08810",NA,"rn:R05145",NA,378,876,"rectangle",46,17,"#000000","#BFFFBF",1,"00780"
"entry18","31","bhe:BH08810","gene","http://www.kegg.jp/dbget-bin/www_bget?bhe:BH08810",NA,"rn:R01074",NA,389,784,"rectangle",46,17,"#000000","#BFFFBF",1,"00780"
"entry35","56","bhe:BH05350","gene","http://www.kegg.jp/dbget-bin/www_bget?bhe:BH05350",NA,"rn:R10116",NA,179,295,"rectangle",46,17,"#000000","#BFFFBF",1,"00780"
"entry37","59","bhe:BH06300","gene","http://www.kegg.jp/dbget-bin/www_bget?bhe:BH06300",NA,"rn:R10117",NA,179,361,"rectangle",46,17,"#000000","#BFFFBF",1,"00780"
"entry39","62","bhe:BH01270 / bhe:BH04310","gene","http://www.kegg.jp/dbget-bin/www_bget?bhe:BH01270+bhe:BH04310",NA,"rn:R10118",NA,179,427,"rectangle",46,17,"#000000","#BFFFBF",1,"00780"
"entry41","67","bhe:BH01280","gene","http://www.kegg.jp/dbget-bin/www_bget?bhe:BH01280",NA,"rn:R10119",NA,268,229,"rectangle",46,17,"#000000","#BFFFBF",1,"00780"
"entry43","70","bhe:BH05350","gene","http://www.kegg.jp/dbget-bin/www_bget?bhe:BH05350",NA,"rn:R10120",NA,294,295,"rectangle",46,17,"#000000","#BFFFBF",1,"00780"
"entry45","73","bhe:BH06300","gene","http://www.kegg.jp/dbget-bin/www_bget?bhe:BH06300",NA,"rn:R10121",NA,294,361,"rectangle",46,17,"#000000","#BFFFBF",1,"00780"
"entry47","76","bhe:BH01270 / bhe:BH04310","gene","http://www.kegg.jp/dbget-bin/www_bget?bhe:BH01270+bhe:BH04310",NA,"rn:R10122",NA,294,427,"rectangle",46,17,"#000000","#BFFFBF",1,"00780"
"entry48","77","bhe:BH05370 / bhe:BH07440 / bhe:BH07450","gene","http://www.kegg.jp/dbget-bin/www_bget?bhe:BH05370+bhe:BH07440+bhe:BH07450",NA,"rn:R10119",NA,318,229,"rectangle",46,17,"#000000","#BFFFBF",1,"00780"
"entry60","101","bhe:BH01280","gene","http://www.kegg.jp/dbget-bin/www_bget?bhe:BH01280",NA,"rn:R10115",NA,153,229,"rectangle",46,17,"#000000","#BFFFBF",1,"00780"
"entry61","102","bhe:BH05370 / bhe:BH07440 / bhe:BH07450","gene","http://www.kegg.jp/dbget-bin/www_bget?bhe:BH05370+bhe:BH07440+bhe:BH07450",NA,"rn:R10115",NA,203,229,"rectangle",46,17,"#000000","#BFFFBF",1,"00780"
