"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry13","35","mbw:MSBRW_2490","gene","http://www.kegg.jp/dbget-bin/www_bget?mbw:MSBRW_2490",NA,"rn:R00578",NA,647,273,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry22","49","mbw:MSBRW_1604 / mbw:MSBRW_2656","gene","http://www.kegg.jp/dbget-bin/www_bget?mbw:MSBRW_1604+mbw:MSBRW_2656",NA,"rn:R00355",NA,608,528,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry26","55","mbw:MSBRW_2375","gene","http://www.kegg.jp/dbget-bin/www_bget?mbw:MSBRW_2375",NA,"rn:R01954",NA,415,348,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry27","56","mbw:MSBRW_0597","gene","http://www.kegg.jp/dbget-bin/www_bget?mbw:MSBRW_0597",NA,"rn:R01135",NA,358,348,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry29","58","mbw:MSBRW_0992","gene","http://www.kegg.jp/dbget-bin/www_bget?mbw:MSBRW_0992",NA,"rn:R01086",NA,416,442,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry30","59","mbw:MSBRW_0330","gene","http://www.kegg.jp/dbget-bin/www_bget?mbw:MSBRW_0330",NA,"rn:R01083",NA,359,442,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry34","66","mbw:MSBRW_1545","gene","http://www.kegg.jp/dbget-bin/www_bget?mbw:MSBRW_1545",NA,"rn:R00396",NA,205,426,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry37","71","mbw:MSBRW_3555 / mbw:MSBRW_3556","gene","http://www.kegg.jp/dbget-bin/www_bget?mbw:MSBRW_3555+mbw:MSBRW_3556",NA,"rn:R01397",NA,581,149,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry48","85","mbw:MSBRW_0500 / mbw:MSBRW_2186 / mbw:MSBRW_3111","gene","http://www.kegg.jp/dbget-bin/www_bget?mbw:MSBRW_0500+mbw:MSBRW_2186+mbw:MSBRW_3111",NA,"rn:R00713 rn:R00714",NA,285,642,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry52","89","mbw:MSBRW_0768","gene","http://www.kegg.jp/dbget-bin/www_bget?mbw:MSBRW_0768",NA,"rn:R00114",NA,655,671,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry55","93","mbw:MSBRW_1800","gene","http://www.kegg.jp/dbget-bin/www_bget?mbw:MSBRW_1800",NA,"rn:R00243 rn:R00248",NA,551,672,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry58","97","mbw:MSBRW_2362","gene","http://www.kegg.jp/dbget-bin/www_bget?mbw:MSBRW_2362",NA,"rn:R01648",NA,352,708,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry59","99","mbw:MSBRW_1981","gene","http://www.kegg.jp/dbget-bin/www_bget?mbw:MSBRW_1981",NA,"rn:R00261",NA,542,719,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry61","102","mbw:MSBRW_0337 / mbw:MSBRW_2561","gene","http://www.kegg.jp/dbget-bin/www_bget?mbw:MSBRW_0337+mbw:MSBRW_2561",NA,"rn:R00253",NA,763,716,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry62","105","mbw:MSBRW_1970","gene","http://www.kegg.jp/dbget-bin/www_bget?mbw:MSBRW_1970",NA,"rn:R00256",NA,763,758,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry65","110","mbw:MSBRW_2373 / mbw:MSBRW_2374","gene","http://www.kegg.jp/dbget-bin/www_bget?mbw:MSBRW_2373+mbw:MSBRW_2374",NA,"rn:R00575",NA,848,794,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry72","123","mbw:MSBRW_2715","gene","http://www.kegg.jp/dbget-bin/www_bget?mbw:MSBRW_2715",NA,"rn:R00768",NA,897,671,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry73","125","mbw:MSBRW_1235","gene","http://www.kegg.jp/dbget-bin/www_bget?mbw:MSBRW_1235",NA,"rn:R01072",NA,896,770,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry91","160","mbw:MSBRW_0500 / mbw:MSBRW_2186 / mbw:MSBRW_3111","gene","http://www.kegg.jp/dbget-bin/www_bget?mbw:MSBRW_0500+mbw:MSBRW_2186+mbw:MSBRW_3111",NA,"rn:R00714",NA,259,661,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
