"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry13","28","rav:AAT18_12615 / rav:AAT18_15580","gene","http://www.kegg.jp/dbget-bin/www_bget?rav:AAT18_12615+rav:AAT18_15580",NA,"rn:R00578",NA,647,273,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry21","41","rav:AAT18_15025","gene","http://www.kegg.jp/dbget-bin/www_bget?rav:AAT18_15025",NA,"rn:R00357",NA,608,507,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry26","48","rav:AAT18_14335","gene","http://www.kegg.jp/dbget-bin/www_bget?rav:AAT18_14335",NA,"rn:R01954",NA,415,348,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry27","49","rav:AAT18_20365","gene","http://www.kegg.jp/dbget-bin/www_bget?rav:AAT18_20365",NA,"rn:R01135",NA,358,348,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry29","51","rav:AAT18_14330","gene","http://www.kegg.jp/dbget-bin/www_bget?rav:AAT18_14330",NA,"rn:R01086",NA,416,442,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry30","52","rav:AAT18_04610","gene","http://www.kegg.jp/dbget-bin/www_bget?rav:AAT18_04610",NA,"rn:R01083",NA,359,442,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry33","56","rav:AAT18_20895","gene","http://www.kegg.jp/dbget-bin/www_bget?rav:AAT18_20895",NA,"rn:R00258",NA,55,426,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry37","63","rav:AAT18_13050","gene","http://www.kegg.jp/dbget-bin/www_bget?rav:AAT18_13050",NA,"rn:R01397",NA,581,149,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry48","76","rav:AAT18_00690 / rav:AAT18_06760 / rav:AAT18_21810","gene","http://www.kegg.jp/dbget-bin/www_bget?rav:AAT18_00690+rav:AAT18_06760+rav:AAT18_21810",NA,"rn:R00713 rn:R00714",NA,285,642,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry52","80","rav:AAT18_00260 / rav:AAT18_00265 / rav:AAT18_14855","gene","http://www.kegg.jp/dbget-bin/www_bget?rav:AAT18_00260+rav:AAT18_00265+rav:AAT18_14855",NA,"rn:R00114",NA,655,671,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry54","83","rav:AAT18_10825 / rav:AAT18_21790 / rav:AAT18_26300","gene","http://www.kegg.jp/dbget-bin/www_bget?rav:AAT18_10825+rav:AAT18_21790+rav:AAT18_26300",NA,"rn:R00243",NA,576,653,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry56","85","rav:AAT18_10590","gene","http://www.kegg.jp/dbget-bin/www_bget?rav:AAT18_10590",NA,"rn:R00248",NA,601,672,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry58","88","rav:AAT18_21805 / rav:AAT18_26295","gene","http://www.kegg.jp/dbget-bin/www_bget?rav:AAT18_21805+rav:AAT18_26295",NA,"rn:R01648",NA,352,708,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry59","90","rav:AAT18_26525","gene","http://www.kegg.jp/dbget-bin/www_bget?rav:AAT18_26525",NA,"rn:R00261",NA,542,719,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry61","93","rav:AAT18_11020 / rav:AAT18_13640 / rav:AAT18_15660 / rav:AAT18_15710 / rav:AAT18_21855","gene","http://www.kegg.jp/dbget-bin/www_bget?rav:AAT18_11020+rav:AAT18_13640+rav:AAT18_15660+rav:AAT18_15710+rav:AAT18_21855",NA,"rn:R00253",NA,763,716,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry62","96","rav:AAT18_05115","gene","http://www.kegg.jp/dbget-bin/www_bget?rav:AAT18_05115",NA,"rn:R00256",NA,763,758,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry65","101","rav:AAT18_13065 / rav:AAT18_13070","gene","http://www.kegg.jp/dbget-bin/www_bget?rav:AAT18_13065+rav:AAT18_13070",NA,"rn:R00575",NA,848,794,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry71","112","rav:AAT18_08335","gene","http://www.kegg.jp/dbget-bin/www_bget?rav:AAT18_08335",NA,"rn:R00707 rn:R00708",NA,676,793,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry72","114","rav:AAT18_17995","gene","http://www.kegg.jp/dbget-bin/www_bget?rav:AAT18_17995",NA,"rn:R00768",NA,897,671,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry73","116","rav:AAT18_05190","gene","http://www.kegg.jp/dbget-bin/www_bget?rav:AAT18_05190",NA,"rn:R01072",NA,896,770,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
"entry91","134","rav:AAT18_00690 / rav:AAT18_06760 / rav:AAT18_21810","gene","http://www.kegg.jp/dbget-bin/www_bget?rav:AAT18_00690+rav:AAT18_06760+rav:AAT18_21810",NA,"rn:R00714",NA,259,661,"rectangle",46,17,"#000000","#BFFFBF",1,"00250"
