"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry8","25","boz:DBV39_17400 / boz:DBV39_17410 / boz:DBV39_17415","gene","http://www.kegg.jp/dbget-bin/www_bget?boz:DBV39_17400+boz:DBV39_17410+boz:DBV39_17415",NA,"rn:R00798",NA,248,316,"rectangle",46,17,"#000000","#BFFFBF",1,"00910"
"entry10","27","boz:DBV39_10780 / boz:DBV39_14975 / boz:DBV39_17490","gene","http://www.kegg.jp/dbget-bin/www_bget?boz:DBV39_10780+boz:DBV39_14975+boz:DBV39_17490",NA,"rn:R00025",NA,307,376,"rectangle",46,17,"#000000","#BFFFBF",1,"00910"
"entry38","64","boz:DBV39_12520 / boz:DBV39_13205 / boz:DBV39_17435","gene","http://www.kegg.jp/dbget-bin/www_bget?boz:DBV39_12520+boz:DBV39_13205+boz:DBV39_17435",NA,"rn:R10092",NA,831,189,"rectangle",46,17,"#000000","#BFFFBF",1,"00910"
"entry43","70","boz:DBV39_17420 / boz:DBV39_17425","gene","http://www.kegg.jp/dbget-bin/www_bget?boz:DBV39_17420+boz:DBV39_17425",NA,NA,NA,109,266,"rectangle",46,17,"#000000","#BFFFBF",1,"00910"
"entry45","73","boz:DBV39_17420 / boz:DBV39_17425","gene","http://www.kegg.jp/dbget-bin/www_bget?boz:DBV39_17420+boz:DBV39_17425",NA,NA,NA,108,340,"rectangle",46,17,"#000000","#BFFFBF",1,"00910"
"entry51","81","boz:DBV39_15525","gene","http://www.kegg.jp/dbget-bin/www_bget?boz:DBV39_15525",NA,"rn:R00114",NA,814,338,"rectangle",46,17,"#000000","#BFFFBF",1,"00910"
"entry57","88","boz:DBV39_00760","gene","http://www.kegg.jp/dbget-bin/www_bget?boz:DBV39_00760",NA,"rn:R00248",NA,761,324,"rectangle",46,17,"#000000","#BFFFBF",1,"00910"
"entry66","102","boz:DBV39_17400 / boz:DBV39_17410 / boz:DBV39_17415","gene","http://www.kegg.jp/dbget-bin/www_bget?boz:DBV39_17400+boz:DBV39_17410+boz:DBV39_17415",NA,"rn:R09497 rn:R00798",NA,219,505,"rectangle",46,17,"#000000","#BFFFBF",1,"00910"
"entry80","122","boz:DBV39_17400 / boz:DBV39_17410 / boz:DBV39_17415","gene","http://www.kegg.jp/dbget-bin/www_bget?boz:DBV39_17400+boz:DBV39_17410+boz:DBV39_17415",NA,"rn:R00798",NA,219,639,"rectangle",46,17,"#000000","#BFFFBF",1,"00910"
"entry91","134","boz:DBV39_17410 / boz:DBV39_17415","gene","http://www.kegg.jp/dbget-bin/www_bget?boz:DBV39_17410+boz:DBV39_17415",NA,"rn:R00798",NA,219,777,"rectangle",46,17,"#000000","#BFFFBF",1,"00910"
"entry104","150","boz:DBV39_17400 / boz:DBV39_17410 / boz:DBV39_17415","gene","http://www.kegg.jp/dbget-bin/www_bget?boz:DBV39_17400+boz:DBV39_17410+boz:DBV39_17415",NA,"rn:R09497",NA,273,266,"rectangle",46,17,"#000000","#BFFFBF",1,"00910"
