"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry32","67","cbn:CbC4_0914","gene","http://www.kegg.jp/dbget-bin/www_bget?cbn:CbC4_0914",NA,"rn:R04241",NA,547,867,"rectangle",46,17,"#000000","#BFFFBF",1,"00790"
"entry33","68","cbn:CbC4_0914","gene","http://www.kegg.jp/dbget-bin/www_bget?cbn:CbC4_0914",NA,"rn:R00942",NA,547,781,"rectangle",46,17,"#000000","#BFFFBF",1,"00790"
"entry34","69","cbn:CbC4_0324","gene","http://www.kegg.jp/dbget-bin/www_bget?cbn:CbC4_0324",NA,"rn:R00936 rn:R00939",NA,547,694,"rectangle",46,17,"#000000","#BFFFBF",1,"00790"
"entry35","70","cbn:CbC4_0324","gene","http://www.kegg.jp/dbget-bin/www_bget?cbn:CbC4_0324",NA,"rn:R02235 rn:R02236",NA,501,649,"rectangle",46,17,"#000000","#BFFFBF",1,"00790"
"entry36","71","cbn:CbC4_0914","gene","http://www.kegg.jp/dbget-bin/www_bget?cbn:CbC4_0914",NA,"rn:R02237",NA,572,609,"rectangle",46,17,"#000000","#BFFFBF",1,"00790"
"entry46","82","cbn:CbC4_0324","gene","http://www.kegg.jp/dbget-bin/www_bget?cbn:CbC4_0324",NA,"rn:R00937 rn:R00940",NA,501,736,"rectangle",46,17,"#000000","#BFFFBF",1,"00790"
"entry47","83","cbn:CbC4_0914","gene","http://www.kegg.jp/dbget-bin/www_bget?cbn:CbC4_0914",NA,"rn:R02237",NA,522,609,"rectangle",46,17,"#000000","#BFFFBF",1,"00790"
"entry96","153","cbn:CbC4_1381","gene","http://www.kegg.jp/dbget-bin/www_bget?cbn:CbC4_1381",NA,"rn:R10339",NA,703,466,"rectangle",46,17,"#000000","#BFFFBF",1,"00790"
"entry114","181","cbn:CbC4_2437","gene","http://www.kegg.jp/dbget-bin/www_bget?cbn:CbC4_2437",NA,"rn:R00425",NA,231,213,"rectangle",46,17,"#000000","#BFFFBF",1,"00790"
"entry119","189","cbn:CbC4_0324","gene","http://www.kegg.jp/dbget-bin/www_bget?cbn:CbC4_0324",NA,"rn:R11765",NA,1017,351,"rectangle",46,17,"#000000","#BFFFBF",1,"00790"
