"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry32","67","faa:HMPREF0389_00099 / faa:HMPREF0389_00289","gene","http://www.kegg.jp/dbget-bin/www_bget?faa:HMPREF0389_00099+faa:HMPREF0389_00289",NA,"rn:R04241",NA,547,867,"rectangle",46,17,"#000000","#BFFFBF",1,"00790"
"entry33","68","faa:HMPREF0389_00099 / faa:HMPREF0389_00289","gene","http://www.kegg.jp/dbget-bin/www_bget?faa:HMPREF0389_00099+faa:HMPREF0389_00289",NA,"rn:R00942",NA,547,781,"rectangle",46,17,"#000000","#BFFFBF",1,"00790"
"entry34","69","faa:HMPREF0389_01113","gene","http://www.kegg.jp/dbget-bin/www_bget?faa:HMPREF0389_01113",NA,"rn:R00936 rn:R00939",NA,547,694,"rectangle",46,17,"#000000","#BFFFBF",1,"00790"
"entry35","70","faa:HMPREF0389_01113","gene","http://www.kegg.jp/dbget-bin/www_bget?faa:HMPREF0389_01113",NA,"rn:R02235 rn:R02236",NA,501,649,"rectangle",46,17,"#000000","#BFFFBF",1,"00790"
"entry36","71","faa:HMPREF0389_00099 / faa:HMPREF0389_00289","gene","http://www.kegg.jp/dbget-bin/www_bget?faa:HMPREF0389_00099+faa:HMPREF0389_00289",NA,"rn:R02237",NA,572,609,"rectangle",46,17,"#000000","#BFFFBF",1,"00790"
"entry46","82","faa:HMPREF0389_01113","gene","http://www.kegg.jp/dbget-bin/www_bget?faa:HMPREF0389_01113",NA,"rn:R00937 rn:R00940",NA,501,736,"rectangle",46,17,"#000000","#BFFFBF",1,"00790"
"entry47","83","faa:HMPREF0389_00099 / faa:HMPREF0389_00289","gene","http://www.kegg.jp/dbget-bin/www_bget?faa:HMPREF0389_00099+faa:HMPREF0389_00289",NA,"rn:R02237",NA,522,609,"rectangle",46,17,"#000000","#BFFFBF",1,"00790"
"entry96","153","faa:HMPREF0389_00954","gene","http://www.kegg.jp/dbget-bin/www_bget?faa:HMPREF0389_00954",NA,"rn:R10339",NA,703,466,"rectangle",46,17,"#000000","#BFFFBF",1,"00790"
"entry114","181","faa:HMPREF0389_00881","gene","http://www.kegg.jp/dbget-bin/www_bget?faa:HMPREF0389_00881",NA,"rn:R00425",NA,231,213,"rectangle",46,17,"#000000","#BFFFBF",1,"00790"
"entry119","189","faa:HMPREF0389_01113","gene","http://www.kegg.jp/dbget-bin/www_bget?faa:HMPREF0389_01113",NA,"rn:R11765",NA,1017,351,"rectangle",46,17,"#000000","#BFFFBF",1,"00790"
