"entryID","name","type","reaction","x","y","graphicalType","width","height","bgcolor","entrez","dictID","reaction_type","org","pathway","is_bottleneck","freq","betweenness","connectivity","triangles","clusteringCoef","closenessCoef","community","eigenvectorScore","eccentricity","radius","diameter","degree","authorityScore","hubScore","bottleneck_classification"
"3",NA,"gene","rn:R03380",NA,NA,"line",NA,NA,"#FFFFFF","mmu:234407 / mmu:26433 / mmu:269132",NA,NA,"mmu","00514",0,0,0,1,0,0,0.000946969696969697,1,0.999907783456139,0,0,0,2,1,1,"HNB"
"4",NA,"gene","rn:R09316",NA,NA,"line",NA,NA,"#FFFFFF","mmu:381694",NA,NA,"mmu","00514",0,0,0,1,0,0,0.000946969696969697,4,0.999820146051838,0,0,0,2,1,1,"HNB"
"5",NA,"gene","rn:R04491",NA,NA,"line",NA,NA,"#FFFFFF","mmu:26433",NA,NA,"mmu","00514",0,0,0,1,0,0,0.000946969696969697,2,0.99994263360399,0,0,0,2,1,1,"HNB"
"6",NA,"gene","rn:R09297 rn:R09298",NA,NA,"line",NA,NA,"#FFFFFF","mmu:20440 / mmu:20441 / mmu:240119",NA,NA,"mmu","00514",0,0,0,1,0,0,0.000946969696969697,5,0.99995015523691,0,0,0,2,1,1,"HNB"
"7",NA,"gene","rn:R09296",NA,NA,"line",NA,NA,"#FFFFFF","mmu:16848 / mmu:17305 / mmu:19719",NA,NA,"mmu","00514",0,0,0,1,0,0,0.000946969696969697,8,0.999978075289307,0,0,0,2,1,1,"HNB"
"8",NA,"gene","rn:R09299",NA,NA,"line",NA,NA,"#FFFFFF","mmu:14595 / mmu:53418 / mmu:57370",NA,NA,"mmu","00514",0,0,0,1,0,0,0.000946969696969697,11,0.999869073744435,0,0,0,2,1,1,"HNB"
"9",NA,"gene","rn:R09295",NA,NA,"line",NA,NA,"#FFFFFF","mmu:140484 / mmu:80294",NA,NA,"mmu","00514",0,0,0,1,0,0,0.000946969696969697,14,0.999821752688572,0,0,0,2,1,1,"HNB"
"10",NA,"gene",NA,NA,NA,"line",NA,NA,"#FFFFFF","mmu:268880",NA,NA,"mmu","00514",0,0,0,1,0,0,0.000946969696969697,16,0.999898440302716,0,0,0,2,1,1,"HNB"
"11",NA,"gene","rn:R09315",NA,NA,"line",NA,NA,"#FFFFFF","mmu:224143",NA,NA,"mmu","00514",0,0,0,1,0,0,0.000946969696969697,17,0.999850481181968,0,0,0,2,1,1,"HNB"
"12",NA,"gene","rn:R09290",NA,NA,"line",NA,NA,"#FFFFFF","mmu:223827 / mmu:232313",NA,NA,"mmu","00514",0,0,0,1,0,0,0.000946969696969697,18,0.999900128182544,0,0,0,2,1,1,"HNB"
"13",NA,"gene","rn:R09304",NA,NA,"line",NA,NA,"#FFFFFF","mmu:101351 / mmu:108155",NA,NA,"mmu","00514",0,0,0,1,0,0,0.000946969696969697,20,0.999817554250431,0,0,0,2,1,1,"HNB"
"18",NA,"gene","rn:R07620",NA,NA,"line",NA,NA,"#FFFFFF","mmu:217734 / mmu:99011",NA,NA,"mmu","00514",0,0,0,1,0,0,0.000946969696969697,26,0.999840036725748,0,0,0,2,1,1,"HNB"
"23",NA,"gene","rn:R07620",NA,NA,"line",NA,NA,"#FFFFFF","mmu:217734 / mmu:99011",NA,NA,"mmu","00514",0,0,0,1,0,0,0.000946969696969697,26,0.999840036725748,0,0,0,2,1,1,"HNB"
"28",NA,"gene","rn:R07620",NA,NA,"line",NA,NA,"#FFFFFF","mmu:217734 / mmu:99011",NA,NA,"mmu","00514",0,0,0,1,0,0,0.000946969696969697,26,0.999840036725748,0,0,0,2,1,1,"HNB"
"33",NA,"gene","rn:R07620",NA,NA,"line",NA,NA,"#FFFFFF","mmu:217734 / mmu:99011",NA,NA,"mmu","00514",0,0,0,1,0,0,0.000946969696969697,26,0.999840036725748,0,0,0,2,1,1,"HNB"
